City_name,area_code,All-available_cars,no_cars ,Perc_no_car,sum_all_in_area
Leeds,E00056750,141,35,24.8,158
Leeds,E00056751,110,14,12.7,162
Leeds,E00056752,200,31,15.5,249
Leeds,E00056753,141,66,46.8,84
Leeds,E00056754,131,28,21.4,141
Leeds,E00056755,150,28,18.7,179
Leeds,E00056756,126,36,28.6,128
Leeds,E00056757,120,14,11.7,174
Leeds,E00056758,131,13,9.9,192
Leeds,E00056759,104,5,4.8,162
Leeds,E00056760,115,20,17.4,146
Leeds,E00056761,119,14,11.8,153
Leeds,E00056762,184,12,6.5,280
Leeds,E00056763,138,11,8.0,208
Leeds,E00056764,139,5,3.6,251
Leeds,E00056765,156,17,10.9,219
Leeds,E00056766,153,58,37.9,126
Leeds,E00056767,119,14,11.8,165
Leeds,E00056768,123,28,22.8,124
Leeds,E00056769,120,42,35.0,102
Leeds,E00056770,126,20,15.9,173
Leeds,E00056771,131,30,22.9,151
Leeds,E00056772,151,12,7.9,225
Leeds,E00056773,123,14,11.4,182
Leeds,E00056774,98,2,2.0,140
Leeds,E00056775,119,15,12.6,159
Leeds,E00056776,141,55,39.0,119
Leeds,E00056777,123,26,21.1,137
Leeds,E00056778,42,0,0.0,84
Leeds,E00056779,138,16,11.6,205
Leeds,E00056780,76,2,2.6,124
Leeds,E00056781,129,15,11.6,172
Leeds,E00056782,134,25,18.7,180
Leeds,E00056783,117,19,16.2,145
Leeds,E00056784,116,31,26.7,129
Leeds,E00056786,150,46,30.7,128
Leeds,E00056787,90,24,26.7,100
Leeds,E00056788,109,40,36.7,87
Leeds,E00056789,164,72,43.9,123
Leeds,E00056790,183,27,14.8,232
Leeds,E00056792,127,37,29.1,133
Leeds,E00056793,122,11,9.0,207
Leeds,E00056794,112,5,4.5,216
Leeds,E00056795,138,57,41.3,112
Leeds,E00056796,117,46,39.3,107
Leeds,E00056797,112,21,18.8,145
Leeds,E00056798,108,13,12.0,131
Leeds,E00056799,118,32,27.1,118
Leeds,E00056800,100,27,27.0,110
Leeds,E00056801,108,19,17.6,133
Leeds,E00056802,122,2,1.6,231
Leeds,E00056803,115,16,13.9,150
Leeds,E00056804,114,11,9.6,176
Leeds,E00056805,132,34,25.8,147
Leeds,E00056806,115,42,36.5,115
Leeds,E00056807,108,9,8.3,162
Leeds,E00056808,97,3,3.1,168
Leeds,E00056809,138,45,32.6,130
Leeds,E00056810,108,23,21.3,139
Leeds,E00056811,127,6,4.7,229
Leeds,E00056812,147,47,32.0,148
Leeds,E00056813,114,4,3.5,210
Leeds,E00056814,116,31,26.7,122
Leeds,E00056815,132,11,8.3,189
Leeds,E00056816,148,53,35.8,143
Leeds,E00056817,138,14,10.1,204
Leeds,E00056818,98,11,11.2,121
Leeds,E00056819,139,76,54.7,74
Leeds,E00056820,113,18,15.9,143
Leeds,E00056821,96,14,14.6,127
Leeds,E00056822,148,11,7.4,250
Leeds,E00056823,136,29,21.3,184
Leeds,E00056825,109,17,15.6,160
Leeds,E00056827,93,31,33.3,91
Leeds,E00056828,94,14,14.9,128
Leeds,E00056829,108,22,20.4,138
Leeds,E00056830,124,54,43.5,92
Leeds,E00056831,108,15,13.9,136
Leeds,E00056832,123,21,17.1,165
Leeds,E00056833,95,8,8.4,139
Leeds,E00056834,169,12,7.1,260
Leeds,E00056835,136,15,11.0,199
Leeds,E00056836,121,19,15.7,158
Leeds,E00056837,99,7,7.1,140
Leeds,E00056838,118,15,12.7,165
Leeds,E00056839,158,68,43.0,114
Leeds,E00056840,148,89,60.1,74
Leeds,E00056841,124,22,17.7,136
Leeds,E00056842,125,16,12.8,161
Leeds,E00056843,142,19,13.4,180
Leeds,E00056845,117,52,44.4,92
Leeds,E00056846,167,105,62.9,89
Leeds,E00056847,159,77,48.4,100
Leeds,E00056848,112,68,60.7,60
Leeds,E00056849,132,85,64.4,59
Leeds,E00056850,116,59,50.9,74
Leeds,E00056851,133,51,38.3,125
Leeds,E00056852,197,78,39.6,153
Leeds,E00056853,128,47,36.7,114
Leeds,E00056854,111,34,30.6,97
Leeds,E00056855,106,47,44.3,69
Leeds,E00056856,110,43,39.1,94
Leeds,E00056858,104,23,22.1,97
Leeds,E00056859,100,61,61.0,49
Leeds,E00056861,121,30,24.8,133
Leeds,E00056862,194,48,24.7,189
Leeds,E00056863,121,38,31.4,118
Leeds,E00056864,132,25,18.9,159
Leeds,E00056865,131,33,25.2,146
Leeds,E00056866,122,18,14.8,147
Leeds,E00056867,118,22,18.6,149
Leeds,E00056868,133,28,21.1,152
Leeds,E00056869,133,28,21.1,157
Leeds,E00056871,103,52,50.5,65
Leeds,E00056873,122,16,13.1,161
Leeds,E00056874,220,109,49.5,133
Leeds,E00056875,117,62,53.0,64
Leeds,E00056876,237,149,62.9,99
Leeds,E00056877,112,37,33.0,117
Leeds,E00056878,121,26,21.5,140
Leeds,E00056879,123,48,39.0,96
Leeds,E00056880,120,46,38.3,101
Leeds,E00056881,109,74,67.9,37
Leeds,E00056882,150,53,35.3,116
Leeds,E00056883,175,129,73.7,52
Leeds,E00056884,142,45,31.7,132
Leeds,E00056885,108,57,52.8,63
Leeds,E00056886,101,78,77.2,25
Leeds,E00056887,157,12,7.6,241
Leeds,E00056888,119,70,58.8,65
Leeds,E00056889,144,81,56.2,84
Leeds,E00056890,123,20,16.3,153
Leeds,E00056891,102,55,53.9,54
Leeds,E00056892,111,62,55.9,59
Leeds,E00056893,149,76,51.0,89
Leeds,E00056894,157,72,45.9,130
Leeds,E00056895,116,66,56.9,58
Leeds,E00056897,99,44,44.4,64
Leeds,E00056898,123,54,43.9,84
Leeds,E00056899,143,78,54.5,77
Leeds,E00056900,106,70,66.0,49
Leeds,E00056901,132,92,69.7,50
Leeds,E00056902,129,92,71.3,38
Leeds,E00056903,179,89,49.7,134
Leeds,E00056904,97,19,19.6,117
Leeds,E00056905,128,43,33.6,113
Leeds,E00056906,154,95,61.7,84
Leeds,E00056907,126,77,61.1,65
Leeds,E00056908,101,51,50.5,62
Leeds,E00056909,163,27,16.6,185
Leeds,E00056910,107,60,56.1,57
Leeds,E00056911,107,56,52.3,61
Leeds,E00056912,132,35,26.5,136
Leeds,E00056913,135,18,13.3,192
Leeds,E00056914,131,27,20.6,138
Leeds,E00056915,123,8,6.5,189
Leeds,E00056916,98,65,66.3,50
Leeds,E00056917,125,13,10.4,164
Leeds,E00056918,136,7,5.1,214
Leeds,E00056919,120,15,12.5,156
Leeds,E00056920,144,19,13.2,192
Leeds,E00056921,135,9,6.7,225
Leeds,E00056922,124,22,17.7,170
Leeds,E00056923,127,17,13.4,175
Leeds,E00056924,128,28,21.9,153
Leeds,E00056925,123,33,26.8,120
Leeds,E00056926,118,56,47.5,74
Leeds,E00056927,162,19,11.7,229
Leeds,E00056928,122,16,13.1,163
Leeds,E00056929,135,12,8.9,195
Leeds,E00056930,123,54,43.9,88
Leeds,E00056931,122,6,4.9,194
Leeds,E00056932,121,9,7.4,182
Leeds,E00056933,125,21,16.8,157
Leeds,E00056934,112,22,19.6,130
Leeds,E00056935,101,27,26.7,106
Leeds,E00056936,119,26,21.8,148
Leeds,E00056937,82,52,63.4,37
Leeds,E00056938,126,33,26.2,140
Leeds,E00056939,143,15,10.5,191
Leeds,E00056940,125,21,16.8,160
Leeds,E00056941,156,28,17.9,202
Leeds,E00056942,136,8,5.9,218
Leeds,E00056943,133,12,9.0,208
Leeds,E00056944,121,15,12.4,161
Leeds,E00056945,112,25,22.3,117
Leeds,E00056946,147,19,12.9,215
Leeds,E00056947,133,12,9.0,215
Leeds,E00056948,129,9,7.0,228
Leeds,E00056949,95,22,23.2,110
Leeds,E00056950,125,17,13.6,175
Leeds,E00056951,129,9,7.0,189
Leeds,E00056952,128,6,4.7,205
Leeds,E00056953,125,20,16.0,160
Leeds,E00056954,123,9,7.3,201
Leeds,E00056955,126,9,7.1,219
Leeds,E00056956,125,27,21.6,143
Leeds,E00056957,122,15,12.3,168
Leeds,E00056958,142,30,21.1,174
Leeds,E00056959,78,6,7.7,135
Leeds,E00056960,175,20,11.4,285
Leeds,E00056961,135,11,8.1,233
Leeds,E00056962,145,11,7.6,214
Leeds,E00056963,181,29,16.0,220
Leeds,E00056964,132,18,13.6,158
Leeds,E00056965,138,36,26.1,149
Leeds,E00056966,140,48,34.3,137
Leeds,E00056967,84,25,29.8,76
Leeds,E00056968,147,1,0.7,337
Leeds,E00056969,102,5,4.9,174
Leeds,E00056970,126,5,4.0,247
Leeds,E00056971,97,6,6.2,153
Leeds,E00056972,61,1,1.6,110
Leeds,E00056973,67,1,1.5,136
Leeds,E00056974,144,33,22.9,206
Leeds,E00056975,156,24,15.4,226
Leeds,E00056976,175,4,2.3,292
Leeds,E00056977,88,3,3.4,199
Leeds,E00056978,144,14,9.7,211
Leeds,E00056979,134,24,17.9,170
Leeds,E00056981,128,29,22.7,158
Leeds,E00056982,134,28,20.9,152
Leeds,E00056983,127,15,11.8,170
Leeds,E00056984,138,75,54.3,92
Leeds,E00056985,117,9,7.7,168
Leeds,E00056986,122,38,31.1,123
Leeds,E00056987,128,22,17.2,166
Leeds,E00056988,131,56,42.7,101
Leeds,E00056989,126,30,23.8,148
Leeds,E00056990,114,24,21.1,124
Leeds,E00056991,148,22,14.9,192
Leeds,E00056992,135,81,60.0,68
Leeds,E00056993,134,54,40.3,108
Leeds,E00056994,123,33,26.8,127
Leeds,E00056995,124,58,46.8,93
Leeds,E00056997,128,78,60.9,57
Leeds,E00056998,190,128,67.4,80
Leeds,E00056999,123,39,31.7,114
Leeds,E00057000,107,56,52.3,57
Leeds,E00057001,145,55,37.9,119
Leeds,E00057002,109,36,33.0,96
Leeds,E00057003,131,29,22.1,137
Leeds,E00057004,90,28,31.1,86
Leeds,E00057005,113,85,75.2,34
Leeds,E00057006,116,25,21.6,128
Leeds,E00057007,130,41,31.5,126
Leeds,E00057008,98,19,19.4,117
Leeds,E00057009,143,77,53.8,84
Leeds,E00057010,98,14,14.3,124
Leeds,E00057011,188,46,24.5,194
Leeds,E00057012,141,86,61.0,65
Leeds,E00057013,74,46,62.2,32
Leeds,E00057014,139,91,65.5,60
Leeds,E00057015,138,109,79.0,31
Leeds,E00057016,140,65,46.4,92
Leeds,E00057017,125,42,33.6,123
Leeds,E00057018,111,51,45.9,77
Leeds,E00057019,147,60,40.8,114
Leeds,E00057020,146,114,78.1,37
Leeds,E00057021,124,41,33.1,107
Leeds,E00057022,125,58,46.4,98
Leeds,E00057023,141,92,65.2,58
Leeds,E00057024,153,77,50.3,103
Leeds,E00057025,120,31,25.8,109
Leeds,E00057026,125,26,20.8,147
Leeds,E00057027,155,78,50.3,96
Leeds,E00057028,125,51,40.8,97
Leeds,E00057029,153,100,65.4,61
Leeds,E00057030,157,116,73.9,48
Leeds,E00057031,120,44,36.7,101
Leeds,E00057032,147,93,63.3,72
Leeds,E00057033,147,116,78.9,33
Leeds,E00057034,201,85,42.3,154
Leeds,E00057035,129,41,31.8,114
Leeds,E00057036,137,55,40.1,107
Leeds,E00057037,133,72,54.1,80
Leeds,E00057038,138,75,54.3,79
Leeds,E00057039,130,82,63.1,63
Leeds,E00057040,115,30,26.1,115
Leeds,E00057041,113,35,31.0,116
Leeds,E00057042,114,53,46.5,78
Leeds,E00057043,127,78,61.4,58
Leeds,E00057044,118,34,28.8,122
Leeds,E00057045,124,48,38.7,88
Leeds,E00057046,117,30,25.6,111
Leeds,E00057047,111,36,32.4,95
Leeds,E00057048,136,61,44.9,96
Leeds,E00057049,131,65,49.6,87
Leeds,E00057050,132,41,31.1,108
Leeds,E00057051,215,48,22.3,233
Leeds,E00057052,144,59,41.0,110
Leeds,E00057053,97,57,58.8,50
Leeds,E00057054,117,10,8.5,170
Leeds,E00057055,126,45,35.7,118
Leeds,E00057056,119,53,44.5,81
Leeds,E00057057,111,15,13.5,141
Leeds,E00057058,118,35,29.7,124
Leeds,E00057059,90,29,32.2,80
Leeds,E00057060,105,16,15.2,146
Leeds,E00057062,128,33,25.8,127
Leeds,E00057063,112,27,24.1,128
Leeds,E00057064,100,60,60.0,57
Leeds,E00057065,111,24,21.6,104
Leeds,E00057066,184,110,59.8,89
Leeds,E00057067,203,67,33.0,192
Leeds,E00057068,117,55,47.0,72
Leeds,E00057069,124,40,32.3,111
Leeds,E00057070,98,26,26.5,100
Leeds,E00057071,112,46,41.1,81
Leeds,E00057072,89,30,33.7,89
Leeds,E00057073,128,14,10.9,176
Leeds,E00057074,115,49,42.6,87
Leeds,E00057075,139,10,7.2,207
Leeds,E00057076,97,61,62.9,48
Leeds,E00057077,120,26,21.7,131
Leeds,E00057078,108,30,27.8,100
Leeds,E00057079,117,47,40.2,89
Leeds,E00057080,112,53,47.3,76
Leeds,E00057081,107,44,41.1,75
Leeds,E00057082,102,51,50.0,65
Leeds,E00057083,115,61,53.0,73
Leeds,E00057084,123,18,14.6,136
Leeds,E00057085,122,81,66.4,50
Leeds,E00057086,100,22,22.0,116
Leeds,E00057087,126,26,20.6,143
Leeds,E00057088,119,64,53.8,68
Leeds,E00057089,121,55,45.5,81
Leeds,E00057090,125,46,36.8,98
Leeds,E00057091,149,44,29.5,150
Leeds,E00057092,122,54,44.3,89
Leeds,E00057093,132,65,49.2,90
Leeds,E00057094,112,16,14.3,140
Leeds,E00057095,105,53,50.5,75
Leeds,E00057096,116,59,50.9,76
Leeds,E00057097,107,39,36.4,94
Leeds,E00057098,109,48,44.0,86
Leeds,E00057099,128,42,32.8,113
Leeds,E00057100,110,33,30.0,113
Leeds,E00057101,113,13,11.5,163
Leeds,E00057102,103,36,35.0,81
Leeds,E00057103,83,13,15.7,107
Leeds,E00057104,140,78,55.7,70
Leeds,E00057105,98,30,30.6,87
Leeds,E00057106,118,68,57.6,62
Leeds,E00057107,118,40,33.9,110
Leeds,E00057108,107,21,19.6,126
Leeds,E00057109,105,38,36.2,88
Leeds,E00057110,158,73,46.2,116
Leeds,E00057111,128,32,25.0,142
Leeds,E00057112,116,59,50.9,72
Leeds,E00057113,111,27,24.3,115
Leeds,E00057114,125,40,32.0,115
Leeds,E00057115,105,57,54.3,63
Leeds,E00057116,130,16,12.3,179
Leeds,E00057117,112,35,31.2,106
Leeds,E00057118,121,29,24.0,136
Leeds,E00057119,112,40,35.7,108
Leeds,E00057120,116,78,67.2,41
Leeds,E00057121,108,46,42.6,81
Leeds,E00057122,143,66,46.2,91
Leeds,E00057123,118,24,20.3,136
Leeds,E00057124,149,103,69.1,54
Leeds,E00057125,122,66,54.1,70
Leeds,E00057126,125,75,60.0,61
Leeds,E00057127,128,78,60.9,53
Leeds,E00057128,114,19,16.7,140
Leeds,E00057129,103,54,52.4,64
Leeds,E00057130,140,82,58.6,65
Leeds,E00057131,129,73,56.6,64
Leeds,E00057132,119,42,35.3,95
Leeds,E00057133,135,84,62.2,65
Leeds,E00057134,129,62,48.1,79
Leeds,E00057135,133,59,44.4,111
Leeds,E00057136,133,34,25.6,137
Leeds,E00057137,120,82,68.3,49
Leeds,E00057138,141,106,75.2,40
Leeds,E00057139,129,36,27.9,139
Leeds,E00057140,139,97,69.8,48
Leeds,E00057141,128,79,61.7,54
Leeds,E00057142,74,35,47.3,49
Leeds,E00057144,98,47,48.0,66
Leeds,E00057145,168,98,58.3,96
Leeds,E00057146,129,87,67.4,45
Leeds,E00057147,124,64,51.6,69
Leeds,E00057148,133,76,57.1,73
Leeds,E00057149,129,88,68.2,50
Leeds,E00057150,112,79,70.5,37
Leeds,E00057151,148,67,45.3,92
Leeds,E00057152,73,28,38.4,55
Leeds,E00057153,164,78,47.6,113
Leeds,E00057154,126,79,62.7,55
Leeds,E00057155,137,89,65.0,54
Leeds,E00057156,130,67,51.5,85
Leeds,E00057157,137,80,58.4,66
Leeds,E00057158,132,71,53.8,75
Leeds,E00057159,107,72,67.3,45
Leeds,E00057160,122,34,27.9,121
Leeds,E00057161,130,79,60.8,66
Leeds,E00057162,115,50,43.5,80
Leeds,E00057163,127,77,60.6,65
Leeds,E00057164,138,90,65.2,59
Leeds,E00057165,111,81,73.0,31
Leeds,E00057166,135,65,48.1,85
Leeds,E00057167,132,82,62.1,61
Leeds,E00057169,183,154,84.2,31
Leeds,E00057170,205,99,48.3,141
Leeds,E00057171,167,85,50.9,113
Leeds,E00057172,155,69,44.5,110
Leeds,E00057173,158,112,70.9,53
Leeds,E00057175,202,148,73.3,59
Leeds,E00057176,93,60,64.5,38
Leeds,E00057177,183,144,78.7,40
Leeds,E00057178,151,91,60.3,75
Leeds,E00057179,224,48,21.4,244
Leeds,E00057180,90,50,55.6,47
Leeds,E00057181,139,85,61.2,58
Leeds,E00057182,136,103,75.7,40
Leeds,E00057183,112,74,66.1,47
Leeds,E00057184,80,13,16.2,102
Leeds,E00057185,102,61,59.8,51
Leeds,E00057186,130,70,53.8,76
Leeds,E00057187,153,26,17.0,180
Leeds,E00057188,125,77,61.6,54
Leeds,E00057189,157,122,77.7,37
Leeds,E00057190,124,78,62.9,59
Leeds,E00057191,115,30,26.1,106
Leeds,E00057192,133,21,15.8,149
Leeds,E00057193,94,11,11.7,129
Leeds,E00057194,113,43,38.1,86
Leeds,E00057195,137,43,31.4,133
Leeds,E00057196,100,33,33.0,83
Leeds,E00057197,116,21,18.1,132
Leeds,E00057198,160,23,14.4,212
Leeds,E00057199,136,77,56.6,70
Leeds,E00057200,162,96,59.3,80
Leeds,E00057202,150,89,59.3,76
Leeds,E00057204,213,144,67.6,81
Leeds,E00057205,154,35,22.7,175
Leeds,E00057206,124,71,57.3,65
Leeds,E00057207,132,33,25.0,117
Leeds,E00057208,177,67,37.9,167
Leeds,E00057209,117,33,28.2,127
Leeds,E00057210,183,44,24.0,203
Leeds,E00057211,153,81,52.9,92
Leeds,E00057212,142,66,46.5,110
Leeds,E00057213,174,70,40.2,139
Leeds,E00057214,113,41,36.3,95
Leeds,E00057215,122,52,42.6,104
Leeds,E00057216,150,88,58.7,81
Leeds,E00057217,149,79,53.0,94
Leeds,E00057218,143,93,65.0,66
Leeds,E00057220,192,111,57.8,95
Leeds,E00057221,169,88,52.1,98
Leeds,E00057222,222,169,76.1,61
Leeds,E00057223,176,118,67.0,65
Leeds,E00057225,165,83,50.3,108
Leeds,E00057226,154,98,63.6,63
Leeds,E00057227,171,42,24.6,208
Leeds,E00057228,175,16,9.1,229
Leeds,E00057229,129,29,22.5,139
Leeds,E00057230,146,41,28.1,148
Leeds,E00057231,172,18,10.5,233
Leeds,E00057232,198,47,23.7,220
Leeds,E00057233,124,50,40.3,109
Leeds,E00057234,124,48,38.7,129
Leeds,E00057235,140,23,16.4,170
Leeds,E00057236,129,23,17.8,156
Leeds,E00057238,171,36,21.1,214
Leeds,E00057239,121,23,19.0,144
Leeds,E00057240,115,67,58.3,68
Leeds,E00057241,137,93,67.9,49
Leeds,E00057242,102,46,45.1,75
Leeds,E00057244,220,30,13.6,298
Leeds,E00057245,144,67,46.5,89
Leeds,E00057246,128,99,77.3,34
Leeds,E00057247,134,41,30.6,136
Leeds,E00057248,132,64,48.5,79
Leeds,E00057249,118,12,10.2,157
Leeds,E00057250,115,54,47.0,80
Leeds,E00057251,134,17,12.7,164
Leeds,E00057252,145,43,29.7,150
Leeds,E00057253,149,46,30.9,138
Leeds,E00057254,169,103,60.9,80
Leeds,E00057255,173,94,54.3,102
Leeds,E00057256,105,72,68.6,36
Leeds,E00057257,104,69,66.3,36
Leeds,E00057258,120,59,49.2,70
Leeds,E00057259,73,44,60.3,37
Leeds,E00057261,111,64,57.7,56
Leeds,E00057262,156,54,34.6,140
Leeds,E00057264,150,108,72.0,57
Leeds,E00057265,164,76,46.3,102
Leeds,E00057266,126,66,52.4,76
Leeds,E00057267,149,77,51.7,99
Leeds,E00057268,81,40,49.4,54
Leeds,E00057269,71,41,57.7,35
Leeds,E00057270,129,84,65.1,50
Leeds,E00057271,93,57,61.3,42
Leeds,E00057272,125,79,63.2,52
Leeds,E00057273,131,85,64.9,67
Leeds,E00057274,134,84,62.7,55
Leeds,E00057275,89,56,62.9,45
Leeds,E00057276,143,68,47.6,92
Leeds,E00057277,103,61,59.2,47
Leeds,E00057278,106,63,59.4,52
Leeds,E00057280,82,46,56.1,48
Leeds,E00057281,134,63,47.0,82
Leeds,E00057282,115,63,54.8,60
Leeds,E00057283,92,56,60.9,42
Leeds,E00057284,111,52,46.8,80
Leeds,E00057285,166,96,57.8,89
Leeds,E00057286,86,20,23.3,90
Leeds,E00057287,154,77,50.0,116
Leeds,E00057288,100,26,26.0,101
Leeds,E00057289,118,31,26.3,124
Leeds,E00057290,139,92,66.2,59
Leeds,E00057291,108,69,63.9,48
Leeds,E00057292,102,61,59.8,48
Leeds,E00057293,133,102,76.7,36
Leeds,E00057294,96,54,56.2,50
Leeds,E00057295,140,94,67.1,57
Leeds,E00057296,144,102,70.8,56
Leeds,E00057297,51,26,51.0,36
Leeds,E00057298,122,77,63.1,51
Leeds,E00057300,188,152,80.9,43
Leeds,E00057303,103,52,50.5,65
Leeds,E00057304,122,60,49.2,85
Leeds,E00057305,101,71,70.3,33
Leeds,E00057307,79,37,46.8,52
Leeds,E00057309,163,109,66.9,66
Leeds,E00057310,136,85,62.5,66
Leeds,E00057311,71,57,80.3,20
Leeds,E00057312,149,120,80.5,31
Leeds,E00057313,194,149,76.8,47
Leeds,E00057315,115,50,43.5,85
Leeds,E00057316,139,40,28.8,116
Leeds,E00057321,235,123,52.3,140
Leeds,E00057322,132,90,68.2,48
Leeds,E00057323,157,118,75.2,41
Leeds,E00057325,151,117,77.5,40
Leeds,E00057326,76,44,57.9,38
Leeds,E00057327,81,62,76.5,21
Leeds,E00057328,147,92,62.6,61
Leeds,E00057329,131,95,72.5,41
Leeds,E00057330,114,74,64.9,47
Leeds,E00057331,87,49,56.3,42
Leeds,E00057332,94,67,71.3,35
Leeds,E00057333,149,80,53.7,79
Leeds,E00057334,116,9,7.8,191
Leeds,E00057335,126,11,8.7,201
Leeds,E00057336,130,15,11.5,178
Leeds,E00057337,128,12,9.4,192
Leeds,E00057338,127,59,46.5,92
Leeds,E00057339,141,20,14.2,171
Leeds,E00057340,124,34,27.4,128
Leeds,E00057341,132,10,7.6,191
Leeds,E00057342,119,12,10.1,173
Leeds,E00057343,150,13,8.7,201
Leeds,E00057344,126,25,19.8,143
Leeds,E00057345,119,55,46.2,85
Leeds,E00057346,135,57,42.2,106
Leeds,E00057347,103,38,36.9,81
Leeds,E00057348,117,25,21.4,111
Leeds,E00057349,148,22,14.9,206
Leeds,E00057350,97,9,9.3,160
Leeds,E00057351,98,49,50.0,65
Leeds,E00057352,137,16,11.7,203
Leeds,E00057353,119,5,4.2,193
Leeds,E00057354,110,9,8.2,180
Leeds,E00057355,116,16,13.8,159
Leeds,E00057356,111,56,50.5,72
Leeds,E00057357,136,63,46.3,99
Leeds,E00057358,91,8,8.8,137
Leeds,E00057359,98,12,12.2,146
Leeds,E00057360,149,9,6.0,243
Leeds,E00057361,118,4,3.4,196
Leeds,E00057362,86,7,8.1,130
Leeds,E00057363,140,85,60.7,70
Leeds,E00057364,122,68,55.7,62
Leeds,E00057365,100,17,17.0,126
Leeds,E00057366,127,35,27.6,119
Leeds,E00057367,112,18,16.1,153
Leeds,E00057368,117,55,47.0,82
Leeds,E00057369,114,32,28.1,106
Leeds,E00057370,145,52,35.9,116
Leeds,E00057371,118,26,22.0,127
Leeds,E00057372,128,10,7.8,199
Leeds,E00057374,133,28,21.1,166
Leeds,E00057375,140,17,12.1,201
Leeds,E00057376,129,21,16.3,169
Leeds,E00057377,132,42,31.8,123
Leeds,E00057378,126,14,11.1,194
Leeds,E00057379,141,10,7.1,213
Leeds,E00057380,119,6,5.0,203
Leeds,E00057382,127,18,14.2,195
Leeds,E00057383,116,29,25.0,115
Leeds,E00057384,128,16,12.5,177
Leeds,E00057385,135,68,50.4,94
Leeds,E00057386,119,13,10.9,165
Leeds,E00057387,111,36,32.4,93
Leeds,E00057388,124,36,29.0,111
Leeds,E00057389,124,40,32.3,109
Leeds,E00057390,138,19,13.8,181
Leeds,E00057391,122,42,34.4,124
Leeds,E00057392,117,29,24.8,134
Leeds,E00057393,135,36,26.7,148
Leeds,E00057394,136,52,38.2,102
Leeds,E00057395,125,20,16.0,162
Leeds,E00057396,134,6,4.5,199
Leeds,E00057397,125,27,21.6,157
Leeds,E00057398,120,32,26.7,127
Leeds,E00057399,152,5,3.3,256
Leeds,E00057400,145,13,9.0,247
Leeds,E00057401,151,16,10.6,227
Leeds,E00057402,94,39,41.5,70
Leeds,E00057403,109,13,11.9,164
Leeds,E00057404,114,45,39.5,93
Leeds,E00057405,127,25,19.7,147
Leeds,E00057406,142,6,4.2,254
Leeds,E00057407,106,40,37.7,91
Leeds,E00057408,126,4,3.2,197
Leeds,E00057409,140,18,12.9,196
Leeds,E00057410,125,12,9.6,178
Leeds,E00057411,135,14,10.4,200
Leeds,E00057412,119,20,16.8,150
Leeds,E00057413,137,29,21.2,146
Leeds,E00057414,129,13,10.1,203
Leeds,E00057415,117,44,37.6,110
Leeds,E00057416,124,14,11.3,178
Leeds,E00057417,128,8,6.2,196
Leeds,E00057418,137,13,9.5,227
Leeds,E00057419,117,18,15.4,161
Leeds,E00057420,135,13,9.6,198
