City_name,area_code,All-available_cars,no_cars ,Perc_no_car,sum_all_in_area
Leeds,E00057421,124,20,16.1,190
Leeds,E00057422,121,5,4.1,220
Leeds,E00057423,130,12,9.2,210
Leeds,E00057424,120,18,15.0,168
Leeds,E00057425,127,22,17.3,171
Leeds,E00057426,148,47,31.8,158
Leeds,E00057427,104,19,18.3,134
Leeds,E00057428,98,16,16.3,152
Leeds,E00057429,93,19,20.4,123
Leeds,E00057430,120,11,9.2,178
Leeds,E00057431,169,38,22.5,211
Leeds,E00057432,118,18,15.3,163
Leeds,E00057433,110,11,10.0,158
Leeds,E00057434,123,31,25.2,133
Leeds,E00057435,122,54,44.3,95
Leeds,E00057436,100,35,35.0,91
Leeds,E00057437,119,24,20.2,137
Leeds,E00057438,119,7,5.9,174
Leeds,E00057439,143,70,49.0,92
Leeds,E00057440,106,24,22.6,117
Leeds,E00057441,137,19,13.9,184
Leeds,E00057442,115,26,22.6,122
Leeds,E00057443,110,23,20.9,120
Leeds,E00057444,124,27,21.8,131
Leeds,E00057445,114,10,8.8,170
Leeds,E00057446,123,4,3.3,175
Leeds,E00057447,117,28,23.9,142
Leeds,E00057448,143,26,18.2,156
Leeds,E00057449,126,40,31.7,130
Leeds,E00057450,131,29,22.1,154
Leeds,E00057451,112,8,7.1,171
Leeds,E00057452,95,7,7.4,145
Leeds,E00057453,122,38,31.1,144
Leeds,E00057454,123,41,33.3,123
Leeds,E00057455,124,33,26.6,143
Leeds,E00057456,107,23,21.5,114
Leeds,E00057457,111,37,33.3,93
Leeds,E00057458,105,5,4.8,151
Leeds,E00057459,138,29,21.0,159
Leeds,E00057460,178,33,18.5,209
Leeds,E00057461,115,27,23.5,139
Leeds,E00057462,121,17,14.0,158
Leeds,E00057463,118,14,11.9,162
Leeds,E00057464,119,22,18.5,145
Leeds,E00057465,132,10,7.6,193
Leeds,E00057466,82,31,37.8,64
Leeds,E00057467,124,31,25.0,156
Leeds,E00057468,216,20,9.3,337
Leeds,E00057469,126,30,23.8,152
Leeds,E00057470,127,30,23.6,160
Leeds,E00057471,107,32,29.9,109
Leeds,E00057472,129,47,36.4,112
Leeds,E00057473,158,9,5.7,250
Leeds,E00057474,118,26,22.0,149
Leeds,E00057475,131,18,13.7,185
Leeds,E00057476,116,8,6.9,179
Leeds,E00057477,125,48,38.4,125
Leeds,E00057478,121,38,31.4,120
Leeds,E00057479,109,41,37.6,79
Leeds,E00057480,120,23,19.2,152
Leeds,E00057481,136,53,39.0,117
Leeds,E00057482,114,28,24.6,117
Leeds,E00057483,126,23,18.3,145
Leeds,E00057484,120,43,35.8,110
Leeds,E00057485,132,18,13.6,198
Leeds,E00057486,122,19,15.6,158
Leeds,E00057487,129,12,9.3,185
Leeds,E00057488,106,52,49.1,76
Leeds,E00057489,111,23,20.7,125
Leeds,E00057490,135,29,21.5,165
Leeds,E00057491,128,29,22.7,156
Leeds,E00057492,129,37,28.7,137
Leeds,E00057493,141,51,36.2,129
Leeds,E00057494,122,27,22.1,142
Leeds,E00057495,133,19,14.3,176
Leeds,E00057496,139,39,28.1,147
Leeds,E00057497,129,33,25.6,137
Leeds,E00057498,149,28,18.8,191
Leeds,E00057499,122,10,8.2,205
Leeds,E00057500,110,25,22.7,121
Leeds,E00057501,162,42,25.9,174
Leeds,E00057502,124,16,12.9,175
Leeds,E00057503,168,44,26.2,174
Leeds,E00057504,149,27,18.1,185
Leeds,E00057505,123,23,18.7,161
Leeds,E00057506,122,21,17.2,155
Leeds,E00057507,115,27,23.5,133
Leeds,E00057508,107,20,18.7,134
Leeds,E00057509,129,29,22.5,154
Leeds,E00057510,112,25,22.3,122
Leeds,E00057511,113,24,21.2,142
Leeds,E00057512,115,16,13.9,154
Leeds,E00057513,124,23,18.5,128
Leeds,E00057514,108,38,35.2,104
Leeds,E00057515,118,53,44.9,95
Leeds,E00057516,100,24,24.0,107
Leeds,E00057517,124,40,32.3,100
Leeds,E00057518,121,23,19.0,142
Leeds,E00057519,133,56,42.1,98
Leeds,E00057520,115,19,16.5,150
Leeds,E00057521,107,15,14.0,141
Leeds,E00057522,111,17,15.3,159
Leeds,E00057523,124,36,29.0,105
Leeds,E00057524,122,22,18.0,152
Leeds,E00057525,127,36,28.3,115
Leeds,E00057526,146,14,9.6,188
Leeds,E00057527,129,42,32.6,131
Leeds,E00057528,118,11,9.3,171
Leeds,E00057529,128,18,14.1,174
Leeds,E00057530,125,22,17.6,163
Leeds,E00057531,138,29,21.0,153
Leeds,E00057532,102,49,48.0,64
Leeds,E00057533,129,20,15.5,161
Leeds,E00057534,135,41,30.4,133
Leeds,E00057535,121,10,8.3,190
Leeds,E00057536,127,52,40.9,100
Leeds,E00057537,109,9,8.3,162
Leeds,E00057538,158,47,29.7,166
Leeds,E00057539,108,23,21.3,128
Leeds,E00057540,117,21,17.9,144
Leeds,E00057541,122,18,14.8,158
Leeds,E00057542,131,20,15.3,150
Leeds,E00057543,145,15,10.3,201
Leeds,E00057544,127,15,11.8,183
Leeds,E00057545,115,33,28.7,102
Leeds,E00057546,113,29,25.7,109
Leeds,E00057547,122,27,22.1,135
Leeds,E00057548,114,19,16.7,149
Leeds,E00057549,121,23,19.0,134
Leeds,E00057550,140,16,11.4,177
Leeds,E00057551,121,10,8.3,179
Leeds,E00057552,124,7,5.6,193
Leeds,E00057553,125,22,17.6,147
Leeds,E00057554,131,14,10.7,202
Leeds,E00057555,118,26,22.0,130
Leeds,E00057556,110,25,22.7,136
Leeds,E00057557,123,6,4.9,183
Leeds,E00057558,129,27,20.9,141
Leeds,E00057559,153,20,13.1,197
Leeds,E00057560,130,7,5.4,218
Leeds,E00057561,130,37,28.5,127
Leeds,E00057562,136,30,22.1,142
Leeds,E00057563,108,16,14.8,125
Leeds,E00057564,131,53,40.5,105
Leeds,E00057565,91,33,36.3,70
Leeds,E00057566,125,22,17.6,160
Leeds,E00057567,122,47,38.5,104
Leeds,E00057568,124,48,38.7,108
Leeds,E00057570,134,51,38.1,117
Leeds,E00057571,124,74,59.7,59
Leeds,E00057573,124,85,68.5,44
Leeds,E00057574,128,81,63.3,55
Leeds,E00057575,113,61,54.0,58
Leeds,E00057576,107,68,63.6,47
Leeds,E00057577,143,72,50.3,99
Leeds,E00057578,130,51,39.2,125
Leeds,E00057579,116,30,25.9,122
Leeds,E00057580,129,24,18.6,157
Leeds,E00057581,130,74,56.9,69
Leeds,E00057582,110,46,41.8,91
Leeds,E00057583,102,39,38.2,83
Leeds,E00057584,128,51,39.8,100
Leeds,E00057585,108,53,49.1,62
Leeds,E00057586,96,58,60.4,54
Leeds,E00057587,111,70,63.1,50
Leeds,E00057589,165,92,55.8,93
Leeds,E00057590,99,57,57.6,58
Leeds,E00057591,120,63,52.5,74
Leeds,E00057592,155,86,55.5,85
Leeds,E00057593,121,67,55.4,61
Leeds,E00057594,116,54,46.6,84
Leeds,E00057595,127,67,52.8,64
Leeds,E00057596,103,60,58.3,60
Leeds,E00057597,198,128,64.6,76
Leeds,E00057598,190,124,65.3,81
Leeds,E00057599,95,48,50.5,58
Leeds,E00057600,115,61,53.0,62
Leeds,E00057601,131,77,58.8,73
Leeds,E00057602,104,41,39.4,81
Leeds,E00057603,122,76,62.3,52
Leeds,E00057604,114,70,61.4,56
Leeds,E00057605,114,77,67.5,47
Leeds,E00057606,124,82,66.1,50
Leeds,E00057607,159,96,60.4,67
Leeds,E00057608,103,45,43.7,81
Leeds,E00057609,96,53,55.2,54
Leeds,E00057610,121,73,60.3,64
Leeds,E00057611,114,83,72.8,33
Leeds,E00057612,136,82,60.3,65
Leeds,E00057613,123,73,59.3,59
Leeds,E00057614,154,107,69.5,54
Leeds,E00057615,147,91,61.9,70
Leeds,E00057616,144,86,59.7,67
Leeds,E00057617,117,62,53.0,60
Leeds,E00057618,118,82,69.5,41
Leeds,E00057619,145,71,49.0,99
Leeds,E00057620,135,27,20.0,151
Leeds,E00057621,149,43,28.9,143
Leeds,E00057622,105,17,16.2,140
Leeds,E00057623,115,37,32.2,107
Leeds,E00057624,105,32,30.5,108
Leeds,E00057625,136,22,16.2,155
Leeds,E00057626,123,47,38.2,108
Leeds,E00057627,107,39,36.4,97
Leeds,E00057628,131,70,53.4,93
Leeds,E00057629,119,74,62.2,59
Leeds,E00057630,111,59,53.2,76
Leeds,E00057631,91,52,57.1,53
Leeds,E00057632,108,70,64.8,63
Leeds,E00057633,94,52,55.3,54
Leeds,E00057634,141,26,18.4,173
Leeds,E00057635,80,21,26.2,111
Leeds,E00057637,121,51,42.1,128
Leeds,E00057638,104,47,45.2,113
Leeds,E00057639,167,58,34.7,173
Leeds,E00057641,138,79,57.2,73
Leeds,E00057642,188,99,52.7,119
Leeds,E00057643,133,39,29.3,141
Leeds,E00057645,145,69,47.6,138
Leeds,E00057646,105,53,50.5,75
Leeds,E00057647,96,54,56.2,68
Leeds,E00057648,142,63,44.4,141
Leeds,E00057649,117,43,36.8,131
Leeds,E00057650,148,65,43.9,146
Leeds,E00057651,98,40,40.8,108
Leeds,E00057652,80,25,31.2,114
Leeds,E00057653,97,36,37.1,95
Leeds,E00057654,123,38,30.9,151
Leeds,E00057655,113,28,24.8,139
Leeds,E00057656,49,30,61.2,30
Leeds,E00057657,106,48,45.3,110
Leeds,E00057658,110,41,37.3,111
Leeds,E00057659,105,48,45.7,83
Leeds,E00057660,45,30,66.7,19
Leeds,E00057661,114,46,40.4,148
Leeds,E00057662,117,59,50.4,86
Leeds,E00057663,110,45,40.9,113
Leeds,E00057664,94,50,53.2,74
Leeds,E00057665,90,42,46.7,80
Leeds,E00057666,138,84,60.9,73
Leeds,E00057667,73,57,78.1,26
Leeds,E00057668,71,39,54.9,53
Leeds,E00057669,133,74,55.6,64
Leeds,E00057670,85,55,64.7,34
Leeds,E00057671,71,26,36.6,61
Leeds,E00057672,118,45,38.1,90
Leeds,E00057673,163,33,20.2,178
Leeds,E00057674,99,31,31.3,95
Leeds,E00057675,89,34,38.2,72
Leeds,E00057676,104,48,46.2,72
Leeds,E00057679,71,25,35.2,79
Leeds,E00057680,93,53,57.0,52
Leeds,E00057681,185,62,33.5,193
Leeds,E00057682,125,37,29.6,163
Leeds,E00057683,77,23,29.9,85
Leeds,E00057684,45,11,24.4,62
Leeds,E00057685,99,50,50.5,68
Leeds,E00057686,104,32,30.8,141
Leeds,E00057687,40,10,25.0,66
Leeds,E00057689,125,34,27.2,160
Leeds,E00057690,120,38,31.7,134
Leeds,E00057691,112,47,42.0,121
Leeds,E00057692,121,41,33.9,125
Leeds,E00057693,98,39,39.8,82
Leeds,E00057695,78,30,38.5,92
Leeds,E00057696,99,32,32.3,92
Leeds,E00057697,114,51,44.7,89
Leeds,E00057698,120,28,23.3,143
Leeds,E00057699,92,50,54.3,62
Leeds,E00057700,95,38,40.0,99
Leeds,E00057701,90,59,65.6,75
Leeds,E00057702,115,34,29.6,115
Leeds,E00057703,137,70,51.1,126
Leeds,E00057704,76,34,44.7,67
Leeds,E00057705,154,45,29.2,171
Leeds,E00057706,88,3,3.4,173
Leeds,E00057707,102,2,2.0,187
Leeds,E00057708,106,3,2.8,207
Leeds,E00057709,141,12,8.5,226
Leeds,E00057710,135,9,6.7,222
Leeds,E00057711,141,8,5.7,231
Leeds,E00057712,143,10,7.0,250
Leeds,E00057713,115,5,4.3,194
Leeds,E00057714,118,33,28.0,123
Leeds,E00057715,113,8,7.1,164
Leeds,E00057716,143,12,8.4,207
Leeds,E00057717,132,24,18.2,163
Leeds,E00057718,141,38,27.0,152
Leeds,E00057719,132,13,9.8,186
Leeds,E00057720,119,34,28.6,120
Leeds,E00057721,142,14,9.9,188
Leeds,E00057722,136,20,14.7,192
Leeds,E00057723,163,14,8.6,233
Leeds,E00057724,135,10,7.4,198
Leeds,E00057725,126,16,12.7,157
Leeds,E00057727,134,14,10.4,199
Leeds,E00057728,118,16,13.6,166
Leeds,E00057729,122,15,12.3,163
Leeds,E00057730,95,5,5.3,153
Leeds,E00057731,138,8,5.8,209
Leeds,E00057732,177,35,19.8,220
Leeds,E00057733,128,10,7.8,237
Leeds,E00057734,140,19,13.6,192
Leeds,E00057735,179,32,17.9,254
Leeds,E00057736,124,30,24.2,136
Leeds,E00057737,118,18,15.3,144
Leeds,E00057738,142,18,12.7,231
Leeds,E00057739,141,30,21.3,166
Leeds,E00057740,139,36,25.9,171
Leeds,E00057741,116,2,1.7,224
Leeds,E00057742,130,6,4.6,222
Leeds,E00057743,110,27,24.5,117
Leeds,E00057744,125,25,20.0,147
Leeds,E00057745,116,10,8.6,158
Leeds,E00057746,115,56,48.7,76
Leeds,E00057747,139,40,28.8,137
Leeds,E00057748,127,33,26.0,141
Leeds,E00057749,95,4,4.2,140
Leeds,E00057750,137,10,7.3,234
Leeds,E00057751,109,18,16.5,134
Leeds,E00057752,128,52,40.6,96
Leeds,E00057753,110,26,23.6,132
Leeds,E00057754,123,23,18.7,140
Leeds,E00057755,146,46,31.5,151
Leeds,E00057756,132,21,15.9,156
Leeds,E00057757,127,49,38.6,108
Leeds,E00057758,141,46,32.6,147
Leeds,E00057759,118,23,19.5,127
Leeds,E00057760,131,63,48.1,86
Leeds,E00057761,131,23,17.6,146
Leeds,E00057762,116,25,21.6,151
Leeds,E00057763,152,40,26.3,162
Leeds,E00057764,137,29,21.2,160
Leeds,E00057765,150,34,22.7,157
Leeds,E00057766,127,27,21.3,155
Leeds,E00057767,120,25,20.8,131
Leeds,E00057768,130,40,30.8,134
Leeds,E00057769,166,12,7.2,230
Leeds,E00057770,125,44,35.2,115
Leeds,E00057771,126,10,7.9,166
Leeds,E00057772,142,85,59.9,69
Leeds,E00057773,127,23,18.1,159
Leeds,E00057774,89,8,9.0,135
Leeds,E00057775,129,31,24.0,150
Leeds,E00057776,131,50,38.2,101
Leeds,E00057777,141,99,70.2,58
Leeds,E00057778,114,57,50.0,75
Leeds,E00057779,122,66,54.1,63
Leeds,E00057780,134,80,59.7,57
Leeds,E00057781,124,74,59.7,65
Leeds,E00057782,121,64,52.9,66
Leeds,E00057783,135,87,64.4,56
Leeds,E00057784,131,76,58.0,78
Leeds,E00057785,134,54,40.3,111
Leeds,E00057786,127,42,33.1,118
Leeds,E00057787,163,72,44.2,104
Leeds,E00057788,152,115,75.7,43
Leeds,E00057789,160,107,66.9,64
Leeds,E00057790,91,31,34.1,68
Leeds,E00057791,143,85,59.4,64
Leeds,E00057792,128,12,9.4,162
Leeds,E00057793,115,72,62.6,52
Leeds,E00057794,127,95,74.8,34
Leeds,E00057795,140,22,15.7,165
Leeds,E00057796,105,42,40.0,71
Leeds,E00057797,135,53,39.3,102
Leeds,E00057798,135,67,49.6,88
Leeds,E00057799,90,30,33.3,78
Leeds,E00057800,113,69,61.1,55
Leeds,E00057801,132,58,43.9,95
Leeds,E00057802,89,48,53.9,46
Leeds,E00057803,102,55,53.9,61
Leeds,E00057804,113,69,61.1,56
Leeds,E00057805,109,46,42.2,84
Leeds,E00057806,184,57,31.0,160
Leeds,E00057807,114,87,76.3,28
Leeds,E00057808,140,82,58.6,67
Leeds,E00057809,99,36,36.4,84
Leeds,E00057810,135,76,56.3,76
Leeds,E00057811,159,75,47.2,115
Leeds,E00057812,115,29,25.2,127
Leeds,E00057813,125,26,20.8,148
Leeds,E00057814,133,51,38.3,120
Leeds,E00057815,140,24,17.1,165
Leeds,E00057816,114,61,53.5,63
Leeds,E00057817,137,64,46.7,87
Leeds,E00057818,128,74,57.8,66
Leeds,E00057819,128,49,38.3,96
Leeds,E00057820,121,53,43.8,105
Leeds,E00057821,128,66,51.6,82
Leeds,E00057822,134,58,43.3,95
Leeds,E00057823,139,71,51.1,78
Leeds,E00057824,126,43,34.1,105
Leeds,E00057825,166,113,68.1,61
Leeds,E00057826,113,36,31.9,93
Leeds,E00057827,114,73,64.0,48
Leeds,E00057828,121,68,56.2,68
Leeds,E00057829,108,68,63.0,48
Leeds,E00057830,94,54,57.4,42
Leeds,E00057831,117,76,65.0,47
Leeds,E00057832,160,83,51.9,106
Leeds,E00057833,134,88,65.7,62
Leeds,E00057834,148,88,59.5,73
Leeds,E00057835,127,56,44.1,90
Leeds,E00057838,131,44,33.6,112
Leeds,E00057839,153,43,28.1,155
Leeds,E00057840,134,50,37.3,112
Leeds,E00057841,132,64,48.5,83
Leeds,E00057842,139,46,33.1,124
Leeds,E00057843,154,77,50.0,99
Leeds,E00057844,129,36,27.9,145
Leeds,E00057845,141,77,54.6,98
Leeds,E00057846,117,44,37.6,91
Leeds,E00057847,114,26,22.8,115
Leeds,E00057848,119,50,42.0,95
Leeds,E00057849,117,59,50.4,78
Leeds,E00057850,137,67,48.9,82
Leeds,E00057851,154,70,45.5,104
Leeds,E00057852,140,62,44.3,110
Leeds,E00057853,111,84,75.7,32
Leeds,E00057854,149,62,41.6,137
Leeds,E00057855,138,69,50.0,93
Leeds,E00057856,149,74,49.7,86
Leeds,E00057857,130,97,74.6,44
Leeds,E00057858,127,86,67.7,47
Leeds,E00057859,144,72,50.0,99
Leeds,E00057860,123,71,57.7,59
Leeds,E00057861,129,63,48.8,84
Leeds,E00057862,144,69,47.9,97
Leeds,E00057863,136,78,57.4,78
Leeds,E00057864,118,61,51.7,71
Leeds,E00057865,137,72,52.6,82
Leeds,E00057866,138,77,55.8,76
Leeds,E00057867,136,46,33.8,128
Leeds,E00057868,108,17,15.7,123
Leeds,E00057869,144,87,60.4,78
Leeds,E00057871,118,21,17.8,145
Leeds,E00057872,100,19,19.0,118
Leeds,E00057873,123,46,37.4,131
Leeds,E00057874,120,31,25.8,134
Leeds,E00057875,177,88,49.7,110
Leeds,E00057876,162,87,53.7,89
Leeds,E00057877,102,49,48.0,69
Leeds,E00057878,123,21,17.1,170
Leeds,E00057879,202,86,42.6,158
Leeds,E00057880,130,68,52.3,72
Leeds,E00057881,128,37,28.9,124
Leeds,E00057882,121,36,29.8,112
Leeds,E00057883,132,58,43.9,100
Leeds,E00057884,137,37,27.0,135
Leeds,E00057885,134,26,19.4,155
Leeds,E00057887,189,92,48.7,112
Leeds,E00057888,109,74,67.9,39
Leeds,E00057889,137,35,25.5,147
Leeds,E00057891,135,55,40.7,127
Leeds,E00057892,131,62,47.3,97
Leeds,E00057893,110,33,30.0,110
Leeds,E00057894,136,65,47.8,108
Leeds,E00057895,102,45,44.1,72
Leeds,E00057896,105,49,46.7,78
Leeds,E00057897,117,59,50.4,83
Leeds,E00057898,132,53,40.2,120
Leeds,E00057899,141,52,36.9,117
Leeds,E00057900,120,44,36.7,105
Leeds,E00057901,126,59,46.8,87
Leeds,E00057902,143,7,4.9,211
Leeds,E00057903,130,65,50.0,81
Leeds,E00057904,133,68,51.1,85
Leeds,E00057905,137,27,19.7,193
Leeds,E00057906,113,28,24.8,114
Leeds,E00057907,118,66,55.9,73
Leeds,E00057908,106,54,50.9,65
Leeds,E00057909,138,33,23.9,158
Leeds,E00057911,124,11,8.9,172
Leeds,E00057913,121,73,60.3,59
Leeds,E00057914,143,85,59.4,69
Leeds,E00057916,128,46,35.9,102
Leeds,E00057917,205,125,61.0,103
Leeds,E00057918,115,10,8.7,160
Leeds,E00057919,116,59,50.9,78
Leeds,E00057920,128,49,38.3,123
Leeds,E00057921,118,51,43.2,88
Leeds,E00057922,94,48,51.1,54
Leeds,E00057923,120,60,50.0,74
Leeds,E00057924,137,64,46.7,93
Leeds,E00057925,119,14,11.8,162
Leeds,E00057926,144,54,37.5,129
Leeds,E00057927,144,36,25.0,146
Leeds,E00057928,153,66,43.1,112
Leeds,E00057929,141,24,17.0,176
Leeds,E00057932,148,41,27.7,144
Leeds,E00057933,119,75,63.0,51
Leeds,E00057934,130,58,44.6,103
Leeds,E00057935,153,69,45.1,118
Leeds,E00057936,112,40,35.7,91
Leeds,E00057937,142,17,12.0,194
Leeds,E00057938,125,63,50.4,75
Leeds,E00057939,161,49,30.4,153
Leeds,E00057940,122,2,1.6,219
Leeds,E00057941,126,10,7.9,193
Leeds,E00057942,110,56,50.9,69
Leeds,E00057943,93,53,57.0,66
Leeds,E00057944,127,56,44.1,91
Leeds,E00057945,82,55,67.1,36
Leeds,E00057946,133,71,53.4,80
Leeds,E00057947,101,52,51.5,64
Leeds,E00057949,94,61,64.9,37
Leeds,E00057950,161,18,11.2,220
Leeds,E00057951,120,70,58.3,68
Leeds,E00057952,98,55,56.1,55
Leeds,E00057955,137,24,17.5,166
Leeds,E00057956,128,76,59.4,72
Leeds,E00057957,117,12,10.3,161
Leeds,E00057959,114,36,31.6,113
Leeds,E00057960,163,38,23.3,186
Leeds,E00057961,170,11,6.5,256
Leeds,E00057962,118,8,6.8,184
Leeds,E00057963,126,28,22.2,160
Leeds,E00057965,181,42,23.2,201
Leeds,E00057966,130,42,32.3,125
Leeds,E00057967,111,28,25.2,117
Leeds,E00057968,112,14,12.5,167
Leeds,E00057969,110,17,15.5,165
Leeds,E00057970,89,7,7.9,143
Leeds,E00057971,147,30,20.4,166
Leeds,E00057972,115,4,3.5,185
Leeds,E00057973,136,28,20.6,167
Leeds,E00057974,142,26,18.3,182
Leeds,E00057975,141,13,9.2,206
Leeds,E00057976,112,54,48.2,72
Leeds,E00057977,139,25,18.0,157
Leeds,E00057978,118,20,16.9,170
Leeds,E00057979,141,52,36.9,135
Leeds,E00057980,170,17,10.0,235
Leeds,E00057981,95,19,20.0,115
Leeds,E00057982,112,22,19.6,140
Leeds,E00057983,113,20,17.7,117
Leeds,E00057984,129,16,12.4,180
Leeds,E00057985,126,18,14.3,171
Leeds,E00057986,127,30,23.6,137
Leeds,E00057987,125,25,20.0,136
Leeds,E00057988,115,10,8.7,169
Leeds,E00057989,120,13,10.8,171
Leeds,E00057990,115,9,7.8,159
Leeds,E00057991,114,15,13.2,151
Leeds,E00057992,139,20,14.4,178
Leeds,E00057993,134,70,52.2,77
Leeds,E00057994,108,24,22.2,138
Leeds,E00057995,111,28,25.2,104
Leeds,E00057996,115,21,18.3,136
Leeds,E00057997,127,17,13.4,153
Leeds,E00057998,83,37,44.6,53
Leeds,E00057999,105,20,19.0,124
Leeds,E00058000,108,38,35.2,96
Leeds,E00058001,131,10,7.6,196
Leeds,E00058002,146,82,56.2,71
Leeds,E00058003,97,14,14.4,123
Leeds,E00058004,112,14,12.5,170
Leeds,E00058005,119,25,21.0,131
Leeds,E00058006,100,13,13.0,133
Leeds,E00058007,121,9,7.4,181
Leeds,E00058008,118,58,49.2,70
Leeds,E00058009,118,6,5.1,185
Leeds,E00058010,132,30,22.7,168
Leeds,E00058011,150,64,42.7,108
Leeds,E00058012,117,33,28.2,128
Leeds,E00058013,124,8,6.5,205
Leeds,E00058014,125,16,12.8,171
Leeds,E00058015,141,73,51.8,86
Leeds,E00058016,223,25,11.2,311
Leeds,E00058017,138,29,21.0,164
Leeds,E00058018,144,87,60.4,82
Leeds,E00058019,134,26,19.4,138
Leeds,E00058020,100,8,8.0,163
Leeds,E00058021,121,13,10.7,182
Leeds,E00058022,145,90,62.1,63
Leeds,E00058023,147,15,10.2,216
Leeds,E00058024,138,36,26.1,140
Leeds,E00058025,132,46,34.8,117
Leeds,E00058026,168,104,61.9,82
Leeds,E00058027,160,43,26.9,179
Leeds,E00058028,111,8,7.2,184
Leeds,E00058029,111,30,27.0,103
Leeds,E00058030,123,10,8.1,167
Leeds,E00058031,123,25,20.3,152
Leeds,E00058032,123,34,27.6,133
Leeds,E00058033,130,16,12.3,191
Leeds,E00058034,128,24,18.8,147
Leeds,E00058036,111,20,18.0,160
Leeds,E00058037,120,17,14.2,163
Leeds,E00058038,123,51,41.5,95
Leeds,E00058039,170,33,19.4,202
Leeds,E00058040,166,87,52.4,90
Leeds,E00058041,160,7,4.4,272
Leeds,E00058042,248,86,34.7,222
Leeds,E00058043,135,31,23.0,153
Leeds,E00058044,141,18,12.8,195
Leeds,E00058045,126,53,42.1,115
Leeds,E00058047,128,19,14.8,167
Leeds,E00058048,125,9,7.2,196
Leeds,E00058049,118,31,26.3,136
Leeds,E00058050,137,59,43.1,112
Leeds,E00058051,125,16,12.8,156
Leeds,E00058052,109,15,13.8,138
Leeds,E00058053,128,20,15.6,169
Leeds,E00058054,116,10,8.6,158
Leeds,E00058055,154,21,13.6,202
Leeds,E00058056,130,28,21.5,148
Leeds,E00058057,163,29,17.8,221
Leeds,E00058058,101,8,7.9,170
Leeds,E00058059,151,13,8.6,240
Leeds,E00058060,127,21,16.5,167
Leeds,E00058061,138,20,14.5,180
Leeds,E00058062,143,18,12.6,192
Leeds,E00058063,116,12,10.3,173
Leeds,E00058064,129,9,7.0,192
Leeds,E00058065,84,40,47.6,58
Leeds,E00058066,124,46,37.1,113
Leeds,E00058067,125,40,32.0,127
Leeds,E00058068,141,14,9.9,191
Leeds,E00058069,122,6,4.9,191
Leeds,E00058070,134,19,14.2,175
Leeds,E00058071,114,17,14.9,145
Leeds,E00058072,148,18,12.2,198
Leeds,E00058073,208,32,15.4,270
Leeds,E00058074,120,16,13.3,169
Leeds,E00058075,126,42,33.3,126
Leeds,E00058076,117,4,3.4,204
Leeds,E00058077,118,12,10.2,177
Leeds,E00058078,160,6,3.8,238
Leeds,E00058079,104,4,3.8,191
Leeds,E00058080,141,35,24.8,145
Leeds,E00058081,132,38,28.8,133
Leeds,E00058082,187,29,15.5,246
Leeds,E00058083,136,53,39.0,112
