City_name,area_code,All-available_cars,no_cars ,Perc_no_car,sum_all_in_area
Leeds,E00058084,121,34,28.1,119
Leeds,E00058086,169,35,20.7,190
Leeds,E00058087,138,52,37.7,115
Leeds,E00058088,135,38,28.1,129
Leeds,E00058089,138,39,28.3,150
Leeds,E00058090,169,14,8.3,232
Leeds,E00058091,175,37,21.1,183
Leeds,E00058092,132,36,27.3,136
Leeds,E00058093,118,18,15.3,146
Leeds,E00058094,142,31,21.8,168
Leeds,E00058095,134,19,14.2,181
Leeds,E00058096,138,34,24.6,153
Leeds,E00058097,132,60,45.5,90
Leeds,E00058098,150,28,18.7,179
Leeds,E00058099,113,6,5.3,187
Leeds,E00058100,127,22,17.3,146
Leeds,E00058101,129,7,5.4,234
Leeds,E00058102,130,16,12.3,178
Leeds,E00058103,133,16,12.0,173
Leeds,E00058104,133,16,12.0,171
Leeds,E00058105,128,6,4.7,202
Leeds,E00058106,119,8,6.7,153
Leeds,E00058107,110,3,2.7,192
Leeds,E00058108,117,41,35.0,98
Leeds,E00058109,111,22,19.8,135
Leeds,E00058110,137,27,19.7,181
Leeds,E00058111,200,44,22.0,206
Leeds,E00058112,143,23,16.1,165
Leeds,E00058113,132,43,32.6,125
Leeds,E00058114,122,28,23.0,117
Leeds,E00058115,141,18,12.8,194
Leeds,E00058116,114,64,56.1,58
Leeds,E00058117,132,32,24.2,129
Leeds,E00058118,128,63,49.2,94
Leeds,E00058119,105,42,40.0,90
Leeds,E00058120,114,31,27.2,123
Leeds,E00058121,178,16,9.0,255
Leeds,E00058122,129,40,31.0,124
Leeds,E00058123,124,38,30.6,117
Leeds,E00058124,81,37,45.7,55
Leeds,E00058125,126,26,20.6,142
Leeds,E00058126,120,23,19.2,163
Leeds,E00058127,142,35,24.6,158
Leeds,E00058128,139,4,2.9,261
Leeds,E00058129,136,16,11.8,188
Leeds,E00058130,157,9,5.7,233
Leeds,E00058131,112,7,6.2,184
Leeds,E00058132,172,21,12.2,251
Leeds,E00058133,120,3,2.5,233
Leeds,E00058134,125,34,27.2,132
Leeds,E00058135,135,18,13.3,182
Leeds,E00058136,124,12,9.7,199
Leeds,E00058137,114,22,19.3,134
Leeds,E00058138,134,18,13.4,185
Leeds,E00058139,126,38,30.2,120
Leeds,E00058140,129,44,34.1,102
Leeds,E00058141,112,30,26.8,115
Leeds,E00058142,127,49,38.6,111
Leeds,E00058143,130,4,3.1,249
Leeds,E00058144,130,33,25.4,146
Leeds,E00058145,124,8,6.5,211
Leeds,E00058146,131,19,14.5,188
Leeds,E00058147,111,42,37.8,97
Leeds,E00058148,126,9,7.1,173
Leeds,E00058149,123,15,12.2,169
Leeds,E00058150,131,16,12.2,168
Leeds,E00058151,111,39,35.1,112
Leeds,E00058152,144,55,38.2,132
Leeds,E00058153,133,27,20.3,137
Leeds,E00058154,138,12,8.7,197
Leeds,E00058155,125,16,12.8,161
Leeds,E00058156,139,14,10.1,215
Leeds,E00058157,135,19,14.1,176
Leeds,E00058158,125,17,13.6,193
Leeds,E00058159,122,43,35.2,121
Leeds,E00058160,124,18,14.5,181
Leeds,E00058161,150,34,22.7,182
Leeds,E00058162,118,13,11.0,152
Leeds,E00058163,136,14,10.3,217
Leeds,E00058164,146,21,14.4,197
Leeds,E00058165,166,25,15.1,235
Leeds,E00058166,108,15,13.9,154
Leeds,E00058167,115,15,13.0,157
Leeds,E00058168,139,23,16.5,171
Leeds,E00058169,143,23,16.1,174
Leeds,E00058170,122,25,20.5,131
Leeds,E00058171,115,17,14.8,164
Leeds,E00058172,134,3,2.2,279
Leeds,E00058173,128,3,2.3,217
Leeds,E00058174,110,29,26.4,122
Leeds,E00058175,140,67,47.9,95
Leeds,E00058177,125,68,54.4,71
Leeds,E00058178,161,77,47.8,112
Leeds,E00058179,113,6,5.3,175
Leeds,E00058180,115,33,28.7,117
Leeds,E00058181,148,55,37.2,146
Leeds,E00058182,132,19,14.4,167
Leeds,E00058183,122,14,11.5,169
Leeds,E00058184,134,43,32.1,117
Leeds,E00058185,117,37,31.6,116
Leeds,E00058186,124,16,12.9,154
Leeds,E00058187,130,51,39.2,102
Leeds,E00058188,122,11,9.0,162
Leeds,E00058189,173,124,71.7,64
Leeds,E00058190,106,7,6.6,158
Leeds,E00058191,197,74,37.6,164
Leeds,E00058192,120,75,62.5,55
Leeds,E00058193,122,10,8.2,180
Leeds,E00058194,108,11,10.2,147
Leeds,E00058195,117,40,34.2,93
Leeds,E00058196,136,58,42.6,108
Leeds,E00058197,108,22,20.4,118
Leeds,E00058199,136,43,31.6,124
Leeds,E00058200,151,31,20.5,155
Leeds,E00058201,125,66,52.8,67
Leeds,E00058202,121,15,12.4,151
Leeds,E00058204,123,47,38.2,102
Leeds,E00058205,205,62,30.2,210
Leeds,E00058206,118,33,28.0,123
Leeds,E00058207,147,37,25.2,165
Leeds,E00058208,144,59,41.0,117
Leeds,E00058209,139,19,13.7,191
Leeds,E00058210,111,3,2.7,191
Leeds,E00058211,127,62,48.8,85
Leeds,E00058212,103,14,13.6,148
Leeds,E00058213,121,71,58.7,66
Leeds,E00058214,188,55,29.3,171
Leeds,E00058215,168,40,23.8,166
Leeds,E00058216,151,77,51.0,97
Leeds,E00058217,137,36,26.3,132
Leeds,E00058218,100,44,44.0,79
Leeds,E00058219,131,51,38.9,103
Leeds,E00058220,167,42,25.1,170
Leeds,E00058221,112,14,12.5,144
Leeds,E00058222,165,83,50.3,102
Leeds,E00058223,133,6,4.5,218
Leeds,E00058224,129,54,41.9,106
Leeds,E00058225,249,28,11.2,344
Leeds,E00058226,138,52,37.7,140
Leeds,E00058227,117,32,27.4,120
Leeds,E00058228,104,21,20.2,120
Leeds,E00058229,104,27,26.0,118
Leeds,E00058230,145,79,54.5,71
Leeds,E00058231,113,37,32.7,96
Leeds,E00058232,128,76,59.4,65
Leeds,E00058233,145,43,29.7,129
Leeds,E00058234,126,2,1.6,261
Leeds,E00058235,116,7,6.0,191
Leeds,E00058236,144,13,9.0,234
Leeds,E00058237,122,9,7.4,192
Leeds,E00058238,112,2,1.8,204
Leeds,E00058239,126,13,10.3,174
Leeds,E00058240,129,5,3.9,233
Leeds,E00058241,111,12,10.8,162
Leeds,E00058242,107,8,7.5,144
Leeds,E00058243,111,20,18.0,139
Leeds,E00058244,114,11,9.6,159
Leeds,E00058245,132,40,30.3,114
Leeds,E00058246,104,8,7.7,159
Leeds,E00058247,113,15,13.3,152
Leeds,E00058248,109,12,11.0,157
Leeds,E00058249,116,10,8.6,171
Leeds,E00058250,126,32,25.4,119
Leeds,E00058251,118,14,11.9,157
Leeds,E00058252,135,42,31.1,145
Leeds,E00058253,131,42,32.1,126
Leeds,E00058254,105,42,40.0,87
Leeds,E00058255,130,29,22.3,145
Leeds,E00058256,117,68,58.1,66
Leeds,E00058257,100,48,48.0,65
Leeds,E00058258,123,57,46.3,78
Leeds,E00058259,130,35,26.9,117
Leeds,E00058260,136,54,39.7,98
Leeds,E00058261,133,59,44.4,95
Leeds,E00058262,186,120,64.5,83
Leeds,E00058263,173,135,78.0,42
Leeds,E00058264,108,34,31.5,99
Leeds,E00058265,110,33,30.0,105
Leeds,E00058266,56,2,3.6,115
Leeds,E00058267,111,7,6.3,229
Leeds,E00058268,120,3,2.5,196
Leeds,E00058269,119,12,10.1,178
Leeds,E00058270,125,9,7.2,205
Leeds,E00058271,119,23,19.3,142
Leeds,E00058272,115,11,9.6,193
Leeds,E00058273,124,18,14.5,151
Leeds,E00058274,117,7,6.0,183
Leeds,E00058275,129,10,7.8,214
Leeds,E00058276,110,7,6.4,141
Leeds,E00058277,111,37,33.3,109
Leeds,E00058278,117,8,6.8,178
Leeds,E00058279,122,11,9.0,170
Leeds,E00058280,103,9,8.7,147
Leeds,E00058281,131,9,6.9,171
Leeds,E00058282,113,9,8.0,169
Leeds,E00058283,115,11,9.6,184
Leeds,E00058284,111,5,4.5,173
Leeds,E00058285,90,23,25.6,88
Leeds,E00058286,100,26,26.0,92
Leeds,E00058287,165,12,7.3,277
Leeds,E00058288,122,14,11.5,192
Leeds,E00058289,111,12,10.8,163
Leeds,E00058290,111,11,9.9,178
Leeds,E00058291,118,12,10.2,141
Leeds,E00058292,118,9,7.6,189
Leeds,E00058293,124,6,4.8,188
Leeds,E00058294,133,31,23.3,169
Leeds,E00058295,155,9,5.8,276
Leeds,E00058296,131,8,6.1,252
Leeds,E00058297,121,4,3.3,254
Leeds,E00058298,131,13,9.9,220
Leeds,E00058299,121,3,2.5,237
Leeds,E00058300,132,12,9.1,193
Leeds,E00058301,123,18,14.6,155
Leeds,E00058302,114,6,5.3,222
Leeds,E00058303,126,14,11.1,184
Leeds,E00058304,132,26,19.7,162
Leeds,E00058305,110,33,30.0,106
Leeds,E00058306,126,21,16.7,164
Leeds,E00058307,114,15,13.2,140
Leeds,E00058308,136,8,5.9,216
Leeds,E00058309,133,15,11.3,175
Leeds,E00058310,127,18,14.2,186
Leeds,E00058311,120,21,17.5,156
Leeds,E00058312,86,10,11.6,125
Leeds,E00058313,133,15,11.3,195
Leeds,E00058314,129,31,24.0,168
Leeds,E00058315,125,29,23.2,164
Leeds,E00058317,136,40,29.4,138
Leeds,E00058318,114,12,10.5,146
Leeds,E00058319,113,9,8.0,206
Leeds,E00058320,106,4,3.8,201
Leeds,E00058321,120,20,16.7,175
Leeds,E00058322,122,17,13.9,172
Leeds,E00058323,122,6,4.9,215
Leeds,E00058325,148,9,6.1,215
Leeds,E00058326,126,10,7.9,227
Leeds,E00058327,165,7,4.2,311
Leeds,E00058328,127,13,10.2,201
Leeds,E00058329,131,19,14.5,160
Leeds,E00058330,129,7,5.4,232
Leeds,E00058331,133,0,0.0,255
Leeds,E00058332,72,5,6.9,123
Leeds,E00058333,134,16,11.9,178
Leeds,E00058334,137,28,20.4,147
Leeds,E00058335,144,61,42.4,114
Leeds,E00058336,122,20,16.4,154
Leeds,E00058337,140,25,17.9,170
Leeds,E00058338,135,21,15.6,181
Leeds,E00058339,109,16,14.7,146
Leeds,E00058340,171,15,8.8,251
Leeds,E00058341,114,9,7.9,177
Leeds,E00058342,87,20,23.0,104
Leeds,E00058343,108,20,18.5,136
Leeds,E00058344,137,13,9.5,199
Leeds,E00058345,124,44,35.5,134
Leeds,E00058346,139,29,20.9,146
Leeds,E00058347,116,6,5.2,195
Leeds,E00058348,131,18,13.7,177
Leeds,E00058349,121,40,33.1,120
Leeds,E00058350,132,21,15.9,165
Leeds,E00058351,127,41,32.3,112
Leeds,E00058352,160,84,52.5,88
Leeds,E00058353,101,40,39.6,94
Leeds,E00058354,170,34,20.0,190
Leeds,E00058355,129,25,19.4,150
Leeds,E00058356,170,39,22.9,184
Leeds,E00058357,128,29,22.7,150
Leeds,E00058358,123,17,13.8,148
Leeds,E00058359,135,34,25.2,143
Leeds,E00058360,119,28,23.5,124
Leeds,E00058361,142,35,24.6,160
Leeds,E00058362,142,48,33.8,155
Leeds,E00058363,127,26,20.5,169
Leeds,E00058364,148,14,9.5,240
Leeds,E00058365,114,21,18.4,154
Leeds,E00058366,139,16,11.5,206
Leeds,E00058367,139,21,15.1,190
Leeds,E00058368,111,4,3.6,174
Leeds,E00058369,154,13,8.4,220
Leeds,E00058370,101,37,36.6,94
Leeds,E00058371,136,24,17.6,167
Leeds,E00058372,125,20,16.0,166
Leeds,E00058373,107,35,32.7,108
Leeds,E00058374,112,27,24.1,117
Leeds,E00058375,112,17,15.2,152
Leeds,E00058376,114,19,16.7,157
Leeds,E00058377,110,76,69.1,39
Leeds,E00058378,111,25,22.5,128
Leeds,E00058379,111,49,44.1,84
Leeds,E00058380,141,46,32.6,134
Leeds,E00058381,127,14,11.0,198
Leeds,E00058382,131,26,19.8,157
Leeds,E00058383,212,6,2.8,393
Leeds,E00058384,160,13,8.1,260
Leeds,E00058385,116,12,10.3,162
Leeds,E00058386,213,4,1.9,362
Leeds,E00058387,152,25,16.4,190
Leeds,E00058388,118,4,3.4,188
Leeds,E00058389,189,64,33.9,174
Leeds,E00058390,141,8,5.7,213
Leeds,E00058391,132,12,9.1,225
Leeds,E00058392,124,38,30.6,132
Leeds,E00058393,118,58,49.2,83
Leeds,E00058394,120,20,16.7,141
Leeds,E00058395,151,21,13.9,203
Leeds,E00058396,121,10,8.3,222
Leeds,E00058397,141,22,15.6,201
Leeds,E00058398,129,27,20.9,138
Leeds,E00058399,158,52,32.9,134
Leeds,E00058400,125,16,12.8,170
Leeds,E00058401,155,68,43.9,116
Leeds,E00058402,135,5,3.7,229
Leeds,E00058403,91,6,6.6,153
Leeds,E00058404,121,19,15.7,153
Leeds,E00058405,114,20,17.5,145
Leeds,E00058406,129,17,13.2,172
Leeds,E00058407,202,17,8.4,277
Leeds,E00058408,144,25,17.4,173
Leeds,E00058409,121,12,9.9,202
Leeds,E00058410,100,11,11.0,134
Leeds,E00058411,121,32,26.4,134
Leeds,E00058412,120,33,27.5,116
Leeds,E00058413,161,36,22.4,161
Leeds,E00058414,132,47,35.6,121
Leeds,E00058415,127,31,24.4,139
Leeds,E00058416,204,29,14.2,252
Leeds,E00058417,140,33,23.6,152
Leeds,E00058418,124,21,16.9,171
Leeds,E00058419,120,14,11.7,174
Leeds,E00058420,116,25,21.6,121
Leeds,E00058421,135,27,20.0,151
Leeds,E00058422,131,26,19.8,134
Leeds,E00058423,146,23,15.8,170
Leeds,E00058424,119,40,33.6,106
Leeds,E00058425,80,13,16.2,103
Leeds,E00058426,139,21,15.1,201
Leeds,E00058427,117,25,21.4,152
Leeds,E00058428,113,15,13.3,158
Leeds,E00058429,104,29,27.9,102
Leeds,E00058430,126,26,20.6,149
Leeds,E00058431,104,33,31.7,104
Leeds,E00058432,115,36,31.3,111
Leeds,E00058433,132,26,19.7,144
Leeds,E00058434,131,22,16.8,169
Leeds,E00058435,125,22,17.6,147
Leeds,E00058436,119,26,21.8,142
Leeds,E00058437,104,27,26.0,105
Leeds,E00058438,118,37,31.4,107
Leeds,E00058439,107,26,24.3,106
Leeds,E00058440,111,15,13.5,147
Leeds,E00058441,175,34,19.4,219
Leeds,E00058442,130,16,12.3,166
Leeds,E00058443,131,14,10.7,169
Leeds,E00058444,142,10,7.0,218
Leeds,E00058445,130,11,8.5,188
Leeds,E00058446,128,11,8.6,183
Leeds,E00058447,176,16,9.1,248
Leeds,E00058448,100,13,13.0,138
Leeds,E00058449,148,7,4.7,261
Leeds,E00058450,106,6,5.7,168
Leeds,E00058451,128,17,13.3,172
Leeds,E00058452,181,16,8.8,247
Leeds,E00058453,226,39,17.3,263
Leeds,E00058454,175,17,9.7,247
Leeds,E00058455,136,7,5.1,195
Leeds,E00058456,134,16,11.9,186
Leeds,E00058457,133,21,15.8,164
Leeds,E00058458,240,17,7.1,369
Leeds,E00058459,134,54,40.3,104
Leeds,E00058460,102,10,9.8,140
Leeds,E00058461,117,14,12.0,146
Leeds,E00058462,126,20,15.9,134
Leeds,E00058463,122,49,40.2,95
Leeds,E00058464,135,24,17.8,171
Leeds,E00058465,131,22,16.8,183
Leeds,E00058466,65,24,36.9,64
Leeds,E00058467,106,15,14.2,164
Leeds,E00058468,142,24,16.9,178
Leeds,E00058469,161,27,16.8,205
Leeds,E00058470,156,16,10.3,224
Leeds,E00058471,132,74,56.1,79
Leeds,E00058472,151,23,15.2,182
Leeds,E00058473,155,72,46.5,112
Leeds,E00058474,145,72,49.7,97
Leeds,E00058475,159,46,28.9,159
Leeds,E00058476,129,13,10.1,168
Leeds,E00058477,119,17,14.3,154
Leeds,E00058478,176,23,13.1,226
Leeds,E00058479,132,26,19.7,181
Leeds,E00058480,120,18,15.0,160
Leeds,E00058481,123,30,24.4,156
Leeds,E00058482,133,19,14.3,173
Leeds,E00058484,104,19,18.3,126
Leeds,E00058485,149,63,42.3,127
Leeds,E00058486,151,31,20.5,179
Leeds,E00058487,130,16,12.3,176
Leeds,E00058488,136,21,15.4,174
Leeds,E00058489,133,49,36.8,118
Leeds,E00058490,159,62,39.0,131
Leeds,E00058491,121,31,25.6,131
Leeds,E00058492,183,40,21.9,198
Leeds,E00058493,125,33,26.4,131
Leeds,E00058494,123,75,61.0,65
Leeds,E00058495,145,46,31.7,145
Leeds,E00058496,128,13,10.2,169
Leeds,E00058497,143,28,19.6,201
Leeds,E00058498,150,37,24.7,161
Leeds,E00058499,130,19,14.6,173
Leeds,E00058500,123,25,20.3,143
Leeds,E00058501,140,32,22.9,154
Leeds,E00058502,130,13,10.0,190
Leeds,E00058503,128,21,16.4,169
Leeds,E00058504,137,17,12.4,179
Leeds,E00058505,123,39,31.7,119
Leeds,E00058506,124,44,35.5,112
Leeds,E00058507,136,28,20.6,164
Leeds,E00058508,114,23,20.2,136
Leeds,E00058509,131,74,56.5,72
Leeds,E00058510,114,39,34.2,105
Leeds,E00058511,133,40,30.1,134
Leeds,E00058512,137,27,19.7,186
Leeds,E00058513,95,36,37.9,88
Leeds,E00058514,102,44,43.1,70
Leeds,E00058515,115,21,18.3,142
Leeds,E00058516,98,45,45.9,70
Leeds,E00058517,140,71,50.7,81
Leeds,E00058518,111,29,26.1,119
Leeds,E00058519,97,57,58.8,51
Leeds,E00058520,109,43,39.4,87
Leeds,E00058521,134,39,29.1,136
Leeds,E00058522,114,55,48.2,71
Leeds,E00058523,107,24,22.4,125
Leeds,E00058524,80,35,43.8,60
Leeds,E00058525,124,21,16.9,153
Leeds,E00058526,140,15,10.7,197
Leeds,E00058527,127,7,5.5,206
Leeds,E00058528,102,22,21.6,116
Leeds,E00058529,125,29,23.2,133
Leeds,E00058530,131,95,72.5,43
Leeds,E00058531,102,38,37.3,81
Leeds,E00058532,106,33,31.1,102
Leeds,E00058533,120,37,30.8,108
Leeds,E00058534,149,85,57.0,73
Leeds,E00058535,128,39,30.5,125
Leeds,E00058536,117,18,15.4,144
Leeds,E00058537,118,13,11.0,156
Leeds,E00058538,162,48,29.6,167
Leeds,E00058539,121,70,57.9,60
Leeds,E00058540,102,41,40.2,73
Leeds,E00058541,122,81,66.4,55
Leeds,E00058543,124,62,50.0,75
Leeds,E00058544,177,93,52.5,104
Leeds,E00058545,137,90,65.7,53
Leeds,E00058546,99,82,82.8,23
Leeds,E00058547,121,40,33.1,115
Leeds,E00058548,157,98,62.4,69
Leeds,E00058549,142,73,51.4,83
Leeds,E00058550,127,72,56.7,61
Leeds,E00058551,168,43,25.6,164
Leeds,E00058552,175,127,72.6,53
Leeds,E00058554,113,51,45.1,74
Leeds,E00058555,184,68,37.0,154
Leeds,E00058556,114,47,41.2,88
Leeds,E00058557,124,66,53.2,69
Leeds,E00058558,162,45,27.8,152
Leeds,E00058559,120,47,39.2,92
Leeds,E00058561,96,49,51.0,55
Leeds,E00058562,140,59,42.1,112
Leeds,E00058563,123,87,70.7,41
Leeds,E00058564,158,66,41.8,108
Leeds,E00058565,111,76,68.5,38
Leeds,E00058566,120,53,44.2,83
Leeds,E00058567,155,113,72.9,52
Leeds,E00058568,124,79,63.7,48
Leeds,E00058571,127,61,48.0,78
Leeds,E00058572,175,81,46.3,121
Leeds,E00058573,126,63,50.0,79
Leeds,E00058574,131,58,44.3,96
Leeds,E00058575,96,59,61.5,41
Leeds,E00058576,147,97,66.0,55
Leeds,E00058577,129,52,40.3,99
Leeds,E00058578,104,59,56.7,54
Leeds,E00058579,103,64,62.1,48
Leeds,E00058580,129,79,61.2,59
Leeds,E00058581,135,83,61.5,70
Leeds,E00058583,112,92,82.1,20
Leeds,E00058585,114,66,57.9,51
Leeds,E00058586,95,55,57.9,51
Leeds,E00058587,105,75,71.4,32
Leeds,E00058588,129,43,33.3,120
Leeds,E00058589,127,54,42.5,88
Leeds,E00058590,142,66,46.5,101
Leeds,E00058591,124,85,68.5,50
Leeds,E00058592,136,80,58.8,66
Leeds,E00058593,127,89,70.1,43
Leeds,E00058594,139,72,51.8,78
Leeds,E00058595,112,42,37.5,86
Leeds,E00058596,130,56,43.1,90
Leeds,E00058597,141,92,65.2,65
Leeds,E00058598,104,54,51.9,61
Leeds,E00058599,128,54,42.2,94
Leeds,E00058600,136,76,55.9,73
Leeds,E00058601,141,21,14.9,168
Leeds,E00058602,125,35,28.0,128
Leeds,E00058603,121,25,20.7,141
Leeds,E00058604,119,7,5.9,195
Leeds,E00058605,150,17,11.3,229
Leeds,E00058606,126,9,7.1,188
Leeds,E00058607,140,7,5.0,248
Leeds,E00058608,130,68,52.3,78
Leeds,E00058609,138,8,5.8,253
Leeds,E00058610,151,21,13.9,202
Leeds,E00058611,137,55,40.1,93
Leeds,E00058612,127,39,30.7,120
Leeds,E00058613,112,6,5.4,185
Leeds,E00058614,124,26,21.0,137
Leeds,E00058616,140,26,18.6,184
Leeds,E00058618,125,14,11.2,173
Leeds,E00058619,122,48,39.3,98
Leeds,E00058620,146,52,35.6,132
Leeds,E00058621,126,37,29.4,122
Leeds,E00058622,118,36,30.5,114
Leeds,E00058623,129,12,9.3,190
Leeds,E00058624,120,37,30.8,131
Leeds,E00058625,121,13,10.7,172
Leeds,E00058626,116,22,19.0,170
Leeds,E00058627,111,31,27.9,109
Leeds,E00058628,123,17,13.8,175
Leeds,E00058629,122,26,21.3,141
Leeds,E00058630,136,17,12.5,190
Leeds,E00058631,118,51,43.2,102
Leeds,E00058632,120,42,35.0,96
Leeds,E00058633,135,34,25.2,160
Leeds,E00058634,116,52,44.8,83
Leeds,E00058635,127,55,43.3,96
Leeds,E00058636,123,27,22.0,152
Leeds,E00058637,132,30,22.7,157
Leeds,E00058638,128,21,16.4,159
Leeds,E00058639,127,6,4.7,220
Leeds,E00058640,145,25,17.2,197
Leeds,E00058641,220,36,16.4,298
Leeds,E00058642,137,16,11.7,213
Leeds,E00058643,129,22,17.1,164
Leeds,E00058644,115,27,23.5,124
Leeds,E00058646,113,20,17.7,142
Leeds,E00058647,130,26,20.0,142
Leeds,E00058648,111,18,16.2,139
Leeds,E00058649,133,39,29.3,142
Leeds,E00058650,116,25,21.6,133
Leeds,E00058651,110,19,17.3,149
Leeds,E00058652,185,27,14.6,252
Leeds,E00058653,127,31,24.4,141
Leeds,E00058654,113,17,15.0,150
Leeds,E00058655,79,35,44.3,58
Leeds,E00058656,120,14,11.7,169
Leeds,E00058657,118,24,20.3,131
Leeds,E00058658,118,16,13.6,154
Leeds,E00058659,125,53,42.4,93
Leeds,E00058660,118,29,24.6,140
Leeds,E00058661,123,43,35.0,116
Leeds,E00058662,124,49,39.5,102
Leeds,E00058663,115,42,36.5,100
Leeds,E00058664,142,22,15.5,172
Leeds,E00058665,122,34,27.9,117
Leeds,E00058666,115,14,12.2,152
Leeds,E00058667,105,67,63.8,41
Leeds,E00058668,171,19,11.1,216
Leeds,E00058669,141,48,34.0,122
Leeds,E00058670,120,52,43.3,88
Leeds,E00058671,155,32,20.6,185
Leeds,E00058672,138,14,10.1,205
Leeds,E00058673,120,15,12.5,177
Leeds,E00058674,129,46,35.7,120
Leeds,E00058675,126,44,34.9,121
Leeds,E00058676,125,14,11.2,168
Leeds,E00058677,125,25,20.0,159
Leeds,E00058678,127,26,20.5,144
Leeds,E00058679,180,32,17.8,229
Leeds,E00058680,121,8,6.6,178
Leeds,E00058681,149,15,10.1,218
Leeds,E00058682,168,16,9.5,251
Leeds,E00058683,124,35,28.2,127
Leeds,E00058684,168,47,28.0,173
Leeds,E00058685,141,38,27.0,158
Leeds,E00058686,150,4,2.7,255
Leeds,E00058687,111,8,7.2,173
Leeds,E00058688,114,23,20.2,145
Leeds,E00058689,197,76,38.6,153
Leeds,E00058690,132,16,12.1,191
Leeds,E00058691,136,12,8.8,208
Leeds,E00058692,107,3,2.8,184
Leeds,E00058693,123,12,9.8,188
Leeds,E00058694,135,13,9.6,196
Leeds,E00058695,107,19,17.8,134
Leeds,E00058696,130,29,22.3,146
Leeds,E00058697,102,25,24.5,118
Leeds,E00058698,137,18,13.1,179
Leeds,E00058699,139,9,6.5,238
Leeds,E00058700,103,25,24.3,131
Leeds,E00058701,134,23,17.2,175
Leeds,E00058702,119,50,42.0,86
Leeds,E00058703,143,22,15.4,194
Leeds,E00058704,127,8,6.3,201
Leeds,E00058705,114,60,52.6,65
Leeds,E00058706,114,14,12.3,156
Leeds,E00058707,137,30,21.9,149
Leeds,E00058708,128,14,10.9,179
Leeds,E00058709,108,16,14.8,145
Leeds,E00058710,114,22,19.3,136
Leeds,E00058711,114,20,17.5,137
Leeds,E00058712,133,26,19.5,166
Leeds,E00058713,127,24,18.9,138
Leeds,E00058714,117,23,19.7,132
Leeds,E00058715,136,23,16.9,173
Leeds,E00058716,122,19,15.6,167
Leeds,E00058717,131,33,25.2,137
Leeds,E00058718,123,21,17.1,142
Leeds,E00058719,127,32,25.2,125
Leeds,E00058720,123,27,22.0,145
Leeds,E00058721,145,16,11.0,220
Leeds,E00058722,106,39,36.8,83
Leeds,E00058723,137,9,6.6,210
Leeds,E00058724,108,7,6.5,169
Leeds,E00058725,108,24,22.2,120
Leeds,E00058726,117,52,44.4,86
Leeds,E00058727,113,8,7.1,168
Leeds,E00058728,120,31,25.8,105
Leeds,E00058729,122,20,16.4,183
Leeds,E00058730,93,7,7.5,154
Leeds,E00058731,101,8,7.9,170
Leeds,E00058732,117,8,6.8,183
Leeds,E00058733,100,7,7.0,164
