City_name,area_code,All-available_cars,no_cars ,Perc_no_car,sum_all_in_area
Leeds,E00058734,131,2,1.5,251
Leeds,E00058735,115,8,7.0,153
Leeds,E00058736,144,14,9.7,230
Leeds,E00058737,44,1,2.3,84
Leeds,E00058738,115,10,8.7,184
Leeds,E00058739,112,12,10.7,165
Leeds,E00058740,117,5,4.3,199
Leeds,E00058741,63,34,54.0,33
Leeds,E00058742,125,19,15.2,180
Leeds,E00058743,116,74,63.8,50
Leeds,E00058744,137,94,68.6,61
Leeds,E00058745,125,86,68.8,47
Leeds,E00058746,103,61,59.2,52
Leeds,E00058747,117,16,13.7,148
Leeds,E00058748,93,54,58.1,51
Leeds,E00058749,134,58,43.3,118
Leeds,E00058750,115,49,42.6,85
Leeds,E00058751,115,74,64.3,50
Leeds,E00058752,147,97,66.0,57
Leeds,E00058753,141,73,51.8,92
Leeds,E00058754,124,58,46.8,80
Leeds,E00058755,129,76,58.9,67
Leeds,E00058756,92,49,53.3,49
Leeds,E00058757,135,55,40.7,91
Leeds,E00058759,89,42,47.2,56
Leeds,E00058760,113,88,77.9,29
Leeds,E00058761,71,24,33.8,56
Leeds,E00058762,126,76,60.3,70
Leeds,E00058764,124,45,36.3,106
Leeds,E00058765,121,33,27.3,125
Leeds,E00058766,134,87,64.9,51
Leeds,E00058767,129,27,20.9,155
Leeds,E00058768,131,83,63.4,59
Leeds,E00058769,149,92,61.7,70
Leeds,E00058770,121,58,47.9,83
Leeds,E00058771,127,26,20.5,169
Leeds,E00058772,100,21,21.0,122
Leeds,E00058773,111,59,53.2,63
Leeds,E00058774,121,50,41.3,87
Leeds,E00058775,109,36,33.0,99
Leeds,E00058776,146,77,52.7,87
Leeds,E00058777,99,20,20.2,100
Leeds,E00058778,121,62,51.2,71
Leeds,E00058779,109,48,44.0,78
Leeds,E00058780,150,72,48.0,109
Leeds,E00058781,136,83,61.0,61
Leeds,E00058782,128,68,53.1,82
Leeds,E00058783,122,57,46.7,76
Leeds,E00058784,158,105,66.5,62
Leeds,E00058785,141,104,73.8,39
Leeds,E00058786,75,29,38.7,54
Leeds,E00058787,131,63,48.1,83
Leeds,E00058788,165,138,83.6,29
Leeds,E00058789,122,46,37.7,100
Leeds,E00058790,139,80,57.6,72
Leeds,E00058791,134,55,41.0,101
Leeds,E00058792,126,46,36.5,111
Leeds,E00058793,131,59,45.0,92
Leeds,E00058794,141,69,48.9,92
Leeds,E00058795,138,56,40.6,103
Leeds,E00058796,113,52,46.0,75
Leeds,E00058797,125,51,40.8,88
Leeds,E00058798,96,31,32.3,89
Leeds,E00058799,115,62,53.9,65
Leeds,E00058800,82,48,58.5,56
Leeds,E00058801,95,43,45.3,88
Leeds,E00058802,75,46,61.3,37
Leeds,E00058803,89,54,60.7,44
Leeds,E00058805,136,101,74.3,40
Leeds,E00058806,172,117,68.0,68
Leeds,E00058807,177,132,74.6,50
Leeds,E00058808,194,126,64.9,75
Leeds,E00058809,173,102,59.0,85
Leeds,E00058810,138,78,56.5,89
Leeds,E00058811,106,60,56.6,85
Leeds,E00058812,179,113,63.1,100
Leeds,E00058813,88,48,54.5,57
Leeds,E00058814,79,42,53.2,56
Leeds,E00058815,85,59,69.4,43
Leeds,E00058816,158,100,63.3,63
Leeds,E00058817,224,125,55.8,152
Leeds,E00058818,137,70,51.1,86
Leeds,E00058821,135,72,53.3,98
Leeds,E00058823,71,42,59.2,44
Leeds,E00058826,64,28,43.8,69
Leeds,E00058827,47,16,34.0,47
Leeds,E00058828,79,33,41.8,98
Leeds,E00058829,90,66,73.3,26
Leeds,E00058830,53,28,52.8,30
Leeds,E00058831,42,18,42.9,34
Leeds,E00058832,133,74,55.6,76
Leeds,E00058833,69,46,66.7,30
Leeds,E00058834,86,57,66.3,40
Leeds,E00058836,73,44,60.3,32
Leeds,E00058837,144,110,76.4,57
Leeds,E00058838,211,161,76.3,53
Leeds,E00058839,79,59,74.7,26
Leeds,E00058840,117,75,64.1,48
Leeds,E00058842,197,153,77.7,59
Leeds,E00058843,87,48,55.2,45
Leeds,E00058844,89,50,56.2,44
Leeds,E00058847,93,57,61.3,44
Leeds,E00058849,149,108,72.5,49
Leeds,E00058850,99,60,60.6,48
Leeds,E00058851,86,57,66.3,32
Leeds,E00058852,82,55,67.1,41
Leeds,E00058853,100,56,56.0,59
Leeds,E00058854,176,121,68.8,67
Leeds,E00058855,140,89,63.6,65
Leeds,E00058856,111,87,78.4,32
Leeds,E00058858,124,73,58.9,62
Leeds,E00058859,76,54,71.1,27
Leeds,E00058861,107,82,76.6,26
Leeds,E00058862,99,59,59.6,49
Leeds,E00058864,207,147,71.0,67
Leeds,E00058865,171,127,74.3,45
Leeds,E00058866,68,51,75.0,18
Leeds,E00058867,98,69,70.4,30
Leeds,E00058869,105,74,70.5,32
Leeds,E00058870,174,125,71.8,62
Leeds,E00058871,97,75,77.3,28
Leeds,E00058872,101,61,60.4,56
Leeds,E00058873,102,85,83.3,20
Leeds,E00058874,135,99,73.3,38
Leeds,E00058875,100,73,73.0,28
Leeds,E00058876,121,79,65.3,48
Leeds,E00058877,167,126,75.4,60
Leeds,E00058878,124,77,62.1,56
Leeds,E00058879,119,80,67.2,47
Leeds,E00058880,185,133,71.9,63
Leeds,E00058881,150,85,56.7,82
Leeds,E00058884,45,21,46.7,30
Leeds,E00058885,78,31,39.7,62
Leeds,E00058887,189,52,27.5,167
Leeds,E00058889,83,33,39.8,66
Leeds,E00058890,96,49,51.0,61
Leeds,E00058891,105,21,20.0,117
Leeds,E00058892,71,22,31.0,79
Leeds,E00058893,126,45,35.7,112
Leeds,E00058894,144,37,25.7,148
Leeds,E00058895,76,11,14.5,101
Leeds,E00058896,102,34,33.3,109
Leeds,E00058897,101,23,22.8,132
Leeds,E00058898,109,15,13.8,157
Leeds,E00058899,56,31,55.4,40
Leeds,E00058900,113,26,23.0,127
Leeds,E00058902,222,35,15.8,316
Leeds,E00058903,170,83,48.8,110
Leeds,E00058904,151,18,11.9,206
Leeds,E00058905,112,36,32.1,117
Leeds,E00058906,100,11,11.0,142
Leeds,E00058907,147,29,19.7,169
Leeds,E00058909,75,19,25.3,79
Leeds,E00058910,132,31,23.5,164
Leeds,E00058911,201,103,51.2,145
Leeds,E00058912,177,82,46.3,110
Leeds,E00058913,66,7,10.6,80
Leeds,E00058914,160,56,35.0,135
Leeds,E00058915,88,13,14.8,101
Leeds,E00058917,149,32,21.5,161
Leeds,E00058918,87,48,55.2,47
Leeds,E00058919,152,32,21.1,196
Leeds,E00058920,78,55,70.5,31
Leeds,E00058921,98,19,19.4,121
Leeds,E00058922,88,49,55.7,52
Leeds,E00058923,132,37,28.0,120
Leeds,E00058924,117,20,17.1,141
Leeds,E00058925,118,33,28.0,114
Leeds,E00058926,149,54,36.2,149
Leeds,E00058927,77,15,19.5,91
Leeds,E00058928,112,36,32.1,114
Leeds,E00058929,113,28,24.8,118
Leeds,E00058930,101,39,38.6,93
Leeds,E00058931,83,13,15.7,140
Leeds,E00058932,127,41,32.3,110
Leeds,E00058933,123,49,39.8,98
Leeds,E00058934,108,17,15.7,140
Leeds,E00058935,137,77,56.2,77
Leeds,E00058936,98,28,28.6,92
Leeds,E00058937,123,61,49.6,81
Leeds,E00058938,96,44,45.8,69
Leeds,E00058939,119,75,63.0,50
Leeds,E00058940,86,29,33.7,82
Leeds,E00058941,96,32,33.3,101
Leeds,E00058942,112,9,8.0,181
Leeds,E00058943,91,15,16.5,127
Leeds,E00058944,123,17,13.8,166
Leeds,E00058945,123,13,10.6,189
Leeds,E00058947,154,16,10.4,225
Leeds,E00058948,101,15,14.9,138
Leeds,E00058949,117,42,35.9,102
Leeds,E00058950,128,26,20.3,157
Leeds,E00058951,133,31,23.3,144
Leeds,E00058952,161,94,58.4,75
Leeds,E00058953,119,57,47.9,82
Leeds,E00058954,124,56,45.2,84
Leeds,E00058955,129,28,21.7,148
Leeds,E00058956,70,15,21.4,86
Leeds,E00058957,148,20,13.5,214
Leeds,E00058958,119,48,40.3,86
Leeds,E00058959,122,13,10.7,162
Leeds,E00058960,92,13,14.1,126
Leeds,E00058961,149,4,2.7,260
Leeds,E00058962,138,5,3.6,250
Leeds,E00058963,127,4,3.1,228
Leeds,E00058964,156,6,3.8,284
Leeds,E00058965,177,2,1.1,420
Leeds,E00058966,141,23,16.3,199
Leeds,E00058967,146,8,5.5,267
Leeds,E00058968,155,10,6.5,250
Leeds,E00058969,108,4,3.7,181
Leeds,E00058970,118,21,17.8,158
Leeds,E00058971,158,23,14.6,233
Leeds,E00058972,124,11,8.9,188
Leeds,E00058973,135,13,9.6,208
Leeds,E00058974,137,33,24.1,173
Leeds,E00058975,138,41,29.7,136
Leeds,E00058976,139,34,24.5,164
Leeds,E00058977,125,14,11.2,179
Leeds,E00058978,120,12,10.0,189
Leeds,E00058979,121,35,28.9,122
Leeds,E00058980,123,12,9.8,173
Leeds,E00058981,131,4,3.1,226
Leeds,E00058982,132,19,14.4,201
Leeds,E00058983,124,18,14.5,182
Leeds,E00058984,131,12,9.2,234
Leeds,E00058985,73,12,16.4,127
Leeds,E00058986,134,6,4.5,232
Leeds,E00058987,124,31,25.0,147
Leeds,E00058988,126,19,15.1,164
Leeds,E00058989,152,4,2.6,282
Leeds,E00058990,115,2,1.7,207
Leeds,E00058991,123,25,20.3,145
Leeds,E00058992,115,11,9.6,183
Leeds,E00058993,113,18,15.9,151
Leeds,E00058994,133,2,1.5,274
Leeds,E00058995,138,8,5.8,264
Leeds,E00058996,129,8,6.2,267
Leeds,E00058997,117,4,3.4,195
Leeds,E00058998,131,1,0.8,277
Leeds,E00058999,115,17,14.8,192
Leeds,E00059000,117,13,11.1,169
Leeds,E00059001,120,9,7.5,197
Leeds,E00059002,131,4,3.1,222
Leeds,E00059003,114,31,27.2,126
Leeds,E00059004,115,14,12.2,178
Leeds,E00059005,133,3,2.3,282
Leeds,E00059006,111,9,8.1,198
Leeds,E00059007,112,8,7.1,174
Leeds,E00059008,131,11,8.4,221
Leeds,E00059010,96,7,7.3,157
Leeds,E00059011,143,29,20.3,175
Leeds,E00059012,116,7,6.0,192
Leeds,E00059013,145,18,12.4,196
Leeds,E00059014,153,25,16.3,193
Leeds,E00059015,158,7,4.4,270
Leeds,E00059016,117,4,3.4,231
Leeds,E00059017,93,32,34.4,93
Leeds,E00059018,155,43,27.7,151
Leeds,E00059019,127,45,35.4,118
Leeds,E00059020,120,6,5.0,213
Leeds,E00059021,103,6,5.8,177
Leeds,E00059022,120,5,4.2,202
Leeds,E00059023,126,13,10.3,202
Leeds,E00059024,126,5,4.0,213
Leeds,E00059025,134,10,7.5,206
Leeds,E00059026,106,14,13.2,157
Leeds,E00059027,118,18,15.3,138
Leeds,E00059028,114,12,10.5,154
Leeds,E00059029,122,29,23.8,142
Leeds,E00059030,120,10,8.3,186
Leeds,E00059031,107,5,4.7,192
Leeds,E00059032,129,24,18.6,158
Leeds,E00059033,108,7,6.5,160
Leeds,E00059034,119,10,8.4,169
Leeds,E00059035,133,60,45.1,88
Leeds,E00059036,160,38,23.8,158
Leeds,E00059037,114,2,1.8,209
Leeds,E00059038,108,2,1.9,203
Leeds,E00059039,107,4,3.7,194
Leeds,E00059040,150,47,31.3,153
Leeds,E00059041,132,38,28.8,125
Leeds,E00059042,116,36,31.0,114
Leeds,E00059043,111,45,40.5,85
Leeds,E00059044,132,39,29.5,119
Leeds,E00059045,130,10,7.7,204
Leeds,E00059047,102,50,49.0,76
Leeds,E00059048,119,53,44.5,83
Leeds,E00059049,123,39,31.7,107
Leeds,E00059050,138,77,55.8,70
Leeds,E00059051,221,142,64.3,98
Leeds,E00059052,117,40,34.2,92
Leeds,E00059053,122,48,39.3,98
Leeds,E00059054,133,8,6.0,226
Leeds,E00059055,122,16,13.1,151
Leeds,E00059056,118,45,38.1,94
Leeds,E00059057,135,14,10.4,197
Leeds,E00059058,121,26,21.5,120
Leeds,E00059059,116,11,9.5,182
Leeds,E00059060,115,10,8.7,180
Leeds,E00059061,131,89,67.9,53
Leeds,E00059062,113,41,36.3,116
Leeds,E00059063,127,37,29.1,134
Leeds,E00059064,124,16,12.9,179
Leeds,E00059065,140,42,30.0,159
Leeds,E00059066,129,51,39.5,92
Leeds,E00059067,107,56,52.3,64
Leeds,E00059068,137,22,16.1,171
Leeds,E00059069,112,36,32.1,98
Leeds,E00059070,111,20,18.0,146
Leeds,E00059071,110,38,34.5,100
Leeds,E00059072,132,47,35.6,111
Leeds,E00059073,114,52,45.6,73
Leeds,E00059074,119,57,47.9,73
Leeds,E00059075,117,39,33.3,101
Leeds,E00059076,127,60,47.2,87
Leeds,E00059077,120,72,60.0,56
Leeds,E00059078,103,45,43.7,76
Leeds,E00059079,55,30,54.5,28
Leeds,E00059080,121,43,35.5,97
Leeds,E00059081,120,55,45.8,81
Leeds,E00059082,185,49,26.5,199
Leeds,E00059083,123,54,43.9,89
Leeds,E00059084,124,54,43.5,84
Leeds,E00059085,120,55,45.8,80
Leeds,E00059086,97,40,41.2,71
Leeds,E00059087,122,35,28.7,114
Leeds,E00059088,133,56,42.1,103
Leeds,E00059089,118,51,43.2,95
Leeds,E00059090,169,61,36.1,139
Leeds,E00059091,151,71,47.0,102
Leeds,E00059092,168,67,39.9,121
Leeds,E00059093,118,61,51.7,66
Leeds,E00059094,130,11,8.5,174
Leeds,E00059095,122,26,21.3,135
Leeds,E00059096,127,36,28.3,120
Leeds,E00059097,122,12,9.8,182
Leeds,E00059098,50,3,6.0,94
Leeds,E00059099,118,29,24.6,123
Leeds,E00059100,96,5,5.2,165
Leeds,E00059101,119,9,7.6,165
Leeds,E00059102,144,7,4.9,248
Leeds,E00059103,129,12,9.3,203
Leeds,E00059104,117,18,15.4,160
Leeds,E00059105,123,18,14.6,164
Leeds,E00059106,144,14,9.7,198
Leeds,E00059107,148,19,12.8,217
Leeds,E00059108,142,23,16.2,176
Leeds,E00059109,142,76,53.5,79
Leeds,E00059110,135,69,51.1,80
Leeds,E00059111,145,27,18.6,189
Leeds,E00059112,144,71,49.3,94
Leeds,E00059113,135,68,50.4,98
Leeds,E00059114,91,10,11.0,128
Leeds,E00059115,116,18,15.5,151
Leeds,E00059116,100,30,30.0,115
Leeds,E00059117,130,70,53.8,72
Leeds,E00059118,133,73,54.9,73
Leeds,E00059119,126,60,47.6,81
Leeds,E00059120,134,30,22.4,157
Leeds,E00059121,131,24,18.3,157
Leeds,E00059122,138,49,35.5,114
Leeds,E00059123,136,27,19.9,143
Leeds,E00059124,185,27,14.6,225
Leeds,E00059125,212,64,30.2,213
Leeds,E00059126,111,11,9.9,166
Leeds,E00059127,141,96,68.1,49
Leeds,E00059128,134,54,40.3,97
Leeds,E00059129,155,72,46.5,121
Leeds,E00059130,130,25,19.2,144
Leeds,E00059131,127,53,41.7,98
Leeds,E00059132,99,16,16.2,122
Leeds,E00059133,97,19,19.6,110
Leeds,E00059134,134,45,33.6,112
Leeds,E00059135,105,66,62.9,52
Leeds,E00059136,99,24,24.2,114
Leeds,E00059137,114,53,46.5,72
Leeds,E00059138,93,39,41.9,59
Leeds,E00059139,110,44,40.0,87
Leeds,E00059140,107,27,25.2,108
Leeds,E00059141,110,38,34.5,102
Leeds,E00059142,112,38,33.9,106
Leeds,E00059143,120,24,20.0,133
Leeds,E00059144,129,27,20.9,144
Leeds,E00059146,113,24,21.2,132
Leeds,E00059147,132,69,52.3,77
Leeds,E00059148,115,37,32.2,96
Leeds,E00059149,139,49,35.3,125
Leeds,E00059150,120,34,28.3,108
Leeds,E00059151,141,35,24.8,155
Leeds,E00059152,139,27,19.4,166
Leeds,E00059153,119,19,16.0,150
Leeds,E00059154,99,15,15.2,152
Leeds,E00059155,122,66,54.1,67
Leeds,E00059156,135,65,48.1,90
Leeds,E00059157,62,5,8.1,102
Leeds,E00059158,117,50,42.7,91
Leeds,E00059159,128,75,58.6,70
Leeds,E00059160,114,19,16.7,148
Leeds,E00059161,91,14,15.4,132
Leeds,E00059163,94,6,6.4,131
Leeds,E00059164,85,14,16.5,119
Leeds,E00059165,126,26,20.6,148
Leeds,E00059166,112,23,20.5,133
Leeds,E00059167,118,37,31.4,104
Leeds,E00059168,136,25,18.4,165
Leeds,E00059169,107,12,11.2,155
Leeds,E00059170,83,8,9.6,126
Leeds,E00059171,115,48,41.7,93
Leeds,E00059172,114,68,59.6,49
Leeds,E00059173,113,58,51.3,60
Leeds,E00059174,123,26,21.1,133
Leeds,E00059175,106,47,44.3,72
Leeds,E00059176,143,71,49.7,83
Leeds,E00059177,123,4,3.3,201
Leeds,E00059178,128,62,48.4,87
Leeds,E00059179,134,72,53.7,76
Leeds,E00059180,137,13,9.5,193
Leeds,E00059181,129,67,51.9,75
Leeds,E00059182,123,53,43.1,88
Leeds,E00059183,139,79,56.8,71
Leeds,E00059184,124,67,54.0,76
Leeds,E00059185,131,28,21.4,152
Leeds,E00059186,127,53,41.7,104
Leeds,E00059187,101,53,52.5,58
Leeds,E00059188,129,75,58.1,69
Leeds,E00165673,75,5,6.7,110
Leeds,E00165674,131,50,38.2,107
Leeds,E00165675,76,28,36.8,72
Leeds,E00165676,140,21,15.0,188
Leeds,E00165677,179,33,18.4,221
Leeds,E00165678,62,34,54.8,36
Leeds,E00165679,152,73,48.0,104
Leeds,E00165680,150,25,16.7,197
Leeds,E00165681,145,72,49.7,101
Leeds,E00165682,95,26,27.4,88
Leeds,E00165683,133,36,27.1,136
Leeds,E00165684,151,17,11.3,200
Leeds,E00165685,84,32,38.1,74
Leeds,E00165686,108,31,28.7,119
Leeds,E00165687,173,36,20.8,192
Leeds,E00165688,58,5,8.6,91
Leeds,E00165689,65,34,52.3,38
Leeds,E00165690,158,42,26.6,143
Leeds,E00165691,196,14,7.1,292
Leeds,E00165692,112,66,58.9,56
Leeds,E00165693,137,37,27.0,155
Leeds,E00165694,134,85,63.4,60
Leeds,E00165695,158,29,18.4,197
Leeds,E00165696,93,4,4.3,174
Leeds,E00169576,111,14,12.6,141
Leeds,E00169578,109,11,10.1,150
Leeds,E00169579,107,13,12.1,161
Leeds,E00169581,110,5,4.5,178
Leeds,E00169583,88,15,17.0,128
Leeds,E00169584,110,14,12.7,143
Leeds,E00169586,117,15,12.8,168
Leeds,E00169587,126,80,63.5,57
Leeds,E00169589,97,3,3.1,163
Leeds,E00169590,113,4,3.5,186
Leeds,E00169592,112,5,4.5,175
Leeds,E00169593,116,11,9.5,143
Leeds,E00169595,83,10,12.0,100
Leeds,E00169597,84,2,2.4,159
Leeds,E00169598,136,91,66.9,49
Leeds,E00169600,125,70,56.0,67
Leeds,E00169601,47,27,57.4,30
Leeds,E00169603,111,39,35.1,133
Leeds,E00169604,40,13,32.5,51
Leeds,E00169606,63,31,49.2,55
Leeds,E00169607,145,80,55.2,79
Leeds,E00169609,93,55,59.1,64
Leeds,E00169611,104,47,45.2,77
Leeds,E00169612,126,69,54.8,106
Leeds,E00169614,166,116,69.9,54
Leeds,E00169615,93,54,58.1,57
Leeds,E00169617,98,35,35.7,74
Leeds,E00169618,161,78,48.4,111
Leeds,E00169620,120,53,44.2,91
Leeds,E00169621,129,101,78.3,30
Leeds,E00169623,162,111,68.5,61
Leeds,E00169625,125,94,75.2,34
Leeds,E00169626,238,149,62.6,99
Leeds,E00169628,209,129,61.7,96
Leeds,E00169629,230,181,78.7,50
Leeds,E00169738,124,68,54.8,67
Leeds,E00169739,115,48,41.7,89
Leeds,E00169740,95,43,45.3,64
Leeds,E00169741,89,48,53.9,54
Leeds,E00169742,116,65,56.0,59
Leeds,E00169743,134,99,73.9,41
Leeds,E00169744,140,95,67.9,55
Leeds,E00169745,69,37,53.6,42
Leeds,E00169746,94,76,80.9,23
Leeds,E00169747,43,28,65.1,20
Leeds,E00169748,49,23,46.9,32
Leeds,E00169749,131,16,12.2,188
Leeds,E00169750,139,22,15.8,162
Leeds,E00169751,98,65,66.3,38
Leeds,E00169752,50,31,62.0,21
Leeds,E00169753,103,53,51.5,63
Leeds,E00169754,99,46,46.5,71
Leeds,E00169755,124,53,42.7,87
Leeds,E00169780,130,82,63.1,55
Leeds,E00169782,79,53,67.1,30
Leeds,E00169783,123,61,49.6,67
Leeds,E00169785,90,72,80.0,21
Leeds,E00169786,100,82,82.0,21
Leeds,E00169788,155,123,79.4,35
Leeds,E00169789,111,50,45.0,74
Leeds,E00169791,111,56,50.5,64
Leeds,E00169792,99,48,48.5,60
Leeds,E00169794,179,85,47.5,115
Leeds,E00169796,141,87,61.7,64
Leeds,E00169797,101,84,83.2,21
Leeds,E00169799,104,44,42.3,76
Leeds,E00169800,128,75,58.6,64
Leeds,E00169802,155,75,48.4,87
Leeds,E00169803,116,52,44.8,82
Leeds,E00169805,124,53,42.7,87
Leeds,E00169806,96,68,70.8,32
Leeds,E00169808,141,80,56.7,84
Leeds,E00169810,152,97,63.8,62
Leeds,E00169811,154,76,49.4,93
Leeds,E00169813,140,90,64.3,55
Leeds,E00169814,69,31,44.9,49
Leeds,E00169816,173,76,43.9,113
Leeds,E00169817,129,51,39.5,92
Leeds,E00170032,85,45,52.9,43
Leeds,E00170034,177,99,55.9,85
Leeds,E00170035,113,67,59.3,56
Leeds,E00170037,197,118,59.9,94
Leeds,E00170038,116,64,55.2,59
Leeds,E00170040,190,107,56.3,104
Leeds,E00170041,55,21,38.2,42
Leeds,E00170043,64,39,60.9,33
Leeds,E00170044,55,36,65.5,20
Leeds,E00170046,91,47,51.6,49
Leeds,E00170048,59,44,74.6,17
Leeds,E00170049,119,88,73.9,31
Leeds,E00170051,136,94,69.1,50
Leeds,E00170052,96,78,81.2,19
Leeds,E00170054,117,42,35.9,85
Leeds,E00170055,147,49,33.3,122
Leeds,E00170057,116,32,27.6,99
Leeds,E00170058,170,114,67.1,65
Leeds,E00170259,80,46,57.5,39
Leeds,E00170261,139,72,51.8,79
Leeds,E00170262,343,154,44.9,212
Leeds,E00170264,131,76,58.0,63
Leeds,E00170265,172,93,54.1,98
Leeds,E00170267,173,95,54.9,97
Leeds,E00170268,211,148,70.1,74
Leeds,E00170270,104,57,54.8,53
Leeds,E00170271,98,71,72.4,31
Leeds,E00170273,183,119,65.0,76
Leeds,E00170275,207,118,57.0,96
Leeds,E00170276,111,70,63.1,53
Leeds,E00170278,57,25,43.9,41
Leeds,E00170326,135,49,36.3,107
Leeds,E00170327,144,88,61.1,64
Leeds,E00170329,169,88,52.1,93
Leeds,E00170331,279,120,43.0,179
Leeds,E00170332,123,78,63.4,46
Leeds,E00170433,108,63,58.3,49
Leeds,E00170435,126,17,13.5,183
Leeds,E00170436,108,16,14.8,142
Leeds,E00170438,92,36,39.1,81
Leeds,E00170439,104,12,11.5,161
Leeds,E00170441,107,12,11.2,142
Leeds,E00170443,121,15,12.4,159
Leeds,E00170444,124,12,9.7,182
Leeds,E00170446,86,43,50.0,55
Leeds,E00170447,112,39,34.8,94
Leeds,E00170449,125,22,17.6,125
Leeds,E00170450,123,33,26.8,124
Leeds,E00170452,122,44,36.1,96
Leeds,E00170453,116,45,38.8,85
Leeds,E00170455,110,52,47.3,81
Leeds,E00170457,129,72,55.8,73
Leeds,E00170458,111,40,36.0,79
Leeds,E00170459,132,11,8.3,187
Leeds,E00170460,96,13,13.5,133
Leeds,E00170461,134,7,5.2,192
Leeds,E00170462,112,12,10.7,131
Leeds,E00170463,88,9,10.2,129
Leeds,E00170464,102,12,11.8,140
Leeds,E00170465,134,9,6.7,199
Leeds,E00170466,117,56,47.9,66
Leeds,E00170467,115,45,39.1,94
Leeds,E00170468,85,21,24.7,102
Leeds,E00170469,102,4,3.9,166
Leeds,E00170470,94,9,9.6,115
Leeds,E00170471,115,3,2.6,189
Leeds,E00170472,120,13,10.8,155
Leeds,E00170473,120,7,5.8,177
Leeds,E00170474,100,48,48.0,62
Leeds,E00170475,104,36,34.6,77
Leeds,E00170476,112,51,45.5,74
Leeds,E00170564,108,15,13.9,153
Leeds,E00170565,104,5,4.8,146
Leeds,E00170567,110,7,6.4,171
Leeds,E00170568,90,42,46.7,62
Leeds,E00170570,108,10,9.3,163
Leeds,E00170572,107,22,20.6,129
Leeds,E00170573,120,9,7.5,133
Leeds,E00170575,122,8,6.6,212
Leeds,E00170576,118,6,5.1,165
Leeds,E00170578,105,29,27.6,100
Leeds,E00170579,103,10,9.7,139
Leeds,E00170581,107,59,55.1,61
Leeds,E00170582,136,83,61.0,111
Leeds,E00170584,89,44,49.4,61
Leeds,E00170586,115,72,62.6,63
Leeds,E00170587,104,12,11.5,132
Leeds,E00170589,116,11,9.5,165
Leeds,E00170590,107,10,9.3,148
Leeds,E00170592,95,8,8.4,127
Leeds,E00170593,73,8,11.0,118
Leeds,E00170595,120,12,10.0,177
Leeds,E00170596,71,28,39.4,48
Leeds,E00170598,127,31,24.4,137
Leeds,E00170600,114,75,65.8,45
Leeds,E00170601,146,98,67.1,60
Leeds,E00170603,118,81,68.6,51
Leeds,E00170604,239,163,68.2,81
Leeds,E00170606,168,14,8.3,190
Leeds,E00170607,281,180,64.1,112
Leeds,E00170609,110,58,52.7,59
Leeds,E00170610,158,64,40.5,107
Leeds,E00170612,140,81,57.9,66
Leeds,E00170614,234,164,70.1,77
Leeds,E00170615,96,9,9.4,119
Leeds,E00170617,153,71,46.4,88
Leeds,E00170618,111,45,40.5,88
Leeds,E00170620,152,78,51.3,82
Leeds,E00170621,92,38,41.3,80
Leeds,E00170623,85,31,36.5,71
Leeds,E00170887,103,13,12.6,151
Leeds,E00170888,116,6,5.2,173
Leeds,E00170889,160,16,10.0,260
Leeds,E00170890,102,20,19.6,104
