City_name,area_code,All_usual,75_84,85_89,90_plus,Mean_Age
Leeds,E00057282,232,5,0,1,33.7
Leeds,E00057283,266,8,0,0,27.2
Leeds,E00057284,246,7,0,0,32.3
Leeds,E00057285,355,3,0,0,30.9
Leeds,E00057286,230,11,2,0,35.7
Leeds,E00057287,453,10,0,2,30.7
Leeds,E00057288,242,12,1,2,39.0
Leeds,E00057289,362,44,13,27,47.0
Leeds,E00057290,399,9,2,0,29.6
Leeds,E00057291,338,2,1,0,24.4
Leeds,E00057292,280,5,0,0,29.3
Leeds,E00057293,253,6,0,0,30.9
Leeds,E00057294,282,7,0,0,27.7
Leeds,E00057295,214,30,9,7,49.9
Leeds,E00057296,359,3,0,0,26.2
Leeds,E00057297,172,6,2,0,27.6
Leeds,E00057298,300,2,0,3,28.3
Leeds,E00057300,267,4,0,0,36.5
Leeds,E00057303,250,8,0,0,31.5
Leeds,E00057304,341,34,9,15,41.1
Leeds,E00057305,216,10,6,8,39.6
Leeds,E00057307,195,12,2,2,37.0
Leeds,E00057309,355,6,2,0,32.4
Leeds,E00057310,307,16,0,0,32.7
Leeds,E00057311,102,12,5,6,52.7
Leeds,E00057312,187,43,11,2,65.7
Leeds,E00057313,305,0,0,0,29.8
Leeds,E00057315,225,9,3,1,38.8
Leeds,E00057316,256,5,1,0,34.2
Leeds,E00057321,411,12,2,1,32.3
Leeds,E00057322,259,0,0,0,31.4
Leeds,E00057323,308,3,0,1,29.8
Leeds,E00057325,216,39,9,8,58.8
Leeds,E00057326,154,1,0,0,33.7
Leeds,E00057327,124,3,0,1,33.1
Leeds,E00057328,275,11,6,1,36.7
Leeds,E00057329,222,1,1,0,30.8
Leeds,E00057330,248,7,1,0,34.8
Leeds,E00057331,201,4,2,0,33.3
Leeds,E00057332,214,17,14,9,44.8
Leeds,E00057333,256,6,2,0,35.0
Leeds,E00057334,307,13,4,2,43.3
Leeds,E00057335,357,18,3,2,42.8
Leeds,E00057336,298,27,2,2,44.9
Leeds,E00057337,284,26,11,1,45.5
Leeds,E00057338,274,14,4,2,37.2
Leeds,E00057339,312,31,4,1,44.7
Leeds,E00057340,271,21,11,5,40.3
Leeds,E00057341,279,14,3,1,43.7
Leeds,E00057342,269,15,5,4,45.9
Leeds,E00057343,333,8,3,2,37.7
Leeds,E00057344,252,37,9,7,49.2
Leeds,E00057345,251,9,8,1,37.6
Leeds,E00057346,337,8,3,3,33.1
Leeds,E00057347,269,14,3,2,32.2
Leeds,E00057348,225,8,0,0,34.0
Leeds,E00057349,320,47,3,6,50.7
Leeds,E00057350,241,17,3,2,43.5
Leeds,E00057351,202,7,3,1,34.3
Leeds,E00057352,324,44,9,2,46.4
Leeds,E00057353,310,22,5,1,42.6
Leeds,E00057354,281,27,3,3,43.3
Leeds,E00057355,253,32,4,0,47.6
Leeds,E00057356,230,7,1,2,35.6
Leeds,E00057357,287,11,3,0,36.3
Leeds,E00057358,212,10,2,0,45.8
Leeds,E00057359,246,17,4,1,45.5
Leeds,E00057360,338,24,5,2,46.5
Leeds,E00057361,347,10,2,1,37.2
Leeds,E00057362,200,19,6,3,46.3
Leeds,E00057363,216,10,6,4,44.3
Leeds,E00057364,189,9,4,3,42.6
Leeds,E00057365,220,37,8,4,51.6
Leeds,E00057366,229,42,9,5,57.8
Leeds,E00057367,270,32,6,0,43.3
Leeds,E00057368,208,19,6,10,45.8
Leeds,E00057369,209,50,7,5,57.9
Leeds,E00057370,297,8,4,2,37.5
Leeds,E00057371,232,19,13,2,46.9
Leeds,E00057372,296,37,6,4,50.0
Leeds,E00057374,294,13,3,0,40.4
Leeds,E00057375,328,20,6,0,43.3
Leeds,E00057376,297,21,3,6,43.8
Leeds,E00057377,293,14,8,8,39.6
Leeds,E00057378,307,30,7,5,47.3
Leeds,E00057379,364,9,0,0,36.7
Leeds,E00057380,324,12,1,1,38.2
Leeds,E00057382,288,26,3,1,42.5
Leeds,E00057383,238,21,1,1,37.1
Leeds,E00057384,277,33,6,0,45.0
Leeds,E00057385,231,39,17,6,54.1
Leeds,E00057386,266,21,4,2,45.9
Leeds,E00057387,188,9,9,3,38.8
Leeds,E00057388,193,16,7,6,42.3
Leeds,E00057389,286,13,1,0,35.1
Leeds,E00057390,322,29,4,0,40.4
Leeds,E00057391,265,16,5,1,39.2
Leeds,E00057392,295,12,4,5,36.3
Leeds,E00057393,301,27,7,1,43.7
Leeds,E00057394,286,21,10,5,39.3
Leeds,E00057395,262,28,11,3,49.8
Leeds,E00057396,325,25,3,1,45.5
Leeds,E00057397,301,15,5,5,37.4
Leeds,E00057398,281,11,2,1,38.6
Leeds,E00057399,378,16,4,5,40.8
Leeds,E00057400,350,36,12,2,45.7
Leeds,E00057401,327,27,7,5,47.7
Leeds,E00057402,221,11,1,0,32.8
Leeds,E00057403,306,6,1,0,37.4
Leeds,E00057404,181,31,25,14,61.3
Leeds,E00057405,304,24,6,1,40.0
Leeds,E00057406,382,38,15,12,45.8
Leeds,E00057407,235,5,3,0,33.7
Leeds,E00057408,362,5,0,0,35.1
Leeds,E00057409,369,20,0,1,39.3
Leeds,E00057410,292,10,4,0,45.3
Leeds,E00057411,399,15,15,17,40.4
Leeds,E00057412,289,12,3,0,36.5
Leeds,E00057413,296,15,1,0,34.6
Leeds,E00057414,321,7,2,1,36.3
Leeds,E00057415,224,43,12,2,58.1
Leeds,E00057416,307,21,3,2,43.2
Leeds,E00057417,345,17,1,0,38.7
Leeds,E00057418,328,31,5,0,46.2
Leeds,E00057419,286,16,2,2,37.5
Leeds,E00057420,322,23,1,1,49.0
Leeds,E00057421,340,24,11,8,43.1
Leeds,E00057422,321,3,1,0,32.0
Leeds,E00057423,338,3,2,0,33.6
Leeds,E00057424,281,9,1,3,40.6
Leeds,E00057425,319,13,7,2,40.1
Leeds,E00057426,311,34,7,6,42.9
Leeds,E00057427,267,6,2,0,37.4
Leeds,E00057428,270,21,6,8,43.7
Leeds,E00057429,223,6,2,1,36.8
Leeds,E00057430,302,6,0,0,31.7
Leeds,E00057431,381,15,4,0,38.1
Leeds,E00057432,282,11,4,0,42.2
Leeds,E00057433,283,13,0,1,39.8
Leeds,E00057434,288,23,2,1,42.7
Leeds,E00057435,244,27,10,3,45.1
Leeds,E00057436,228,13,7,5,41.4
Leeds,E00057437,278,9,5,1,38.7
Leeds,E00057438,330,3,2,0,35.0
Leeds,E00057439,227,19,16,14,48.9
Leeds,E00057440,246,16,3,1,41.4
Leeds,E00057441,363,14,3,4,43.3
Leeds,E00057442,265,27,4,1,45.8
Leeds,E00057443,241,8,1,0,40.9
Leeds,E00057444,319,10,3,0,35.1
Leeds,E00057445,286,8,2,1,36.9
Leeds,E00057446,344,4,0,1,36.3
Leeds,E00057447,302,19,4,1,39.2
Leeds,E00057448,320,14,7,4,44.4
Leeds,E00057449,267,30,6,7,46.3
Leeds,E00057450,326,23,4,2,39.2
Leeds,E00057451,304,5,1,0,36.6
Leeds,E00057452,261,2,0,0,36.2
Leeds,E00057453,279,49,25,16,58.1
Leeds,E00057454,235,36,12,11,56.1
Leeds,E00057455,300,29,16,12,46.8
Leeds,E00057456,216,27,6,2,54.2
Leeds,E00057457,216,31,2,3,52.2
Leeds,E00057458,282,4,0,0,36.9
Leeds,E00057459,306,36,8,1,47.9
Leeds,E00057460,401,41,14,9,46.2
Leeds,E00057461,247,35,5,4,51.4
Leeds,E00057462,263,28,6,0,50.7
Leeds,E00057463,307,10,0,0,37.3
Leeds,E00057464,265,28,4,2,49.2
Leeds,E00057465,311,28,5,1,48.6
Leeds,E00057466,129,38,5,1,67.0
Leeds,E00057467,282,29,7,2,45.9
Leeds,E00057468,558,14,3,0,34.8
Leeds,E00057469,283,14,4,2,40.6
Leeds,E00057470,333,27,13,5,45.6
Leeds,E00057471,241,15,1,3,43.0
Leeds,E00057472,298,9,3,1,36.6
Leeds,E00057473,364,23,3,2,48.1
Leeds,E00057474,271,25,2,1,45.3
Leeds,E00057475,289,20,9,4,51.1
Leeds,E00057476,273,15,3,3,46.9
Leeds,E00057477,293,27,4,4,44.0
Leeds,E00057478,271,26,10,1,43.5
Leeds,E00057479,195,28,5,3,51.8
Leeds,E00057480,324,18,0,1,36.3
Leeds,E00057481,274,38,7,5,45.6
Leeds,E00057482,269,11,1,1,36.5
Leeds,E00057483,297,26,5,4,45.9
Leeds,E00057484,292,16,3,1,37.2
Leeds,E00057485,293,17,1,3,42.6
Leeds,E00057486,284,20,3,2,46.2
Leeds,E00057487,316,13,2,0,44.5
Leeds,E00057488,227,31,9,11,49.1
Leeds,E00057489,246,29,3,1,45.2
Leeds,E00057490,332,14,0,3,37.7
Leeds,E00057491,281,28,10,0,46.5
Leeds,E00057492,286,9,5,0,38.6
Leeds,E00057493,305,9,4,11,41.4
Leeds,E00057494,277,17,2,1,42.1
Leeds,E00057495,349,13,7,1,38.9
Leeds,E00057496,364,20,4,0,36.7
Leeds,E00057497,283,28,5,4,48.6
Leeds,E00057498,368,13,3,3,39.8
Leeds,E00057499,320,13,1,0,41.9
Leeds,E00057500,217,38,10,3,58.8
Leeds,E00057501,358,21,10,3,41.2
Leeds,E00057502,309,9,0,0,33.4
Leeds,E00057503,370,18,3,0,38.1
Leeds,E00057504,289,13,4,3,46.3
Leeds,E00057505,283,18,3,0,47.4
Leeds,E00057506,293,22,4,1,41.6
Leeds,E00057507,277,30,5,2,45.1
Leeds,E00057508,255,24,4,2,44.9
Leeds,E00057509,289,25,5,1,46.0
Leeds,E00057510,248,29,8,2,48.8
Leeds,E00057511,282,14,1,3,38.0
Leeds,E00057512,280,20,2,4,44.2
Leeds,E00057513,223,4,1,0,41.0
Leeds,E00057514,236,10,2,4,38.3
Leeds,E00057515,218,35,11,10,50.9
Leeds,E00057516,218,26,2,2,45.8
Leeds,E00057517,219,47,16,7,63.5
Leeds,E00057518,290,21,10,1,42.7
Leeds,E00057519,214,45,19,2,63.4
Leeds,E00057520,295,15,2,1,38.2
Leeds,E00057521,277,26,2,3,43.1
Leeds,E00057522,314,10,4,3,37.9
Leeds,E00057523,230,29,11,5,53.1
Leeds,E00057524,272,28,6,1,47.1
Leeds,E00057525,243,60,4,2,54.0
Leeds,E00057526,354,25,7,2,42.4
Leeds,E00057527,282,11,3,3,38.7
Leeds,E00057528,327,11,6,1,39.1
Leeds,E00057529,308,25,2,0,41.3
Leeds,E00057530,326,19,1,3,40.0
Leeds,E00057531,300,15,4,0,41.3
Leeds,E00057532,180,18,7,2,48.1
Leeds,E00057533,295,26,8,1,44.8
Leeds,E00057534,290,12,3,0,34.4
Leeds,E00057535,326,22,2,2,38.2
Leeds,E00057536,245,42,9,5,52.7
Leeds,E00057537,288,15,0,3,40.6
Leeds,E00057538,355,15,1,2,38.7
Leeds,E00057539,238,21,8,4,47.1
Leeds,E00057540,271,21,1,3,47.3
Leeds,E00057541,245,25,7,3,54.9
Leeds,E00057542,302,17,1,1,39.7
Leeds,E00057543,345,25,12,1,44.2
Leeds,E00057544,329,24,5,4,41.9
Leeds,E00057545,224,24,11,1,48.3
Leeds,E00057546,236,33,3,2,50.1
Leeds,E00057547,264,9,5,1,38.2
Leeds,E00057548,258,24,6,6,47.7
Leeds,E00057549,273,13,1,0,38.7
Leeds,E00057550,313,10,3,0,35.6
Leeds,E00057551,296,27,7,0,46.7
Leeds,E00057552,360,9,1,0,35.0
Leeds,E00057553,291,26,8,3,47.3
Leeds,E00057554,321,11,1,0,37.9
Leeds,E00057555,243,40,5,1,53.7
Leeds,E00057556,219,32,8,3,55.0
Leeds,E00057557,288,17,1,1,43.2
Leeds,E00057558,252,52,12,0,58.0
Leeds,E00057559,360,23,2,1,41.3
Leeds,E00057560,319,28,0,0,45.4
Leeds,E00057561,276,31,8,3,46.0
Leeds,E00057562,293,21,10,4,42.6
Leeds,E00057563,231,31,9,0,50.6
Leeds,E00057564,321,12,3,0,35.8
Leeds,E00057565,277,12,1,0,30.6
Leeds,E00057566,326,15,5,3,39.9
Leeds,E00057567,532,4,3,1,26.4
Leeds,E00057568,483,8,2,2,29.4
Leeds,E00057570,531,17,1,0,29.0
Leeds,E00057571,336,4,2,0,28.1
Leeds,E00057573,315,8,3,1,31.3
Leeds,E00057574,309,2,0,0,28.3
Leeds,E00057575,284,6,2,0,30.0
Leeds,E00057576,196,3,3,1,34.7
Leeds,E00057577,461,8,1,0,27.8
Leeds,E00057578,297,21,2,2,39.0
Leeds,E00057579,378,15,2,2,31.8
Leeds,E00057580,387,15,2,0,32.5
Leeds,E00057581,419,15,1,0,29.5
Leeds,E00057582,316,15,1,0,31.9
Leeds,E00057583,393,8,1,0,26.8
Leeds,E00057584,367,22,1,0,32.1
Leeds,E00057585,321,3,1,0,27.2
Leeds,E00057586,307,7,0,1,27.3
Leeds,E00057587,322,4,0,2,28.6
Leeds,E00057589,586,20,2,1,27.4
Leeds,E00057590,406,12,1,0,27.5
Leeds,E00057591,364,11,2,1,28.2
Leeds,E00057592,474,9,0,0,26.7
Leeds,E00057593,341,8,1,0,27.2
Leeds,E00057594,361,8,0,0,27.2
Leeds,E00057595,383,5,0,0,27.6
Leeds,E00057596,281,12,0,0,28.0
Leeds,E00057597,504,10,1,1,29.9
Leeds,E00057598,438,26,4,4,34.5
Leeds,E00057599,335,10,3,1,29.1
Leeds,E00057600,284,6,3,0,32.9
Leeds,E00057601,333,11,3,0,32.7
Leeds,E00057602,431,15,4,0,27.5
Leeds,E00057603,316,9,6,1,28.8
Leeds,E00057604,254,16,3,0,35.4
Leeds,E00057605,294,7,4,1,28.2
Leeds,E00057606,235,9,1,3,38.4
Leeds,E00057607,407,11,2,0,28.9
Leeds,E00057608,378,11,3,0,29.8
Leeds,E00057609,265,4,2,0,26.7
Leeds,E00057610,237,5,1,0,32.3
Leeds,E00057611,259,6,0,1,28.7
Leeds,E00057612,321,6,2,1,29.2
Leeds,E00057613,277,6,0,0,27.1
Leeds,E00057614,286,7,2,1,33.1
Leeds,E00057615,382,3,1,2,27.1
Leeds,E00057616,315,6,0,0,29.8
Leeds,E00057617,252,2,0,0,29.1
Leeds,E00057618,265,4,0,0,26.6
Leeds,E00057619,288,29,7,6,43.4
Leeds,E00057620,361,12,3,2,35.8
Leeds,E00057621,373,16,4,2,34.8
Leeds,E00057622,299,10,3,0,37.6
Leeds,E00057623,302,17,4,1,40.0
Leeds,E00057624,237,11,4,0,40.5
Leeds,E00057625,338,20,5,4,40.1
Leeds,E00057626,296,5,0,1,32.3
Leeds,E00057627,246,16,5,2,41.3
Leeds,E00057628,327,0,0,0,23.1
Leeds,E00057629,305,5,1,0,24.9
Leeds,E00057630,477,8,1,0,25.2
Leeds,E00057631,288,8,0,0,28.4
Leeds,E00057632,315,1,0,1,26.0
Leeds,E00057633,266,3,1,0,26.8
Leeds,E00057634,342,0,1,0,29.8
Leeds,E00057635,352,0,0,0,23.1
Leeds,E00057637,438,2,1,1,22.6
Leeds,E00057638,347,9,4,4,27.6
Leeds,E00057639,446,7,12,13,31.1
Leeds,E00057641,282,3,0,1,30.3
Leeds,E00057642,419,7,4,0,32.0
Leeds,E00057643,359,2,0,0,25.4
Leeds,E00057645,483,1,1,2,25.1
Leeds,E00057646,312,4,2,1,26.3
Leeds,E00057647,263,0,0,0,23.5
Leeds,E00057648,605,4,0,0,22.2
Leeds,E00057649,446,6,0,0,25.0
Leeds,E00057650,544,7,1,0,24.4
Leeds,E00057651,405,3,0,0,24.5
Leeds,E00057652,398,0,0,0,21.6
Leeds,E00057653,312,2,0,0,25.3
Leeds,E00057654,409,1,0,0,25.1
Leeds,E00057655,365,13,2,0,31.2
Leeds,E00057656,104,0,0,0,26.3
Leeds,E00057657,362,3,1,1,24.8
Leeds,E00057658,391,3,3,2,24.6
Leeds,E00057659,356,3,2,0,24.9
Leeds,E00057660,124,2,0,1,24.2
Leeds,E00057661,560,1,0,1,22.4
Leeds,E00057662,364,0,0,0,23.0
Leeds,E00057663,426,0,0,0,23.0
Leeds,E00057664,333,0,0,0,22.5
Leeds,E00057665,294,1,0,0,23.9
Leeds,E00057666,293,0,2,0,27.1
Leeds,E00057667,168,10,4,9,39.5
Leeds,E00057668,196,4,0,1,32.0
Leeds,E00057669,294,1,1,0,25.7
Leeds,E00057670,203,3,1,0,26.1
Leeds,E00057671,180,10,0,2,38.3
Leeds,E00057672,231,16,2,0,38.1
Leeds,E00057673,369,14,2,1,33.8
Leeds,E00057674,185,7,3,2,39.7
Leeds,E00057675,223,14,2,1,39.3
Leeds,E00057676,250,16,0,1,39.1
Leeds,E00057679,225,9,1,0,28.0
Leeds,E00057680,224,50,14,7,48.9
Leeds,E00057681,461,25,9,10,36.5
Leeds,E00057682,442,6,0,0,23.2
Leeds,E00057683,195,3,3,0,29.3
Leeds,E00057684,178,1,2,0,27.0
Leeds,E00057685,174,13,7,3,37.4
Leeds,E00057686,479,0,0,0,21.4
Leeds,E00057687,196,2,0,0,22.9
Leeds,E00057689,453,12,4,1,27.6
Leeds,E00057690,390,2,0,0,24.5
Leeds,E00057691,307,7,4,1,27.7
Leeds,E00057692,350,0,1,0,25.7
Leeds,E00057693,238,4,4,1,29.2
Leeds,E00057695,269,2,2,0,24.9
Leeds,E00057696,215,11,1,3,32.5
Leeds,E00057697,255,5,0,1,29.0
Leeds,E00057698,335,13,1,2,34.2
Leeds,E00057699,252,3,0,0,26.8
Leeds,E00057700,462,1,1,0,22.4
Leeds,E00057701,254,2,0,1,25.8
Leeds,E00057702,335,2,1,1,27.4
Leeds,E00057703,463,1,0,0,23.4
Leeds,E00057704,233,1,2,0,27.2
Leeds,E00057705,344,36,14,7,44.8
Leeds,E00057706,335,17,0,1,32.8
Leeds,E00057707,262,15,3,2,43.2
Leeds,E00057708,291,17,3,0,39.4
Leeds,E00057709,359,22,8,0,42.8
Leeds,E00057710,322,24,6,4,45.9
Leeds,E00057711,342,23,4,1,43.7
Leeds,E00057712,356,24,2,2,40.5
Leeds,E00057713,297,17,1,1,44.0
Leeds,E00057714,250,7,1,2,36.0
Leeds,E00057715,265,24,4,0,44.7
Leeds,E00057716,369,34,3,3,40.5
Leeds,E00057717,291,18,7,1,43.4
Leeds,E00057718,335,17,5,0,35.5
Leeds,E00057719,308,31,3,2,45.8
Leeds,E00057720,235,31,15,3,45.8
Leeds,E00057721,297,18,2,1,39.5
Leeds,E00057722,335,15,5,2,38.3
Leeds,E00057723,376,11,2,0,37.5
Leeds,E00057724,325,8,0,0,39.5
Leeds,E00057725,290,28,2,2,45.1
Leeds,E00057727,348,26,9,0,41.0
Leeds,E00057728,275,18,3,3,42.2
Leeds,E00057729,273,21,2,1,42.2
Leeds,E00057730,242,12,0,0,41.3
Leeds,E00057731,345,19,2,1,41.9
Leeds,E00057732,405,41,8,4,44.8
Leeds,E00057733,348,22,3,2,42.4
Leeds,E00057734,337,26,6,1,44.7
Leeds,E00057735,391,29,3,2,39.5
Leeds,E00057736,249,19,9,6,41.9
Leeds,E00057737,304,20,5,2,37.6
Leeds,E00057738,538,24,6,4,34.7
Leeds,E00057739,301,20,5,4,39.1
Leeds,E00057740,310,33,6,0,42.2
Leeds,E00057741,323,16,1,0,41.0
Leeds,E00057742,336,20,4,0,42.9
Leeds,E00057743,232,26,13,5,48.7
Leeds,E00057744,288,11,4,1,37.0
Leeds,E00057745,267,21,2,2,44.8
Leeds,E00057746,244,8,1,1,36.4
Leeds,E00057747,253,7,2,1,35.6
Leeds,E00057748,311,14,5,3,38.2
Leeds,E00057749,229,11,2,0,43.4
Leeds,E00057750,362,16,3,1,38.9
Leeds,E00057751,237,33,4,3,50.2
Leeds,E00057752,264,33,3,2,44.0
Leeds,E00057753,243,21,7,1,43.7
Leeds,E00057754,261,11,1,0,34.9
Leeds,E00057755,307,25,18,26,46.9
Leeds,E00057756,275,7,3,1,36.5
Leeds,E00057757,226,20,2,3,43.1
Leeds,E00057758,344,10,3,2,36.0
Leeds,E00057759,220,24,5,5,44.0
Leeds,E00057760,246,27,10,4,43.1
Leeds,E00057761,265,12,3,1,34.9
Leeds,E00057762,312,11,3,2,38.3
Leeds,E00057763,312,24,21,11,45.1
Leeds,E00057764,340,19,3,0,40.7
Leeds,E00057765,314,21,8,1,40.7
Leeds,E00057766,260,10,4,0,38.6
Leeds,E00057767,243,18,4,4,44.3
Leeds,E00057768,299,28,5,2,41.0
Leeds,E00057769,379,35,2,1,40.2
Leeds,E00057770,268,23,7,2,42.3
Leeds,E00057771,245,8,0,1,34.9
Leeds,E00057772,214,24,9,4,48.8
Leeds,E00057773,270,15,1,1,36.2
Leeds,E00057774,233,17,2,3,42.2
Leeds,E00057775,265,15,6,0,41.1
Leeds,E00057776,273,15,2,0,38.4
Leeds,E00057777,258,26,6,7,45.8
Leeds,E00057778,265,17,10,1,37.3
Leeds,E00057779,318,4,1,0,29.0
Leeds,E00057780,284,3,2,0,29.8
Leeds,E00057781,288,6,0,2,32.2
Leeds,E00057782,352,6,0,0,27.5
Leeds,E00057783,347,10,2,2,30.4
Leeds,E00057784,327,2,1,0,33.2
Leeds,E00057785,350,33,15,12,43.0
Leeds,E00057786,307,20,5,1,39.8
Leeds,E00057787,488,54,38,33,45.3
Leeds,E00057788,309,3,2,0,32.2
Leeds,E00057789,257,17,6,0,40.6
Leeds,E00057790,191,2,0,0,30.8
Leeds,E00057791,287,24,3,1,42.4
Leeds,E00057792,281,10,1,0,38.9
Leeds,E00057793,239,26,3,0,42.6
Leeds,E00057794,215,42,10,2,50.7
Leeds,E00057795,350,7,0,0,37.1
Leeds,E00057796,189,5,2,0,38.0
Leeds,E00057797,319,22,5,2,38.7
Leeds,E00057798,327,15,3,2,36.6
Leeds,E00057799,196,7,3,2,39.2
Leeds,E00057800,281,36,14,13,44.3
Leeds,E00057801,277,17,3,3,41.8
Leeds,E00057802,192,15,4,1,38.5
Leeds,E00057803,256,3,1,2,30.8
Leeds,E00057804,285,4,0,0,32.3
Leeds,E00057805,304,5,1,0,30.2
Leeds,E00057806,372,14,7,0,38.6
Leeds,E00057807,144,11,2,1,48.7
Leeds,E00057808,362,1,0,0,26.8
Leeds,E00057809,195,1,1,0,31.9
Leeds,E00057810,352,9,3,3,30.3
Leeds,E00057811,318,13,1,0,35.4
Leeds,E00057812,255,23,4,1,45.0
Leeds,E00057813,279,9,0,0,40.6
