City_name,area_code,All_usual,75_84,85_89,90_plus,Mean_Age
Leeds,E00057814,344,13,4,0,34.7
Leeds,E00057815,301,16,2,1,41.5
Leeds,E00057816,309,9,1,2,32.0
Leeds,E00057817,270,8,2,1,36.3
Leeds,E00057818,230,16,2,1,39.5
Leeds,E00057819,335,9,1,0,33.2
Leeds,E00057820,242,19,6,4,42.9
Leeds,E00057821,243,16,4,0,41.8
Leeds,E00057822,309,21,5,2,36.6
Leeds,E00057823,296,19,2,1,39.4
Leeds,E00057824,293,16,7,3,43.0
Leeds,E00057825,379,32,5,5,41.7
Leeds,E00057826,215,2,0,0,32.5
Leeds,E00057827,269,5,4,2,34.3
Leeds,E00057828,276,6,0,1,34.8
Leeds,E00057829,221,9,4,1,36.5
Leeds,E00057830,187,16,4,1,42.7
Leeds,E00057831,272,9,4,0,36.4
Leeds,E00057832,329,13,5,0,32.7
Leeds,E00057833,397,0,1,2,24.9
Leeds,E00057834,308,29,5,2,39.0
Leeds,E00057835,320,16,3,2,37.2
Leeds,E00057838,302,8,2,1,32.0
Leeds,E00057839,315,29,7,7,46.5
Leeds,E00057840,300,17,7,0,39.0
Leeds,E00057841,300,13,5,2,36.0
Leeds,E00057842,266,2,1,0,29.9
Leeds,E00057843,343,19,2,2,39.3
Leeds,E00057844,316,27,6,1,42.3
Leeds,E00057845,322,1,1,0,28.6
Leeds,E00057846,298,12,5,1,33.5
Leeds,E00057847,281,10,3,0,38.6
Leeds,E00057848,290,5,0,0,29.8
Leeds,E00057849,328,10,4,9,31.4
Leeds,E00057850,245,8,2,0,32.7
Leeds,E00057851,280,2,3,1,30.9
Leeds,E00057852,379,0,2,1,27.3
Leeds,E00057853,206,21,9,2,44.8
Leeds,E00057854,349,12,3,3,32.1
Leeds,E00057855,384,10,1,0,26.4
Leeds,E00057856,259,9,1,4,37.4
Leeds,E00057857,261,0,0,0,25.8
Leeds,E00057858,269,2,0,0,25.7
Leeds,E00057859,439,6,2,1,28.4
Leeds,E00057860,325,7,1,1,30.8
Leeds,E00057861,258,20,7,1,40.6
Leeds,E00057862,325,18,7,2,36.7
Leeds,E00057863,206,9,1,2,38.6
Leeds,E00057864,343,11,3,1,30.3
Leeds,E00057865,290,23,3,0,36.8
Leeds,E00057866,340,7,2,1,32.1
Leeds,E00057867,323,14,6,3,38.0
Leeds,E00057868,235,9,2,0,36.2
Leeds,E00057869,319,9,4,0,30.0
Leeds,E00057871,294,15,1,2,39.3
Leeds,E00057872,222,15,12,0,43.7
Leeds,E00057873,263,3,3,0,36.0
Leeds,E00057874,253,15,3,1,40.1
Leeds,E00057875,361,17,8,3,37.2
Leeds,E00057876,356,14,9,2,36.4
Leeds,E00057877,217,12,7,2,37.7
Leeds,E00057878,302,5,0,0,33.7
Leeds,E00057879,348,14,7,7,34.4
Leeds,E00057880,220,21,15,8,47.8
Leeds,E00057881,281,9,4,1,34.5
Leeds,E00057882,248,5,0,0,30.8
Leeds,E00057883,283,11,2,0,34.6
Leeds,E00057884,309,18,4,1,40.0
Leeds,E00057885,348,23,2,6,36.7
Leeds,E00057887,456,13,1,1,28.4
Leeds,E00057888,155,10,4,1,44.7
Leeds,E00057889,346,32,3,3,42.6
Leeds,E00057891,407,1,0,1,25.8
Leeds,E00057892,312,3,2,0,28.1
Leeds,E00057893,299,14,5,2,36.9
Leeds,E00057894,435,2,0,2,25.3
Leeds,E00057895,194,11,3,1,37.0
Leeds,E00057896,256,5,0,0,28.5
Leeds,E00057897,274,9,4,0,32.3
Leeds,E00057898,328,5,1,0,26.7
Leeds,E00057899,295,17,3,3,36.1
Leeds,E00057900,263,1,2,1,29.5
Leeds,E00057901,236,14,0,0,35.1
Leeds,E00057902,369,6,0,0,31.4
Leeds,E00057903,308,12,1,0,33.1
Leeds,E00057904,300,10,1,2,33.6
Leeds,E00057905,318,35,12,11,47.9
Leeds,E00057906,244,6,3,0,35.6
Leeds,E00057907,290,4,0,1,31.1
Leeds,E00057908,273,9,0,0,30.9
Leeds,E00057909,320,28,3,1,42.6
Leeds,E00057911,312,1,0,1,31.4
Leeds,E00057913,279,14,2,2,32.0
Leeds,E00057914,268,16,3,2,40.1
Leeds,E00057916,277,20,2,1,39.0
Leeds,E00057917,413,33,12,5,42.0
Leeds,E00057918,258,9,2,0,40.6
Leeds,E00057919,306,12,0,0,33.1
Leeds,E00057920,333,6,1,0,32.5
Leeds,E00057921,291,14,5,0,35.2
Leeds,E00057922,206,8,5,2,36.6
Leeds,E00057923,328,2,0,0,26.5
Leeds,E00057924,304,9,2,2,34.0
Leeds,E00057925,277,5,5,2,33.0
Leeds,E00057926,318,33,9,1,42.6
Leeds,E00057927,295,53,3,2,50.0
Leeds,E00057928,302,15,3,2,37.4
Leeds,E00057929,350,8,2,0,36.3
Leeds,E00057932,307,49,4,2,51.0
Leeds,E00057933,230,15,1,0,37.9
Leeds,E00057934,292,21,7,0,42.3
Leeds,E00057935,364,15,3,2,37.7
Leeds,E00057936,297,13,1,2,32.9
Leeds,E00057937,319,8,3,0,39.7
Leeds,E00057938,305,13,3,1,35.1
Leeds,E00057939,359,10,2,2,35.1
Leeds,E00057940,352,1,0,0,31.6
Leeds,E00057941,311,5,0,0,35.0
Leeds,E00057942,278,10,3,1,34.9
Leeds,E00057943,237,5,2,1,34.0
Leeds,E00057944,301,7,1,1,30.9
Leeds,E00057945,168,34,11,7,54.4
Leeds,E00057946,362,9,0,0,30.8
Leeds,E00057947,237,10,2,2,35.5
Leeds,E00057949,241,6,0,0,28.5
Leeds,E00057950,390,8,0,0,37.1
Leeds,E00057951,356,7,2,1,28.6
Leeds,E00057952,230,12,2,2,38.0
Leeds,E00057955,279,16,0,2,40.6
Leeds,E00057956,315,4,1,0,28.7
Leeds,E00057957,308,2,1,0,28.6
Leeds,E00057959,315,16,2,1,34.2
Leeds,E00057960,410,10,3,1,34.8
Leeds,E00057961,393,8,0,0,31.6
Leeds,E00057962,302,15,1,1,36.9
Leeds,E00057963,303,15,1,0,36.0
Leeds,E00057965,399,5,2,2,31.9
Leeds,E00057966,298,15,2,2,38.5
Leeds,E00057967,217,40,6,1,50.5
Leeds,E00057968,253,19,1,0,45.0
Leeds,E00057969,274,13,1,1,37.5
Leeds,E00057970,230,9,1,0,39.9
Leeds,E00057971,292,21,8,5,41.6
Leeds,E00057972,295,6,0,2,38.3
Leeds,E00057973,339,17,3,2,38.3
Leeds,E00057974,353,9,1,3,34.5
Leeds,E00057975,368,7,5,2,36.5
Leeds,E00057976,234,13,1,2,35.5
Leeds,E00057977,284,34,11,1,48.5
Leeds,E00057978,328,17,6,4,39.9
Leeds,E00057979,301,33,24,12,46.4
Leeds,E00057980,447,15,2,2,36.4
Leeds,E00057981,222,14,2,2,42.2
Leeds,E00057982,240,20,6,4,43.7
Leeds,E00057983,248,10,3,3,36.6
Leeds,E00057984,362,16,6,3,36.7
Leeds,E00057985,383,27,6,0,36.0
Leeds,E00057986,311,23,4,1,38.5
Leeds,E00057987,285,32,7,0,41.6
Leeds,E00057988,310,4,0,3,36.3
Leeds,E00057989,345,16,2,0,35.1
Leeds,E00057990,265,15,6,3,40.4
Leeds,E00057991,262,7,1,1,39.8
Leeds,E00057992,342,16,9,5,40.8
Leeds,E00057993,251,24,2,3,37.8
Leeds,E00057994,250,11,4,2,40.9
Leeds,E00057995,218,27,3,1,44.6
Leeds,E00057996,245,10,7,8,40.7
Leeds,E00057997,337,30,8,4,39.9
Leeds,E00057998,170,15,3,2,41.6
Leeds,E00057999,252,8,3,1,37.2
Leeds,E00058000,260,24,15,9,45.2
Leeds,E00058001,372,21,4,3,37.9
Leeds,E00058002,242,5,2,2,32.6
Leeds,E00058003,233,20,5,3,42.0
Leeds,E00058004,270,10,2,0,39.1
Leeds,E00058005,268,22,5,2,42.2
Leeds,E00058006,220,12,0,0,41.3
Leeds,E00058007,318,11,4,1,37.0
Leeds,E00058008,150,30,14,8,64.7
Leeds,E00058009,340,6,3,1,35.3
Leeds,E00058010,327,20,6,4,39.8
Leeds,E00058011,289,6,4,0,36.5
Leeds,E00058012,248,31,8,1,43.3
Leeds,E00058013,377,11,2,0,36.1
Leeds,E00058014,341,12,3,6,38.7
Leeds,E00058015,269,14,3,2,36.9
Leeds,E00058016,569,23,7,3,36.2
Leeds,E00058017,329,17,7,1,38.3
Leeds,E00058018,303,40,17,18,52.0
Leeds,E00058019,258,37,9,4,49.1
Leeds,E00058020,318,8,1,1,34.5
Leeds,E00058021,379,9,3,1,31.8
Leeds,E00058022,210,31,7,5,47.8
Leeds,E00058023,408,19,5,6,37.6
Leeds,E00058024,302,49,8,5,48.4
Leeds,E00058025,267,23,2,4,42.2
Leeds,E00058026,257,40,22,33,56.7
Leeds,E00058027,349,23,9,5,43.4
Leeds,E00058028,309,10,3,1,40.1
Leeds,E00058029,180,5,0,2,40.4
Leeds,E00058030,329,15,4,1,36.0
Leeds,E00058031,279,5,1,1,35.3
Leeds,E00058032,292,30,5,1,40.2
Leeds,E00058033,358,30,10,0,41.7
Leeds,E00058034,306,39,6,3,43.3
Leeds,E00058036,340,19,2,2,36.0
Leeds,E00058037,322,15,5,5,38.0
Leeds,E00058038,281,11,11,3,37.3
Leeds,E00058039,344,11,3,8,38.7
Leeds,E00058040,269,21,7,2,43.1
Leeds,E00058041,440,4,1,0,32.0
Leeds,E00058042,546,48,10,3,40.6
Leeds,E00058043,295,15,1,0,41.1
Leeds,E00058044,320,26,5,2,44.3
Leeds,E00058045,235,21,10,11,44.0
Leeds,E00058047,257,21,3,0,45.2
Leeds,E00058048,333,17,1,1,36.8
Leeds,E00058049,263,11,4,3,40.5
Leeds,E00058050,326,20,1,1,34.0
Leeds,E00058051,266,16,5,1,43.2
Leeds,E00058052,234,25,5,4,51.3
Leeds,E00058053,321,10,0,1,37.6
Leeds,E00058054,278,16,3,0,44.8
Leeds,E00058055,338,27,5,0,44.4
Leeds,E00058056,280,13,2,1,38.0
Leeds,E00058057,331,12,5,1,40.9
Leeds,E00058058,280,16,2,0,38.7
Leeds,E00058059,360,10,3,0,38.9
Leeds,E00058060,277,29,3,3,44.7
Leeds,E00058061,293,29,5,3,50.6
Leeds,E00058062,357,14,1,0,38.5
Leeds,E00058063,274,14,2,1,40.4
Leeds,E00058064,287,14,3,0,45.3
Leeds,E00058065,138,11,7,4,46.9
Leeds,E00058066,275,16,5,0,35.9
Leeds,E00058067,275,20,2,0,39.5
Leeds,E00058068,315,26,3,0,51.8
Leeds,E00058069,330,9,1,0,37.1
Leeds,E00058070,280,16,4,3,48.0
Leeds,E00058071,301,5,0,1,32.3
Leeds,E00058072,315,16,1,1,39.4
Leeds,E00058073,441,31,3,1,41.9
Leeds,E00058074,272,24,4,3,45.8
Leeds,E00058075,385,5,1,0,28.6
Leeds,E00058076,306,14,1,0,38.4
Leeds,E00058077,308,8,1,1,40.3
Leeds,E00058078,376,6,0,0,33.8
Leeds,E00058079,313,2,0,0,33.3
Leeds,E00058080,318,52,15,13,57.4
Leeds,E00058081,308,16,2,1,34.3
Leeds,E00058082,440,9,7,0,33.7
Leeds,E00058083,263,12,7,0,39.8
Leeds,E00058084,232,20,1,3,40.3
Leeds,E00058086,345,6,4,0,35.9
Leeds,E00058087,295,19,8,7,40.9
Leeds,E00058088,280,28,6,3,49.2
Leeds,E00058089,276,21,5,1,43.2
Leeds,E00058090,391,33,9,1,44.7
Leeds,E00058091,387,17,4,0,35.9
Leeds,E00058092,246,15,6,2,41.4
Leeds,E00058093,280,15,2,1,37.9
Leeds,E00058094,312,9,1,0,36.8
Leeds,E00058095,308,12,4,0,36.9
Leeds,E00058096,319,5,3,1,35.1
Leeds,E00058097,265,13,3,3,38.6
Leeds,E00058098,324,17,4,2,40.2
Leeds,E00058099,320,7,0,0,33.4
Leeds,E00058100,280,5,1,2,36.9
Leeds,E00058101,359,8,2,0,37.6
Leeds,E00058102,301,14,5,2,45.4
Leeds,E00058103,336,17,1,1,42.0
Leeds,E00058104,280,21,6,1,44.8
Leeds,E00058105,339,8,1,0,38.4
Leeds,E00058106,273,14,1,0,39.2
Leeds,E00058107,330,0,0,0,31.6
Leeds,E00058108,254,10,2,0,38.8
Leeds,E00058109,247,12,3,2,40.0
Leeds,E00058110,330,22,6,5,44.6
Leeds,E00058111,360,7,1,1,34.3
Leeds,E00058112,356,22,6,9,43.9
Leeds,E00058113,238,18,3,1,45.0
Leeds,E00058114,238,7,2,0,34.7
Leeds,E00058115,362,11,2,1,40.8
Leeds,E00058116,192,9,5,7,45.1
Leeds,E00058117,248,42,7,3,57.5
Leeds,E00058118,315,24,5,0,39.9
Leeds,E00058119,195,20,3,2,44.2
Leeds,E00058120,292,5,0,0,32.9
Leeds,E00058121,444,19,2,1,37.0
Leeds,E00058122,253,44,18,4,57.4
Leeds,E00058123,258,5,2,0,35.9
Leeds,E00058124,138,13,1,3,48.1
Leeds,E00058125,284,40,12,6,49.4
Leeds,E00058126,277,20,7,4,43.7
Leeds,E00058127,315,21,4,1,43.3
Leeds,E00058128,373,8,3,0,39.8
Leeds,E00058129,301,38,3,1,49.4
Leeds,E00058130,393,0,1,0,31.1
Leeds,E00058131,296,8,0,0,39.7
Leeds,E00058132,447,9,1,1,35.2
Leeds,E00058133,343,5,1,0,38.0
Leeds,E00058134,258,51,11,3,53.2
Leeds,E00058135,318,21,16,2,44.3
Leeds,E00058136,322,7,1,0,33.4
Leeds,E00058137,263,28,5,0,42.4
Leeds,E00058138,312,18,3,0,39.6
Leeds,E00058139,298,19,4,1,39.0
Leeds,E00058140,282,3,2,1,32.2
Leeds,E00058141,318,5,4,3,32.9
Leeds,E00058142,330,10,4,3,33.9
Leeds,E00058143,394,2,0,0,35.2
Leeds,E00058144,314,12,2,2,38.0
Leeds,E00058145,321,5,2,0,38.0
Leeds,E00058146,299,16,3,2,40.3
Leeds,E00058147,274,10,4,3,36.4
Leeds,E00058148,291,14,2,0,42.1
Leeds,E00058149,298,10,3,0,40.1
Leeds,E00058150,304,24,7,0,45.0
Leeds,E00058151,282,16,4,1,38.2
Leeds,E00058152,325,24,10,3,42.5
Leeds,E00058153,292,22,6,2,43.9
Leeds,E00058154,322,38,3,1,47.2
Leeds,E00058155,272,7,0,0,38.0
Leeds,E00058156,360,12,3,1,39.9
Leeds,E00058157,313,18,1,2,39.2
Leeds,E00058158,306,25,3,2,41.6
Leeds,E00058159,212,20,6,2,48.6
Leeds,E00058160,310,24,4,1,41.8
Leeds,E00058161,333,18,3,4,39.4
Leeds,E00058162,261,31,3,4,47.9
Leeds,E00058163,344,18,4,1,41.6
Leeds,E00058164,360,18,4,0,39.0
Leeds,E00058165,418,15,2,0,38.5
Leeds,E00058166,252,18,3,0,44.3
Leeds,E00058167,251,20,7,0,47.9
Leeds,E00058168,294,13,0,0,39.4
Leeds,E00058169,342,21,3,0,39.7
Leeds,E00058170,265,4,1,1,33.3
Leeds,E00058171,248,13,1,1,42.4
Leeds,E00058172,406,4,0,1,36.6
Leeds,E00058173,360,1,0,0,32.5
Leeds,E00058174,248,18,2,1,39.3
Leeds,E00058175,341,22,7,5,36.0
Leeds,E00058177,258,6,1,0,33.1
Leeds,E00058178,345,11,3,1,35.5
Leeds,E00058179,295,2,0,0,31.6
Leeds,E00058180,235,8,3,1,39.0
Leeds,E00058181,307,14,3,4,40.2
Leeds,E00058182,309,7,5,2,39.0
Leeds,E00058183,301,8,1,1,40.3
Leeds,E00058184,231,7,0,1,38.2
Leeds,E00058185,245,4,3,0,34.5
Leeds,E00058186,316,2,0,0,37.4
Leeds,E00058187,311,2,5,2,33.5
Leeds,E00058188,315,2,0,0,27.8
Leeds,E00058189,229,20,12,5,45.6
Leeds,E00058190,263,6,0,0,37.0
Leeds,E00058191,368,9,0,0,33.3
Leeds,E00058192,220,42,23,16,59.4
Leeds,E00058193,300,4,1,0,35.3
Leeds,E00058194,263,1,0,0,32.6
Leeds,E00058195,244,10,4,1,39.5
Leeds,E00058196,236,21,12,7,44.4
Leeds,E00058197,209,17,3,1,45.9
Leeds,E00058199,256,11,0,3,36.1
Leeds,E00058200,344,13,1,1,35.5
Leeds,E00058201,213,14,6,1,45.3
Leeds,E00058202,277,6,0,0,36.0
Leeds,E00058204,241,9,5,7,42.7
Leeds,E00058205,553,2,3,4,29.6
Leeds,E00058206,231,9,3,0,41.3
Leeds,E00058207,343,16,8,8,43.0
Leeds,E00058208,337,15,4,1,37.3
Leeds,E00058209,306,27,7,1,46.6
Leeds,E00058210,327,3,0,0,34.0
Leeds,E00058211,257,16,8,0,37.0
Leeds,E00058212,285,13,0,0,36.9
Leeds,E00058213,258,14,0,0,35.6
Leeds,E00058214,364,18,3,0,36.3
Leeds,E00058215,332,20,3,1,38.2
Leeds,E00058216,239,35,11,8,53.7
Leeds,E00058217,279,4,1,1,34.5
Leeds,E00058218,294,8,1,0,31.1
Leeds,E00058219,294,17,4,0,38.9
Leeds,E00058220,382,3,0,1,30.2
Leeds,E00058221,255,8,2,0,38.9
Leeds,E00058222,295,29,12,11,49.2
Leeds,E00058223,357,6,1,0,35.7
Leeds,E00058224,267,23,9,1,43.9
Leeds,E00058225,536,19,1,4,37.9
Leeds,E00058226,265,11,3,3,44.3
Leeds,E00058227,243,15,13,5,42.4
Leeds,E00058228,226,15,1,2,43.7
Leeds,E00058229,309,10,4,0,30.9
Leeds,E00058230,269,15,5,6,38.3
Leeds,E00058231,254,9,2,2,36.3
Leeds,E00058232,236,18,6,2,40.7
Leeds,E00058233,356,15,6,0,35.6
Leeds,E00058234,377,14,2,1,38.3
Leeds,E00058235,246,42,12,6,54.6
Leeds,E00058236,313,33,7,3,47.3
Leeds,E00058237,301,27,8,1,40.9
Leeds,E00058238,298,18,2,2,45.0
Leeds,E00058239,287,17,9,3,44.8
Leeds,E00058240,368,23,13,6,44.6
Leeds,E00058241,296,20,4,2,38.9
Leeds,E00058242,253,25,3,1,42.5
Leeds,E00058243,236,34,15,3,51.4
Leeds,E00058244,270,5,2,0,37.7
Leeds,E00058245,231,20,12,11,42.3
Leeds,E00058246,230,24,10,1,47.9
Leeds,E00058247,224,21,5,0,47.2
Leeds,E00058248,286,32,7,1,42.8
Leeds,E00058249,264,21,1,1,44.9
Leeds,E00058250,225,18,5,2,40.7
Leeds,E00058251,277,16,1,1,39.3
Leeds,E00058252,283,32,10,7,46.7
Leeds,E00058253,305,19,7,8,37.5
Leeds,E00058254,245,1,3,1,33.0
Leeds,E00058255,323,16,6,1,37.6
Leeds,E00058256,230,20,11,11,44.5
Leeds,E00058257,228,19,8,0,37.3
Leeds,E00058258,260,12,3,0,33.1
Leeds,E00058259,250,5,10,4,33.5
Leeds,E00058260,297,11,4,2,34.9
Leeds,E00058261,268,18,4,2,36.7
Leeds,E00058262,343,31,22,25,45.2
Leeds,E00058263,227,4,2,1,37.4
Leeds,E00058264,264,6,11,1,36.4
Leeds,E00058265,284,21,4,0,35.3
Leeds,E00058266,119,4,2,1,46.4
Leeds,E00058267,308,15,2,1,43.1
Leeds,E00058268,311,19,5,0,40.7
Leeds,E00058269,292,23,5,2,42.0
Leeds,E00058270,328,20,5,3,40.6
Leeds,E00058271,223,29,8,5,48.3
Leeds,E00058272,315,20,4,4,38.6
Leeds,E00058273,192,52,23,5,64.0
Leeds,E00058274,295,21,3,1,41.6
Leeds,E00058275,340,18,5,8,40.8
Leeds,E00058276,238,14,3,3,39.6
Leeds,E00058277,194,45,15,19,59.7
Leeds,E00058278,276,14,5,5,40.7
Leeds,E00058279,310,18,6,1,40.1
Leeds,E00058280,256,16,5,1,39.8
Leeds,E00058281,236,31,6,1,48.5
Leeds,E00058282,283,8,3,4,37.8
Leeds,E00058283,307,22,4,3,41.2
Leeds,E00058284,296,4,3,2,36.8
Leeds,E00058285,145,3,6,3,39.6
Leeds,E00058286,169,29,1,2,48.8
Leeds,E00058287,446,20,2,1,37.9
Leeds,E00058288,328,12,4,1,36.9
Leeds,E00058289,283,17,7,3,40.6
Leeds,E00058290,297,12,2,0,41.6
Leeds,E00058291,237,12,1,0,40.5
Leeds,E00058292,310,10,6,1,41.2
Leeds,E00058293,316,17,3,1,39.1
Leeds,E00058294,278,23,3,4,44.3
Leeds,E00058295,329,26,6,3,47.1
Leeds,E00058296,365,25,7,4,41.2
Leeds,E00058297,350,22,1,1,41.6
Leeds,E00058298,281,19,6,5,46.9
Leeds,E00058299,330,19,3,1,43.7
Leeds,E00058300,306,33,15,1,48.2
Leeds,E00058301,241,27,5,2,48.0
Leeds,E00058302,329,6,1,3,36.0
Leeds,E00058303,299,23,7,3,45.9
Leeds,E00058304,290,24,3,3,46.6
Leeds,E00058305,230,9,5,3,40.9
Leeds,E00058306,359,7,1,2,33.6
Leeds,E00058307,263,5,1,0,36.2
Leeds,E00058308,321,14,5,0,40.8
Leeds,E00058309,297,25,3,4,48.4
Leeds,E00058310,284,34,7,4,47.8
Leeds,E00058311,292,18,1,3,40.4
Leeds,E00058312,174,9,3,0,44.4
Leeds,E00058313,331,15,4,5,40.4
Leeds,E00058314,278,37,7,4,47.7
Leeds,E00058315,285,26,7,8,44.9
Leeds,E00058317,267,19,4,4,42.6
Leeds,E00058318,237,9,3,0,40.5
Leeds,E00058319,253,25,6,2,45.9
Leeds,E00058320,279,13,5,1,44.7
Leeds,E00058321,305,37,16,20,49.7
Leeds,E00058322,266,34,2,2,47.6
Leeds,E00058323,326,32,8,3,42.3
Leeds,E00058325,293,30,6,1,49.6
Leeds,E00058326,309,25,8,3,46.8
Leeds,E00058327,430,9,4,0,39.2
Leeds,E00058328,292,38,7,6,48.8
Leeds,E00058329,269,34,9,1,45.7
Leeds,E00058330,320,28,6,3,44.8
Leeds,E00058331,329,24,2,3,44.5
Leeds,E00058332,171,9,0,0,39.4
Leeds,E00058333,311,18,6,1,43.3
Leeds,E00058334,273,17,3,1,42.8
Leeds,E00058335,228,41,6,11,54.1
Leeds,E00058336,282,20,2,1,42.4
Leeds,E00058337,301,28,8,2,47.8
Leeds,E00058338,320,17,8,2,43.3
Leeds,E00058339,275,9,5,0,39.2
Leeds,E00058340,410,31,7,0,43.5
Leeds,E00058341,267,17,4,1,46.1
Leeds,E00058342,217,20,0,1,39.3
Leeds,E00058343,249,10,2,1,35.4
Leeds,E00058344,299,32,3,3,48.3
