City_name,area_code,All_usual,75_84,85_89,90_plus,Mean_Age
Leeds,E00058345,279,27,5,1,41.9
Leeds,E00058346,292,24,7,5,44.9
Leeds,E00058347,296,18,7,3,43.8
Leeds,E00058348,300,8,1,0,37.6
Leeds,E00058349,242,18,4,4,43.1
Leeds,E00058350,292,12,6,1,41.5
Leeds,E00058351,304,28,24,23,50.0
Leeds,E00058352,262,18,6,4,42.1
Leeds,E00058353,242,19,21,17,48.5
Leeds,E00058354,353,10,0,0,35.9
Leeds,E00058355,247,1,1,0,38.3
Leeds,E00058356,368,21,1,1,37.0
Leeds,E00058357,260,26,12,5,53.3
Leeds,E00058358,259,13,1,1,40.1
Leeds,E00058359,266,6,7,2,40.4
Leeds,E00058360,245,15,7,3,44.1
Leeds,E00058361,293,8,3,0,42.1
Leeds,E00058362,296,36,16,9,50.7
Leeds,E00058363,269,32,7,1,48.4
Leeds,E00058364,390,16,6,3,41.2
Leeds,E00058365,309,4,1,1,34.3
Leeds,E00058366,289,24,5,1,44.8
Leeds,E00058367,322,24,6,9,44.7
Leeds,E00058368,273,43,3,1,50.2
Leeds,E00058369,368,28,10,2,43.3
Leeds,E00058370,230,13,4,3,39.7
Leeds,E00058371,330,10,4,4,40.6
Leeds,E00058372,318,9,3,4,36.8
Leeds,E00058373,274,14,2,0,33.7
Leeds,E00058374,285,18,2,0,36.1
Leeds,E00058375,281,22,10,1,41.6
Leeds,E00058376,283,13,7,4,44.5
Leeds,E00058377,169,19,5,2,48.2
Leeds,E00058378,272,11,5,1,41.8
Leeds,E00058379,197,23,12,7,52.9
Leeds,E00058380,281,20,6,6,48.1
Leeds,E00058381,302,11,3,2,37.9
Leeds,E00058382,284,34,6,5,44.4
Leeds,E00058383,577,19,3,0,36.3
Leeds,E00058384,349,29,6,0,45.2
Leeds,E00058385,252,20,2,2,42.1
Leeds,E00058386,520,35,5,3,40.0
Leeds,E00058387,319,16,3,0,40.1
Leeds,E00058388,316,7,0,0,41.0
Leeds,E00058389,327,40,12,14,49.3
Leeds,E00058390,367,8,2,0,38.7
Leeds,E00058391,385,19,4,2,38.8
Leeds,E00058392,334,12,1,2,33.5
Leeds,E00058393,241,18,3,3,42.8
Leeds,E00058394,246,8,3,2,38.3
Leeds,E00058395,362,12,1,1,35.9
Leeds,E00058396,381,24,9,0,38.2
Leeds,E00058397,395,30,8,5,38.8
Leeds,E00058398,332,12,4,2,34.9
Leeds,E00058399,373,23,5,1,36.6
Leeds,E00058400,313,29,3,1,41.4
Leeds,E00058401,351,17,7,1,37.3
Leeds,E00058402,327,14,3,3,38.0
Leeds,E00058403,254,9,4,1,42.0
Leeds,E00058404,344,30,15,8,40.8
Leeds,E00058405,268,11,2,1,35.9
Leeds,E00058406,270,23,4,1,42.3
Leeds,E00058407,458,14,0,1,33.5
Leeds,E00058408,273,14,1,1,38.3
Leeds,E00058409,318,32,3,3,43.9
Leeds,E00058410,256,13,1,1,39.4
Leeds,E00058411,309,13,4,1,36.4
Leeds,E00058412,299,9,6,0,37.1
Leeds,E00058413,285,19,0,0,44.6
Leeds,E00058414,274,32,13,6,48.5
Leeds,E00058415,351,17,6,10,37.9
Leeds,E00058416,453,11,4,0,34.8
Leeds,E00058417,277,12,1,2,39.4
Leeds,E00058418,325,27,8,4,40.4
Leeds,E00058419,307,11,0,1,34.6
Leeds,E00058420,234,10,2,3,36.5
Leeds,E00058421,300,24,12,5,42.6
Leeds,E00058422,295,2,1,0,31.3
Leeds,E00058423,300,4,1,3,37.2
Leeds,E00058424,235,12,2,1,38.9
Leeds,E00058425,200,9,6,0,39.2
Leeds,E00058426,381,25,6,0,37.9
Leeds,E00058427,333,15,6,0,35.4
Leeds,E00058428,305,20,5,0,38.6
Leeds,E00058429,291,9,2,0,35.6
Leeds,E00058430,339,27,4,6,40.7
Leeds,E00058431,266,13,3,1,35.8
Leeds,E00058432,219,23,8,5,50.3
Leeds,E00058433,280,24,2,1,41.8
Leeds,E00058434,310,30,4,2,45.1
Leeds,E00058435,282,9,1,2,37.1
Leeds,E00058436,276,18,2,3,40.0
Leeds,E00058437,226,11,2,3,38.4
Leeds,E00058438,266,9,3,2,38.9
Leeds,E00058439,221,7,7,3,39.8
Leeds,E00058440,266,22,6,1,41.2
Leeds,E00058441,343,37,6,4,45.5
Leeds,E00058442,278,18,3,0,38.1
Leeds,E00058443,282,11,2,2,37.4
Leeds,E00058444,357,20,3,1,40.7
Leeds,E00058445,319,16,6,3,41.1
Leeds,E00058446,291,9,0,0,34.4
Leeds,E00058447,376,26,5,1,44.3
Leeds,E00058448,234,18,6,0,45.4
Leeds,E00058449,373,11,3,3,38.5
Leeds,E00058450,282,17,1,0,39.7
Leeds,E00058451,260,13,8,1,39.7
Leeds,E00058452,378,10,3,1,35.0
Leeds,E00058453,389,4,0,1,36.1
Leeds,E00058454,378,16,1,1,36.5
Leeds,E00058455,304,9,5,0,43.8
Leeds,E00058456,285,22,6,3,47.4
Leeds,E00058457,282,31,3,0,44.6
Leeds,E00058458,537,19,7,0,37.8
Leeds,E00058459,211,3,4,0,39.8
Leeds,E00058460,208,12,5,1,43.3
Leeds,E00058461,251,26,8,1,46.4
Leeds,E00058462,275,4,1,1,32.8
Leeds,E00058463,272,16,7,2,39.9
Leeds,E00058464,308,22,8,2,44.4
Leeds,E00058465,314,9,0,0,37.5
Leeds,E00058466,184,2,0,0,29.1
Leeds,E00058467,281,5,3,0,34.9
Leeds,E00058468,329,12,4,2,40.1
Leeds,E00058469,352,14,6,1,38.8
Leeds,E00058470,371,11,1,0,36.4
Leeds,E00058471,272,28,13,4,46.8
Leeds,E00058472,356,9,4,1,36.3
Leeds,E00058473,312,20,6,0,38.7
Leeds,E00058474,297,22,6,1,43.0
Leeds,E00058475,323,22,4,2,39.2
Leeds,E00058476,292,33,4,1,44.8
Leeds,E00058477,294,22,10,4,44.6
Leeds,E00058478,386,13,1,1,38.5
Leeds,E00058479,309,12,3,1,38.1
Leeds,E00058480,292,21,5,2,41.6
Leeds,E00058481,263,25,6,2,45.3
Leeds,E00058482,323,27,14,12,47.3
Leeds,E00058484,272,12,6,5,36.3
Leeds,E00058485,278,39,11,16,53.5
Leeds,E00058486,398,16,6,1,37.9
Leeds,E00058487,309,16,4,1,42.8
Leeds,E00058488,350,17,2,0,35.7
Leeds,E00058489,305,13,1,0,34.6
Leeds,E00058490,372,26,3,3,39.6
Leeds,E00058491,324,19,7,1,37.0
Leeds,E00058492,375,23,15,9,43.4
Leeds,E00058493,267,23,8,3,40.6
Leeds,E00058494,181,44,17,14,62.8
Leeds,E00058495,267,20,5,4,47.2
Leeds,E00058496,295,7,1,0,36.1
Leeds,E00058497,378,21,6,2,38.2
Leeds,E00058498,326,17,8,3,39.5
Leeds,E00058499,288,19,6,2,46.2
Leeds,E00058500,310,34,4,0,43.2
Leeds,E00058501,301,2,1,0,30.5
Leeds,E00058502,293,18,0,1,43.5
Leeds,E00058503,287,15,6,0,40.0
Leeds,E00058504,342,6,0,1,32.1
Leeds,E00058505,273,7,4,2,39.0
Leeds,E00058506,314,14,2,0,36.8
Leeds,E00058507,326,25,6,1,39.3
Leeds,E00058508,284,27,9,1,41.4
Leeds,E00058509,227,5,4,0,41.0
Leeds,E00058510,252,11,2,2,40.9
Leeds,E00058511,344,7,0,0,38.9
Leeds,E00058512,349,25,2,0,41.5
Leeds,E00058513,283,5,2,0,31.6
Leeds,E00058514,272,5,3,0,30.7
Leeds,E00058515,250,26,3,2,46.4
Leeds,E00058516,214,21,10,2,41.1
Leeds,E00058517,350,19,9,3,36.0
Leeds,E00058518,236,6,2,0,32.7
Leeds,E00058519,210,13,1,2,37.0
Leeds,E00058520,203,15,3,1,41.7
Leeds,E00058521,289,13,2,4,40.1
Leeds,E00058522,250,14,7,2,39.0
Leeds,E00058523,257,19,4,0,38.9
Leeds,E00058524,213,2,0,0,28.4
Leeds,E00058525,265,7,1,1,37.7
Leeds,E00058526,305,9,6,2,42.8
Leeds,E00058527,338,24,2,0,41.9
Leeds,E00058528,242,16,2,0,40.3
Leeds,E00058529,278,21,0,2,40.0
Leeds,E00058530,173,54,15,7,66.3
Leeds,E00058531,249,8,2,0,30.1
Leeds,E00058532,240,17,5,2,37.1
Leeds,E00058533,294,14,13,13,43.5
Leeds,E00058534,213,42,11,13,58.5
Leeds,E00058535,299,38,15,18,52.4
Leeds,E00058536,266,26,9,5,45.9
Leeds,E00058537,290,19,1,1,41.7
Leeds,E00058538,321,28,5,3,45.0
Leeds,E00058539,293,9,4,0,31.7
Leeds,E00058540,272,9,3,1,34.6
Leeds,E00058541,323,7,0,0,29.2
Leeds,E00058543,248,14,0,2,36.2
Leeds,E00058544,587,5,1,1,25.7
Leeds,E00058545,277,12,3,1,37.5
Leeds,E00058546,165,4,1,1,32.9
Leeds,E00058547,308,33,13,6,47.7
Leeds,E00058548,387,17,5,1,34.4
Leeds,E00058549,334,19,0,0,32.9
Leeds,E00058550,269,12,1,2,32.1
Leeds,E00058551,377,33,8,6,46.6
Leeds,E00058552,356,6,0,0,31.1
Leeds,E00058554,255,12,1,3,39.1
Leeds,E00058555,448,19,3,0,35.9
Leeds,E00058556,268,14,3,0,35.2
Leeds,E00058557,242,5,5,2,32.5
Leeds,E00058558,384,18,4,0,38.5
Leeds,E00058559,289,11,1,1,35.0
Leeds,E00058561,256,4,2,0,31.5
Leeds,E00058562,263,22,6,2,47.4
Leeds,E00058563,252,12,5,1,36.3
Leeds,E00058564,437,20,2,1,33.8
Leeds,E00058565,195,5,2,1,31.9
Leeds,E00058566,299,11,2,0,33.0
Leeds,E00058567,333,1,1,1,27.2
Leeds,E00058568,259,6,5,1,31.7
Leeds,E00058571,397,10,0,0,27.1
Leeds,E00058572,470,18,1,2,31.3
Leeds,E00058573,302,12,3,3,36.0
Leeds,E00058574,314,8,2,1,33.1
Leeds,E00058575,173,26,3,0,48.6
Leeds,E00058576,297,11,3,0,35.0
Leeds,E00058577,298,12,2,1,36.3
Leeds,E00058578,275,1,1,0,27.1
Leeds,E00058579,230,14,3,2,35.3
Leeds,E00058580,316,12,2,2,31.8
Leeds,E00058581,295,23,6,1,41.8
Leeds,E00058583,167,18,7,3,48.8
Leeds,E00058585,240,7,0,1,30.8
Leeds,E00058586,174,6,1,1,37.6
Leeds,E00058587,198,3,0,0,30.4
Leeds,E00058588,319,15,3,2,38.6
Leeds,E00058589,317,16,2,2,35.2
Leeds,E00058590,336,15,2,2,35.1
Leeds,E00058591,229,13,4,0,38.9
Leeds,E00058592,329,3,1,0,30.3
Leeds,E00058593,306,5,0,0,30.1
Leeds,E00058594,302,13,2,1,34.8
Leeds,E00058595,278,14,1,3,36.4
Leeds,E00058596,291,12,3,2,35.2
Leeds,E00058597,357,9,0,0,31.3
Leeds,E00058598,233,8,1,0,28.7
Leeds,E00058599,295,3,1,1,32.8
Leeds,E00058600,267,12,3,4,34.0
Leeds,E00058601,345,5,5,0,34.6
Leeds,E00058602,276,23,3,1,43.3
Leeds,E00058603,248,30,6,2,51.5
Leeds,E00058604,270,19,5,2,48.2
Leeds,E00058605,316,30,3,4,46.9
Leeds,E00058606,350,17,14,14,45.3
Leeds,E00058607,406,0,0,0,33.4
Leeds,E00058608,369,8,1,2,29.6
Leeds,E00058609,398,8,0,0,32.3
Leeds,E00058610,351,40,6,1,46.5
Leeds,E00058611,382,14,5,1,33.1
Leeds,E00058612,282,15,5,1,36.1
Leeds,E00058613,312,20,2,0,41.4
Leeds,E00058614,290,38,12,10,45.9
Leeds,E00058616,321,39,7,2,49.1
Leeds,E00058618,322,15,10,1,40.5
Leeds,E00058619,284,20,4,5,41.0
Leeds,E00058620,293,23,6,1,46.2
Leeds,E00058621,254,17,3,1,44.1
Leeds,E00058622,228,15,4,2,45.5
Leeds,E00058623,311,6,0,0,38.1
Leeds,E00058624,254,18,4,6,46.0
Leeds,E00058625,292,20,1,3,40.6
Leeds,E00058626,254,14,2,0,40.8
Leeds,E00058627,202,18,6,2,42.8
Leeds,E00058628,308,15,2,1,40.4
Leeds,E00058629,269,29,6,4,48.8
Leeds,E00058630,344,35,5,3,43.6
Leeds,E00058631,235,17,3,4,44.4
Leeds,E00058632,264,15,8,1,36.3
Leeds,E00058633,336,23,3,1,38.6
Leeds,E00058634,232,29,21,17,53.5
Leeds,E00058635,259,11,5,3,38.2
Leeds,E00058636,284,15,1,2,40.9
Leeds,E00058637,295,19,6,1,44.1
Leeds,E00058638,282,38,3,2,51.4
Leeds,E00058639,355,5,2,1,34.9
Leeds,E00058640,344,28,3,1,41.8
Leeds,E00058641,498,26,6,2,40.5
Leeds,E00058642,296,27,4,2,50.7
Leeds,E00058643,294,21,1,2,42.4
Leeds,E00058644,250,21,1,1,38.7
Leeds,E00058646,268,6,4,1,38.9
Leeds,E00058647,289,30,7,2,45.0
Leeds,E00058648,288,4,0,0,32.6
Leeds,E00058649,320,16,6,4,37.2
Leeds,E00058650,259,22,8,4,42.5
Leeds,E00058651,286,21,1,0,40.5
Leeds,E00058652,417,13,3,2,37.6
Leeds,E00058653,305,12,2,1,35.9
Leeds,E00058654,286,12,0,1,39.2
Leeds,E00058655,166,28,6,2,45.5
Leeds,E00058656,280,11,0,0,40.8
Leeds,E00058657,255,30,6,3,48.5
Leeds,E00058658,253,28,5,4,52.0
Leeds,E00058659,263,19,10,2,40.4
Leeds,E00058660,277,12,4,2,37.8
Leeds,E00058661,251,20,9,5,45.2
Leeds,E00058662,252,12,8,2,35.5
Leeds,E00058663,272,17,5,0,37.5
Leeds,E00058664,318,21,4,0,43.9
Leeds,E00058665,287,14,4,6,41.4
Leeds,E00058666,257,25,3,0,49.2
Leeds,E00058667,174,37,8,4,52.8
Leeds,E00058668,381,33,2,2,41.7
Leeds,E00058669,335,23,1,2,34.9
Leeds,E00058670,302,16,1,1,34.0
Leeds,E00058671,400,60,32,30,52.9
Leeds,E00058672,373,21,0,3,38.0
Leeds,E00058673,312,12,3,1,40.3
Leeds,E00058674,210,20,5,1,45.6
Leeds,E00058675,286,34,18,28,51.3
Leeds,E00058676,304,16,3,1,39.4
Leeds,E00058677,325,19,4,11,39.9
Leeds,E00058678,387,15,2,4,35.7
Leeds,E00058679,600,26,6,1,32.8
Leeds,E00058680,291,9,5,0,38.2
Leeds,E00058681,415,18,3,1,33.9
Leeds,E00058682,426,12,4,1,35.8
Leeds,E00058683,222,17,5,2,42.8
Leeds,E00058684,333,18,12,1,40.8
Leeds,E00058685,327,7,0,0,30.2
Leeds,E00058686,404,24,7,9,43.1
Leeds,E00058687,308,5,2,1,36.3
Leeds,E00058688,292,19,9,15,45.3
Leeds,E00058689,353,27,27,13,45.3
Leeds,E00058690,324,18,6,0,39.9
Leeds,E00058691,348,13,5,5,38.9
Leeds,E00058692,288,13,2,1,38.4
Leeds,E00058693,345,23,2,1,37.4
Leeds,E00058694,241,25,10,1,47.6
Leeds,E00058695,239,13,2,1,40.6
Leeds,E00058696,253,24,1,1,41.5
Leeds,E00058697,211,29,14,2,49.3
Leeds,E00058698,352,15,10,0,38.3
Leeds,E00058699,370,24,3,0,40.9
Leeds,E00058700,273,13,14,4,39.8
Leeds,E00058701,392,29,3,4,38.1
Leeds,E00058702,269,19,7,0,37.9
Leeds,E00058703,368,25,7,13,39.2
Leeds,E00058704,355,32,6,16,48.7
Leeds,E00058705,163,4,0,0,34.6
Leeds,E00058706,236,19,7,2,45.6
Leeds,E00058707,336,20,5,2,36.1
Leeds,E00058708,372,26,11,9,40.1
Leeds,E00058709,317,7,4,2,34.7
Leeds,E00058710,285,9,2,1,37.9
Leeds,E00058711,276,8,2,1,34.1
Leeds,E00058712,309,12,4,3,39.1
Leeds,E00058713,310,13,3,0,37.2
Leeds,E00058714,366,16,4,0,35.0
Leeds,E00058715,409,18,7,2,35.6
Leeds,E00058716,386,23,4,2,36.1
Leeds,E00058717,453,14,2,0,31.6
Leeds,E00058718,348,19,8,2,38.4
Leeds,E00058719,433,15,5,2,30.9
Leeds,E00058720,464,21,1,1,32.0
Leeds,E00058721,323,13,7,5,41.7
Leeds,E00058722,209,7,0,1,34.7
Leeds,E00058723,309,8,5,0,37.5
Leeds,E00058724,305,8,1,0,36.9
Leeds,E00058725,212,12,6,6,42.2
Leeds,E00058726,213,45,32,18,61.5
Leeds,E00058727,317,8,1,0,33.4
Leeds,E00058728,179,15,6,3,43.1
Leeds,E00058729,272,17,1,1,42.8
Leeds,E00058730,240,19,4,1,40.3
Leeds,E00058731,279,13,0,3,40.0
Leeds,E00058732,321,7,1,1,36.3
Leeds,E00058733,268,21,4,3,43.1
Leeds,E00058734,383,29,3,1,41.7
Leeds,E00058735,228,29,8,4,50.3
Leeds,E00058736,333,13,4,2,39.6
Leeds,E00058737,114,9,2,0,44.7
Leeds,E00058738,258,30,4,1,47.2
Leeds,E00058739,246,21,2,4,44.1
Leeds,E00058740,287,21,7,0,46.4
Leeds,E00058741,155,6,1,1,34.0
Leeds,E00058742,320,15,0,1,41.7
Leeds,E00058743,308,5,0,0,29.5
Leeds,E00058744,461,0,0,0,24.4
Leeds,E00058745,317,20,5,2,32.5
Leeds,E00058746,325,5,3,0,25.9
Leeds,E00058747,307,18,4,1,40.0
Leeds,E00058748,252,3,2,0,28.8
Leeds,E00058749,348,7,2,2,33.9
Leeds,E00058750,236,9,2,2,36.9
Leeds,E00058751,169,29,8,3,58.3
Leeds,E00058752,263,25,9,3,45.2
Leeds,E00058753,379,8,3,2,33.4
Leeds,E00058754,267,17,2,3,38.2
Leeds,E00058755,325,7,2,1,31.3
Leeds,E00058756,227,10,2,1,32.2
Leeds,E00058757,253,15,4,4,43.1
Leeds,E00058759,260,3,1,0,26.1
Leeds,E00058760,175,2,0,0,37.1
Leeds,E00058761,198,4,3,1,27.9
Leeds,E00058762,356,1,1,1,27.3
Leeds,E00058764,307,18,5,1,37.4
Leeds,E00058765,291,22,5,0,39.9
Leeds,E00058766,408,5,1,0,23.2
Leeds,E00058767,310,16,2,5,41.0
Leeds,E00058768,248,13,1,0,39.3
Leeds,E00058769,441,8,0,0,27.4
Leeds,E00058770,264,8,1,0,34.2
Leeds,E00058771,336,12,3,2,39.3
Leeds,E00058772,246,20,2,2,41.5
Leeds,E00058773,217,16,2,2,39.4
Leeds,E00058774,241,8,2,2,36.0
Leeds,E00058775,300,3,0,0,30.4
Leeds,E00058776,351,19,5,2,34.8
Leeds,E00058777,242,4,2,0,32.1
Leeds,E00058778,265,18,2,1,37.8
Leeds,E00058779,284,14,5,1,36.4
Leeds,E00058780,345,17,10,0,36.9
Leeds,E00058781,306,9,2,0,29.1
Leeds,E00058782,293,15,5,4,38.8
Leeds,E00058783,290,20,0,2,37.6
Leeds,E00058784,298,11,2,3,36.1
Leeds,E00058785,210,22,3,1,47.5
Leeds,E00058786,214,18,8,7,41.2
Leeds,E00058787,264,23,8,4,41.9
Leeds,E00058788,248,69,27,25,68.7
Leeds,E00058789,270,15,7,1,39.8
Leeds,E00058790,270,7,3,1,40.2
Leeds,E00058791,286,18,16,3,44.5
Leeds,E00058792,324,17,3,0,37.2
Leeds,E00058793,286,20,6,0,39.9
Leeds,E00058794,279,35,15,13,52.6
Leeds,E00058795,279,22,11,4,42.0
Leeds,E00058796,248,14,8,1,38.2
Leeds,E00058797,247,14,2,3,42.0
Leeds,E00058798,241,13,6,2,34.6
Leeds,E00058799,291,7,1,0,32.7
Leeds,E00058800,263,3,0,1,24.8
Leeds,E00058801,278,4,0,1,25.4
Leeds,E00058802,164,0,0,0,25.5
Leeds,E00058803,186,11,6,0,42.4
Leeds,E00058805,350,3,0,0,29.0
Leeds,E00058806,382,5,0,0,27.0
Leeds,E00058807,323,18,3,3,36.5
Leeds,E00058808,441,7,3,0,29.9
Leeds,E00058809,383,1,0,0,28.0
Leeds,E00058810,424,5,0,0,26.4
Leeds,E00058811,292,4,3,0,26.6
Leeds,E00058812,408,5,2,0,28.6
Leeds,E00058813,222,2,0,0,30.0
Leeds,E00058814,228,1,1,0,24.4
Leeds,E00058815,218,4,0,0,27.3
Leeds,E00058816,310,8,0,1,29.1
Leeds,E00058817,479,11,1,0,28.7
Leeds,E00058818,303,9,0,0,28.3
Leeds,E00058821,391,2,0,1,25.9
Leeds,E00058823,221,1,0,0,24.9
Leeds,E00058826,274,0,0,1,23.4
Leeds,E00058827,157,3,2,0,26.1
Leeds,E00058828,259,1,0,0,27.0
Leeds,E00058829,141,3,0,0,34.5
Leeds,E00058830,154,2,1,0,25.5
Leeds,E00058831,141,0,0,0,24.3
Leeds,E00058832,295,2,1,2,29.1
Leeds,E00058833,179,1,1,0,25.5
Leeds,E00058834,201,2,0,0,26.3
Leeds,E00058836,162,7,2,1,34.8
Leeds,E00058837,268,13,4,3,36.7
Leeds,E00058838,337,5,2,1,32.4
Leeds,E00058839,144,13,2,4,44.7
Leeds,E00058840,247,4,0,0,31.4
Leeds,E00058842,355,0,0,0,26.1
Leeds,E00058843,215,9,4,0,35.0
Leeds,E00058844,249,8,2,1,28.4
Leeds,E00058847,242,6,2,1,33.9
Leeds,E00058849,280,2,0,0,27.9
Leeds,E00058850,252,8,0,0,30.7
Leeds,E00058851,179,7,1,0,34.6
Leeds,E00058852,231,6,0,0,25.7
Leeds,E00058853,257,3,3,0,26.4
Leeds,E00058854,356,3,2,1,29.1
Leeds,E00058855,519,2,0,0,25.3
Leeds,E00058856,454,1,0,0,23.4
Leeds,E00058858,291,27,2,0,38.7
Leeds,E00058859,134,1,1,0,28.8
Leeds,E00058861,166,9,2,0,41.8
Leeds,E00058862,274,5,2,0,29.0
Leeds,E00058864,333,2,0,0,28.8
Leeds,E00058865,295,40,7,3,49.4
Leeds,E00058866,"1,018",0,0,0,20.8
Leeds,E00058867,142,15,1,2,47.6
Leeds,E00058869,185,3,0,0,27.8
Leeds,E00058870,318,0,0,0,27.2
Leeds,E00058871,135,15,4,0,50.3
Leeds,E00058872,354,0,0,1,25.8
Leeds,E00058873,163,1,0,0,28.8
Leeds,E00058874,240,10,2,0,34.2
Leeds,E00058875,134,13,3,1,51.1
Leeds,E00058876,200,2,0,1,29.9
Leeds,E00058877,321,0,0,0,27.2
Leeds,E00058878,245,2,3,1,33.1
Leeds,E00058879,284,7,1,0,27.4
Leeds,E00058880,296,5,2,0,30.4
