City_name,area_code,All_usual,75_84,85_89,90_plus,Mean_Age
Leeds,E00058881,587,3,0,0,23.8
Leeds,E00058884,127,3,0,0,26.2
Leeds,E00058885,222,1,0,0,24.4
Leeds,E00058887,365,20,3,2,39.3
Leeds,E00058889,233,1,0,0,28.2
Leeds,E00058890,228,6,1,1,28.2
Leeds,E00058891,207,12,2,1,41.7
Leeds,E00058892,131,4,1,0,36.1
Leeds,E00058893,271,6,1,0,32.6
Leeds,E00058894,336,14,4,1,32.2
Leeds,E00058895,210,5,2,1,33.4
Leeds,E00058896,305,8,0,4,30.8
Leeds,E00058897,320,12,5,3,31.3
Leeds,E00058898,326,15,3,3,33.7
Leeds,E00058899,"1,198",0,0,0,19.7
Leeds,E00058900,309,14,3,2,33.9
Leeds,E00058902,547,31,8,3,41.8
Leeds,E00058903,297,21,10,1,43.1
Leeds,E00058904,403,26,0,0,37.5
Leeds,E00058905,208,7,2,2,36.8
Leeds,E00058906,258,15,2,2,39.7
Leeds,E00058907,364,11,2,4,34.8
Leeds,E00058909,174,12,1,0,36.3
Leeds,E00058910,281,9,3,3,41.0
Leeds,E00058911,357,54,26,14,46.8
Leeds,E00058912,305,36,13,7,46.0
Leeds,E00058913,137,1,1,0,33.6
Leeds,E00058914,299,10,5,0,32.4
Leeds,E00058915,182,9,0,2,42.5
Leeds,E00058917,300,12,2,0,35.1
Leeds,E00058918,229,8,2,1,33.2
Leeds,E00058919,380,22,4,2,35.9
Leeds,E00058920,129,18,7,7,49.2
Leeds,E00058921,226,15,3,0,38.0
Leeds,E00058922,189,23,3,4,47.1
Leeds,E00058923,252,5,0,0,33.8
Leeds,E00058924,246,15,9,7,43.5
Leeds,E00058925,233,10,6,1,36.5
Leeds,E00058926,388,9,2,0,28.6
Leeds,E00058927,200,2,1,1,32.8
Leeds,E00058928,266,6,0,2,32.5
Leeds,E00058929,234,6,0,0,34.3
Leeds,E00058930,216,8,3,2,34.3
Leeds,E00058931,307,7,3,1,26.8
Leeds,E00058932,303,8,8,2,33.5
Leeds,E00058933,281,17,6,3,38.5
Leeds,E00058934,266,11,5,4,41.8
Leeds,E00058935,216,12,4,1,42.4
Leeds,E00058936,240,15,7,0,36.5
Leeds,E00058937,305,43,14,19,45.2
Leeds,E00058938,245,6,3,1,30.3
Leeds,E00058939,190,7,2,1,39.6
Leeds,E00058940,173,13,6,3,43.5
Leeds,E00058941,231,14,8,0,40.3
Leeds,E00058942,292,16,2,1,42.1
Leeds,E00058943,197,15,1,0,38.4
Leeds,E00058944,277,26,5,5,45.3
Leeds,E00058945,336,12,4,4,38.5
Leeds,E00058947,348,37,5,1,44.8
Leeds,E00058948,238,16,4,4,44.1
Leeds,E00058949,291,17,4,5,36.5
Leeds,E00058950,367,25,12,6,38.8
Leeds,E00058951,267,17,7,1,39.5
Leeds,E00058952,260,36,9,6,49.0
Leeds,E00058953,236,24,8,1,40.9
Leeds,E00058954,271,32,11,1,41.4
Leeds,E00058955,281,18,8,0,43.8
Leeds,E00058956,165,16,2,1,40.0
Leeds,E00058957,363,15,6,1,40.7
Leeds,E00058958,198,25,7,5,54.0
Leeds,E00058959,293,3,0,0,30.5
Leeds,E00058960,228,15,3,1,37.9
Leeds,E00058961,345,33,7,4,47.7
Leeds,E00058962,343,15,4,3,44.0
Leeds,E00058963,339,14,4,0,38.4
Leeds,E00058964,360,45,12,1,48.4
Leeds,E00058965,456,13,3,0,35.4
Leeds,E00058966,322,19,3,4,42.9
Leeds,E00058967,360,15,9,4,43.0
Leeds,E00058968,367,39,12,1,45.4
Leeds,E00058969,236,23,7,0,49.4
Leeds,E00058970,273,21,5,4,41.3
Leeds,E00058971,330,31,2,7,44.1
Leeds,E00058972,299,28,8,0,45.2
Leeds,E00058973,292,20,9,0,44.8
Leeds,E00058974,258,32,6,9,53.5
Leeds,E00058975,275,19,4,5,49.3
Leeds,E00058976,316,37,15,26,50.7
Leeds,E00058977,287,17,9,3,44.8
Leeds,E00058978,310,17,6,4,41.3
Leeds,E00058979,262,25,7,1,44.2
Leeds,E00058980,251,35,11,4,51.2
Leeds,E00058981,323,15,5,0,43.6
Leeds,E00058982,291,14,4,3,41.2
Leeds,E00058983,268,8,0,1,41.7
Leeds,E00058984,310,22,4,2,45.3
Leeds,E00058985,167,11,0,0,43.9
Leeds,E00058986,305,23,2,0,44.3
Leeds,E00058987,309,24,6,2,40.3
Leeds,E00058988,256,23,4,2,40.5
Leeds,E00058989,381,23,2,2,40.8
Leeds,E00058990,272,20,3,3,46.4
Leeds,E00058991,260,13,5,2,45.3
Leeds,E00058992,262,12,4,1,44.4
Leeds,E00058993,231,22,4,1,42.4
Leeds,E00058994,378,21,3,0,40.3
Leeds,E00058995,349,44,11,1,46.5
Leeds,E00058996,327,19,7,0,44.7
Leeds,E00058997,295,27,4,0,42.7
Leeds,E00058998,334,12,4,2,42.3
Leeds,E00058999,235,28,6,6,51.1
Leeds,E00059000,247,29,7,3,46.8
Leeds,E00059001,284,29,5,4,40.8
Leeds,E00059002,323,37,7,3,45.9
Leeds,E00059003,219,16,7,6,48.9
Leeds,E00059004,259,19,3,0,44.7
Leeds,E00059005,353,19,1,0,42.9
Leeds,E00059006,283,11,2,3,41.7
Leeds,E00059007,251,18,4,4,46.3
Leeds,E00059008,311,33,7,5,45.7
Leeds,E00059010,225,12,2,1,42.5
Leeds,E00059011,345,18,1,2,39.7
Leeds,E00059012,278,35,2,1,48.6
Leeds,E00059013,346,32,5,2,43.2
Leeds,E00059014,324,34,11,2,47.9
Leeds,E00059015,452,18,6,2,38.2
Leeds,E00059016,295,25,6,0,46.5
Leeds,E00059017,215,33,17,18,59.1
Leeds,E00059018,294,29,5,9,43.5
Leeds,E00059019,281,22,7,0,42.6
Leeds,E00059020,302,22,2,0,43.9
Leeds,E00059021,269,18,1,0,44.2
Leeds,E00059022,294,19,1,1,45.4
Leeds,E00059023,295,11,4,1,43.4
Leeds,E00059024,308,18,3,1,43.9
Leeds,E00059025,512,18,1,0,31.8
Leeds,E00059026,248,7,2,0,43.3
Leeds,E00059027,196,8,2,0,38.4
Leeds,E00059028,269,17,5,2,45.9
Leeds,E00059029,237,34,3,5,51.0
Leeds,E00059030,281,25,6,2,47.4
Leeds,E00059031,276,18,2,2,43.3
Leeds,E00059032,317,18,6,1,38.5
Leeds,E00059033,233,31,5,3,50.9
Leeds,E00059034,250,31,5,7,52.3
Leeds,E00059035,187,20,9,4,55.9
Leeds,E00059036,281,33,15,6,49.9
Leeds,E00059037,267,28,7,0,52.8
Leeds,E00059038,284,15,6,3,43.9
Leeds,E00059039,245,9,4,2,49.5
Leeds,E00059040,326,35,7,1,44.5
Leeds,E00059041,238,35,11,5,49.0
Leeds,E00059042,283,8,4,2,35.3
Leeds,E00059043,183,41,5,7,57.4
Leeds,E00059044,305,12,5,1,38.1
Leeds,E00059045,286,35,15,4,50.3
Leeds,E00059047,176,46,8,8,60.5
Leeds,E00059048,284,11,2,1,36.2
Leeds,E00059049,292,26,2,1,40.1
Leeds,E00059050,338,18,2,1,34.9
Leeds,E00059051,428,50,26,9,45.2
Leeds,E00059052,268,20,4,2,38.7
Leeds,E00059053,258,15,1,2,35.9
Leeds,E00059054,358,16,6,1,39.6
Leeds,E00059055,302,12,4,1,39.7
Leeds,E00059056,261,24,1,3,40.8
Leeds,E00059057,332,18,2,3,42.7
Leeds,E00059058,262,20,6,3,42.1
Leeds,E00059059,295,22,5,3,45.4
Leeds,E00059060,304,15,5,3,42.2
Leeds,E00059061,203,29,5,6,50.2
Leeds,E00059062,238,23,2,2,44.2
Leeds,E00059063,328,10,0,1,34.4
Leeds,E00059064,337,10,4,1,38.2
Leeds,E00059065,330,14,2,6,39.2
Leeds,E00059066,246,4,1,0,33.6
Leeds,E00059067,232,12,2,1,36.0
Leeds,E00059068,323,8,1,1,36.9
Leeds,E00059069,292,14,1,0,36.0
Leeds,E00059070,261,14,4,0,43.0
Leeds,E00059071,289,12,1,0,36.5
Leeds,E00059072,312,7,6,0,37.5
Leeds,E00059073,292,8,1,2,36.1
Leeds,E00059074,249,17,4,1,38.8
Leeds,E00059075,255,11,2,2,41.9
Leeds,E00059076,301,5,1,2,34.6
Leeds,E00059077,198,28,5,8,55.6
Leeds,E00059078,209,12,4,3,42.5
Leeds,E00059079,125,3,1,2,35.5
Leeds,E00059080,312,7,5,1,34.2
Leeds,E00059081,324,1,2,2,30.1
Leeds,E00059082,449,6,1,0,29.2
Leeds,E00059083,307,21,0,0,38.7
Leeds,E00059084,294,11,1,1,36.6
Leeds,E00059085,250,33,4,4,42.8
Leeds,E00059086,246,10,2,0,34.9
Leeds,E00059087,290,12,0,0,30.4
Leeds,E00059088,319,16,1,3,35.6
Leeds,E00059089,323,15,2,1,32.4
Leeds,E00059090,400,13,5,1,30.6
Leeds,E00059091,314,33,21,11,49.5
Leeds,E00059092,360,20,3,2,37.5
Leeds,E00059093,234,11,3,1,38.5
Leeds,E00059094,328,37,7,2,47.8
Leeds,E00059095,267,28,11,6,50.6
Leeds,E00059096,310,13,2,1,36.6
Leeds,E00059097,294,41,3,4,46.5
Leeds,E00059098,127,5,1,2,43.3
Leeds,E00059099,225,42,8,3,50.5
Leeds,E00059100,252,21,1,0,42.1
Leeds,E00059101,265,24,5,2,47.1
Leeds,E00059102,350,25,5,2,45.4
Leeds,E00059103,323,26,2,1,43.5
Leeds,E00059104,293,31,3,3,44.3
Leeds,E00059105,264,43,6,3,53.1
Leeds,E00059106,338,12,0,0,40.8
Leeds,E00059107,332,21,4,1,45.4
Leeds,E00059108,316,25,0,3,43.4
Leeds,E00059109,343,15,1,1,32.2
Leeds,E00059110,279,2,1,0,32.4
Leeds,E00059111,318,25,7,2,44.7
Leeds,E00059112,309,12,3,2,32.4
Leeds,E00059113,276,16,5,4,39.7
Leeds,E00059114,239,7,3,0,39.1
Leeds,E00059115,302,17,5,1,39.2
Leeds,E00059116,231,19,17,15,52.2
Leeds,E00059117,297,10,4,0,32.6
Leeds,E00059118,288,9,5,0,36.0
Leeds,E00059119,282,10,5,1,36.4
Leeds,E00059120,301,15,4,4,42.0
Leeds,E00059121,295,33,3,1,45.3
Leeds,E00059122,299,19,2,0,38.7
Leeds,E00059123,321,3,2,0,33.2
Leeds,E00059124,433,13,5,1,37.0
Leeds,E00059125,485,21,12,4,36.9
Leeds,E00059126,284,11,2,0,40.4
Leeds,E00059127,194,18,5,1,49.1
Leeds,E00059128,271,10,6,2,38.0
Leeds,E00059129,406,7,0,0,30.2
Leeds,E00059130,328,15,2,2,38.5
Leeds,E00059131,281,8,5,0,33.5
Leeds,E00059132,217,16,4,1,46.0
Leeds,E00059133,207,17,2,1,42.9
Leeds,E00059134,313,44,17,12,51.0
Leeds,E00059135,280,6,2,0,26.1
Leeds,E00059136,210,12,3,2,44.4
Leeds,E00059137,277,15,0,2,30.7
Leeds,E00059138,181,8,2,0,39.3
Leeds,E00059139,299,10,3,1,32.1
Leeds,E00059140,277,12,0,0,35.0
Leeds,E00059141,289,16,7,9,40.8
Leeds,E00059142,261,20,0,1,39.3
Leeds,E00059143,270,8,1,1,38.4
Leeds,E00059144,288,25,5,5,43.3
Leeds,E00059146,268,18,6,0,41.6
Leeds,E00059147,216,34,3,3,50.5
Leeds,E00059148,242,15,5,1,42.8
Leeds,E00059149,327,19,3,0,37.7
Leeds,E00059150,281,5,0,0,36.3
Leeds,E00059151,282,34,4,4,45.5
Leeds,E00059152,307,15,1,1,40.3
Leeds,E00059153,286,23,5,1,43.0
Leeds,E00059154,250,7,1,0,42.6
Leeds,E00059155,227,12,5,0,40.4
Leeds,E00059156,295,6,1,0,29.9
Leeds,E00059157,129,7,3,0,44.2
Leeds,E00059158,225,3,2,0,32.5
Leeds,E00059159,236,20,11,5,42.5
Leeds,E00059160,274,18,3,0,39.6
Leeds,E00059161,269,5,0,0,28.5
Leeds,E00059163,233,11,4,0,39.5
Leeds,E00059164,205,9,1,3,36.6
Leeds,E00059165,290,16,6,4,40.4
Leeds,E00059166,269,19,5,2,41.2
Leeds,E00059167,209,14,4,5,41.3
Leeds,E00059168,276,49,8,5,51.9
Leeds,E00059169,249,27,2,0,47.5
Leeds,E00059170,201,6,1,2,39.2
Leeds,E00059171,307,14,3,2,36.0
Leeds,E00059172,197,10,1,1,40.4
Leeds,E00059173,179,3,2,0,40.4
Leeds,E00059174,295,30,1,3,41.2
Leeds,E00059175,252,18,0,1,37.8
Leeds,E00059176,367,9,4,1,30.2
Leeds,E00059177,329,1,0,0,31.4
Leeds,E00059178,300,13,1,0,36.6
Leeds,E00059179,363,6,3,0,28.3
Leeds,E00059180,298,13,2,0,36.9
Leeds,E00059181,248,1,0,1,28.2
Leeds,E00059182,254,7,4,0,31.0
Leeds,E00059183,290,15,4,2,34.7
Leeds,E00059184,259,27,2,2,42.9
Leeds,E00059185,298,11,8,0,39.8
Leeds,E00059186,286,26,1,3,40.9
Leeds,E00059187,302,31,29,30,50.9
Leeds,E00059188,272,28,15,15,46.0
Leeds,E00165673,167,12,0,2,48.0
Leeds,E00165674,270,16,5,4,38.7
Leeds,E00165675,199,6,0,1,33.2
Leeds,E00165676,316,40,8,2,51.8
Leeds,E00165677,424,36,5,1,43.6
Leeds,E00165678,170,4,1,1,30.8
Leeds,E00165679,307,13,3,1,39.5
Leeds,E00165680,344,21,3,3,37.9
Leeds,E00165681,304,28,5,3,41.6
Leeds,E00165682,222,15,1,0,40.0
Leeds,E00165683,290,17,3,0,36.9
Leeds,E00165684,352,17,3,0,38.9
Leeds,E00165685,219,6,0,2,35.0
Leeds,E00165686,253,11,1,0,35.6
Leeds,E00165687,339,20,1,1,38.2
Leeds,E00165688,157,3,1,0,33.2
Leeds,E00165689,149,16,2,0,36.8
Leeds,E00165690,311,28,4,6,43.7
Leeds,E00165691,511,7,0,0,28.9
Leeds,E00165692,272,10,1,3,30.9
Leeds,E00165693,317,19,3,0,42.4
Leeds,E00165694,236,33,5,2,45.2
Leeds,E00165695,396,39,3,1,43.6
Leeds,E00165696,245,21,6,0,44.5
Leeds,E00169576,210,1,1,0,30.5
Leeds,E00169578,220,7,2,1,39.6
Leeds,E00169579,285,32,5,0,42.5
Leeds,E00169581,293,3,1,0,33.4
Leeds,E00169583,630,23,1,1,27.1
Leeds,E00169584,230,2,1,0,30.7
Leeds,E00169586,240,4,0,0,30.9
Leeds,E00169587,319,6,0,0,30.4
Leeds,E00169589,239,13,3,1,45.8
Leeds,E00169590,306,1,0,0,30.2
Leeds,E00169592,260,4,0,0,33.1
Leeds,E00169593,228,3,1,0,30.5
Leeds,E00169595,139,1,2,0,31.9
Leeds,E00169597,585,11,5,3,27.5
Leeds,E00169598,182,7,2,0,40.1
Leeds,E00169600,305,6,2,2,31.3
Leeds,E00169601,"1,093",1,1,0,19.5
Leeds,E00169603,475,1,1,1,22.3
Leeds,E00169604,158,0,0,0,22.6
Leeds,E00169606,147,1,0,1,26.3
Leeds,E00169607,360,3,0,1,31.2
Leeds,E00169609,681,12,1,1,22.6
Leeds,E00169611,811,1,1,0,21.4
Leeds,E00169612,433,0,3,0,23.6
Leeds,E00169614,"2,741",21,6,3,21.8
Leeds,E00169615,926,1,1,0,22.1
Leeds,E00169617,434,2,0,0,24.4
Leeds,E00169618,301,1,0,0,27.3
Leeds,E00169620,426,15,4,1,30.6
Leeds,E00169621,215,21,3,2,39.5
Leeds,E00169623,267,0,0,0,28.2
Leeds,E00169625,200,25,4,3,46.8
Leeds,E00169626,462,0,0,0,23.7
Leeds,E00169628,361,1,0,0,26.9
Leeds,E00169629,301,0,0,1,28.2
Leeds,E00169738,315,19,8,6,34.3
Leeds,E00169739,484,13,1,1,29.7
Leeds,E00169740,319,8,1,2,28.9
Leeds,E00169741,314,3,2,0,25.9
Leeds,E00169742,251,22,1,1,40.6
Leeds,E00169743,617,7,2,0,25.0
Leeds,E00169744,217,10,2,1,38.3
Leeds,E00169745,217,10,0,1,30.1
Leeds,E00169746,519,2,0,0,22.1
Leeds,E00169747,465,0,0,0,21.8
Leeds,E00169748,536,0,0,0,23.0
Leeds,E00169749,329,13,2,0,42.3
Leeds,E00169750,277,8,0,0,33.2
Leeds,E00169751,193,5,0,1,34.4
Leeds,E00169752,126,2,1,0,27.7
Leeds,E00169753,270,0,0,0,25.8
Leeds,E00169754,224,2,0,2,32.4
Leeds,E00169755,352,9,3,0,27.3
Leeds,E00169780,214,0,0,0,28.5
Leeds,E00169782,126,0,0,0,28.2
Leeds,E00169783,242,0,0,0,26.3
Leeds,E00169785,"1,799",0,0,0,21.5
Leeds,E00169786,197,0,0,0,25.8
Leeds,E00169788,421,0,0,0,23.1
Leeds,E00169789,214,0,0,1,31.4
Leeds,E00169791,166,0,0,0,27.3
Leeds,E00169792,196,4,0,0,31.5
Leeds,E00169794,298,0,0,0,26.7
Leeds,E00169796,192,1,0,0,34.2
Leeds,E00169797,161,0,0,0,28.1
Leeds,E00169799,176,0,0,0,26.6
Leeds,E00169800,202,0,0,0,28.5
Leeds,E00169802,215,1,0,0,30.8
Leeds,E00169803,167,0,0,0,31.9
Leeds,E00169805,198,0,0,0,30.9
Leeds,E00169806,167,27,6,1,52.8
Leeds,E00169808,390,3,2,1,27.1
Leeds,E00169810,231,1,0,0,29.6
Leeds,E00169811,241,0,0,0,29.3
Leeds,E00169813,205,0,0,0,27.2
Leeds,E00169814,164,1,0,0,31.0
Leeds,E00169816,295,0,0,0,27.6
Leeds,E00169817,215,0,0,0,28.1
Leeds,E00170032,134,0,0,0,28.7
Leeds,E00170034,229,1,0,0,30.1
Leeds,E00170035,157,0,0,0,30.5
Leeds,E00170037,301,0,0,0,27.4
Leeds,E00170038,653,1,0,0,21.3
Leeds,E00170040,303,0,0,0,27.2
Leeds,E00170041,610,6,1,0,34.2
Leeds,E00170043,126,0,0,0,32.3
Leeds,E00170044,121,6,2,1,37.6
Leeds,E00170046,172,2,2,0,30.0
Leeds,E00170048,111,0,0,0,31.1
Leeds,E00170049,187,1,2,0,32.6
Leeds,E00170051,203,0,0,0,27.1
Leeds,E00170052,154,0,0,0,27.8
Leeds,E00170054,186,0,0,0,28.7
Leeds,E00170055,259,4,1,0,33.5
Leeds,E00170057,199,0,0,0,28.0
Leeds,E00170058,297,13,2,2,38.4
Leeds,E00170259,176,11,3,0,38.6
Leeds,E00170261,225,0,0,0,29.6
Leeds,E00170262,549,1,1,0,27.5
Leeds,E00170264,198,0,0,1,29.2
Leeds,E00170265,293,0,0,0,27.4
Leeds,E00170267,279,0,0,0,29.0
Leeds,E00170268,335,0,0,0,27.7
Leeds,E00170270,252,12,1,2,33.7
Leeds,E00170271,567,15,5,5,28.2
Leeds,E00170273,279,0,0,1,28.4
Leeds,E00170275,298,4,2,0,35.6
Leeds,E00170276,180,12,6,1,48.6
Leeds,E00170278,133,5,3,1,38.1
Leeds,E00170326,228,2,0,1,29.0
Leeds,E00170327,301,37,15,7,43.0
Leeds,E00170329,254,0,0,0,28.1
Leeds,E00170331,401,0,0,0,27.6
Leeds,E00170332,201,3,0,0,27.6
Leeds,E00170433,169,3,1,1,31.2
Leeds,E00170435,353,17,12,10,41.3
Leeds,E00170436,254,11,1,1,35.5
Leeds,E00170438,194,21,3,1,41.5
Leeds,E00170439,271,5,0,0,33.7
Leeds,E00170441,264,0,0,0,27.5
Leeds,E00170443,271,2,2,0,29.9
Leeds,E00170444,293,9,1,0,35.0
Leeds,E00170446,161,6,2,2,33.9
Leeds,E00170447,249,22,4,0,41.0
Leeds,E00170449,213,1,0,0,29.2
Leeds,E00170450,256,30,5,1,40.0
Leeds,E00170452,246,7,3,3,35.4
Leeds,E00170453,271,15,4,3,37.5
Leeds,E00170455,251,17,3,1,40.3
Leeds,E00170457,237,24,7,2,40.6
Leeds,E00170458,156,7,3,1,44.0
Leeds,E00170459,323,1,0,0,27.8
Leeds,E00170460,210,3,0,0,34.2
Leeds,E00170461,285,0,0,0,29.9
Leeds,E00170462,202,0,0,0,27.0
Leeds,E00170463,230,1,0,0,28.8
Leeds,E00170464,199,0,0,0,29.8
Leeds,E00170465,331,11,2,0,39.8
Leeds,E00170466,249,3,2,0,34.5
Leeds,E00170467,315,3,0,1,29.8
Leeds,E00170468,227,1,0,0,27.8
Leeds,E00170469,288,0,0,0,28.8
Leeds,E00170470,192,3,0,0,31.2
Leeds,E00170471,332,4,0,0,28.1
Leeds,E00170472,240,0,0,0,29.5
Leeds,E00170473,322,0,2,0,27.9
Leeds,E00170474,144,2,3,1,35.8
Leeds,E00170475,145,0,0,0,31.3
Leeds,E00170476,199,6,1,1,34.9
Leeds,E00170564,262,1,0,0,26.7
Leeds,E00170565,272,2,0,0,26.0
Leeds,E00170567,274,7,0,0,31.7
Leeds,E00170568,156,17,3,2,47.6
Leeds,E00170570,282,6,0,0,34.5
Leeds,E00170572,284,4,2,2,36.0
Leeds,E00170573,182,2,0,0,30.1
Leeds,E00170575,320,11,3,1,40.9
Leeds,E00170576,238,2,0,0,29.9
Leeds,E00170578,187,13,10,4,44.3
Leeds,E00170579,216,27,3,0,49.7
Leeds,E00170581,711,16,6,0,25.3
Leeds,E00170582,421,0,0,0,24.5
Leeds,E00170584,283,8,0,0,28.1
Leeds,E00170586,166,13,2,1,46.9
Leeds,E00170587,223,3,1,0,29.6
Leeds,E00170589,309,13,4,2,37.6
Leeds,E00170590,273,11,2,1,35.6
Leeds,E00170592,191,7,5,1,38.6
Leeds,E00170593,985,4,0,1,33.2
Leeds,E00170595,295,4,1,0,36.1
Leeds,E00170596,153,1,0,0,31.3
Leeds,E00170598,287,44,16,13,53.2
Leeds,E00170600,318,8,0,2,25.6
Leeds,E00170601,346,11,3,0,32.4
Leeds,E00170603,287,9,3,0,33.8
Leeds,E00170604,337,0,0,1,26.5
Leeds,E00170606,269,1,0,0,30.4
Leeds,E00170607,430,2,0,0,27.1
Leeds,E00170609,179,2,0,0,28.9
Leeds,E00170610,264,2,0,0,30.6
Leeds,E00170612,224,0,0,0,27.6
Leeds,E00170614,355,0,0,0,26.7
Leeds,E00170615,256,0,0,0,24.6
Leeds,E00170617,246,1,0,0,28.9
Leeds,E00170618,252,11,2,0,31.9
Leeds,E00170620,229,1,0,0,29.5
Leeds,E00170621,216,12,1,11,36.8
Leeds,E00170623,150,5,0,0,34.7
Leeds,E00170887,259,1,1,0,27.0
Leeds,E00170888,270,0,0,0,30.8
Leeds,E00170889,394,32,7,8,45.3
Leeds,E00170890,213,0,0,0,28.7
