City_name,area_code,All_usual_residents,All_usual_perc,Area_hectares
Leeds,E00056750,279,100.0,5.26
Leeds,E00056751,296,100.0,12.57
Leeds,E00056752,407,100.0,20.38
Leeds,E00056753,246,100.0,8.19
Leeds,E00056754,272,100.0,2.83
Leeds,E00056755,312,100.0,10.44
Leeds,E00056756,371,100.0,4.28
Leeds,E00056757,292,100.0,13.41
Leeds,E00056758,342,100.0,9.10
Leeds,E00056759,255,100.0,3.12
Leeds,E00056760,278,100.0,4.79
Leeds,E00056761,257,100.0,9.14
Leeds,E00056762,482,100.0,32.84
Leeds,E00056763,336,100.0,45.60
Leeds,E00056764,371,100.0,9.38
Leeds,E00056765,342,100.0,10.29
Leeds,E00056766,270,100.0,14.13
Leeds,E00056767,259,100.0,10.97
Leeds,E00056768,271,100.0,11.42
Leeds,E00056769,297,100.0,9.97
Leeds,E00056770,303,100.0,34.87
Leeds,E00056771,281,100.0,4.36
Leeds,E00056772,356,100.0,14.33
Leeds,E00056773,310,100.0,17.79
Leeds,E00056774,177,100.0,582.53
Leeds,E00056775,279,100.0,7.91
Leeds,E00056776,295,100.0,5.83
Leeds,E00056777,261,100.0,4.23
Leeds,E00056778,106,100.0,287.49
Leeds,E00056779,330,100.0,21.69
Leeds,E00056780,154,100.0,87.99
Leeds,E00056781,314,100.0,4.47
Leeds,E00056782,284,100.0,13.91
Leeds,E00056783,299,100.0,2.90
Leeds,E00056784,235,100.0,3.01
Leeds,E00056786,270,100.0,20.94
Leeds,E00056787,203,100.0,8.63
Leeds,E00056788,266,100.0,5.27
Leeds,E00056789,326,100.0,9.44
Leeds,E00056790,405,100.0,9.05
Leeds,E00056792,331,100.0,4.72
Leeds,E00056793,304,100.0,13.70
Leeds,E00056794,291,100.0,11.40
Leeds,E00056795,294,100.0,4.02
Leeds,E00056796,256,100.0,15.88
Leeds,E00056797,262,100.0,3.96
Leeds,E00056798,229,100.0,7.28
Leeds,E00056799,284,100.0,5.43
Leeds,E00056800,289,100.0,7.80
Leeds,E00056801,254,100.0,4.70
Leeds,E00056802,324,100.0,71.78
Leeds,E00056803,275,100.0,4.82
Leeds,E00056804,301,100.0,6.56
Leeds,E00056805,318,100.0,7.34
Leeds,E00056806,239,100.0,4.46
Leeds,E00056807,285,100.0,4.54
Leeds,E00056808,258,100.0,20.33
Leeds,E00056809,270,100.0,3.94
Leeds,E00056810,259,100.0,12.00
Leeds,E00056811,360,100.0,26.88
Leeds,E00056812,299,100.0,39.74
Leeds,E00056813,310,100.0,12.39
Leeds,E00056814,258,100.0,3.66
Leeds,E00056815,296,100.0,8.11
Leeds,E00056816,311,100.0,5.27
Leeds,E00056817,310,100.0,15.51
Leeds,E00056818,196,100.0,2.65
Leeds,E00056819,221,100.0,2.44
Leeds,E00056820,248,100.0,7.57
Leeds,E00056821,211,100.0,6.94
Leeds,E00056822,438,100.0,9.46
Leeds,E00056823,310,100.0,8.90
Leeds,E00056825,232,100.0,5.44
Leeds,E00056827,235,100.0,3.30
Leeds,E00056828,219,100.0,3.15
Leeds,E00056829,252,100.0,2.94
Leeds,E00056830,338,100.0,4.63
Leeds,E00056831,244,100.0,8.71
Leeds,E00056832,256,100.0,15.66
Leeds,E00056833,260,100.0,2.58
Leeds,E00056834,402,100.0,21.62
Leeds,E00056835,326,100.0,9.72
Leeds,E00056836,274,100.0,9.16
Leeds,E00056837,230,100.0,7.49
Leeds,E00056838,288,100.0,7.72
Leeds,E00056839,401,100.0,6.26
Leeds,E00056840,373,100.0,5.72
Leeds,E00056841,289,100.0,5.83
Leeds,E00056842,325,100.0,4.99
Leeds,E00056843,370,100.0,14.80
Leeds,E00056845,293,100.0,7.67
Leeds,E00056846,348,100.0,6.13
Leeds,E00056847,328,100.0,11.36
Leeds,E00056848,257,100.0,3.90
Leeds,E00056849,278,100.0,5.17
Leeds,E00056850,308,100.0,5.65
Leeds,E00056851,297,100.0,7.80
Leeds,E00056852,419,100.0,5.97
Leeds,E00056853,305,100.0,2.84
Leeds,E00056854,254,100.0,4.08
Leeds,E00056855,232,100.0,59.65
Leeds,E00056856,291,100.0,1.80
Leeds,E00056858,247,100.0,5.84
Leeds,E00056859,253,100.0,3.50
Leeds,E00056861,270,100.0,3.81
Leeds,E00056862,396,100.0,17.07
Leeds,E00056863,243,100.0,11.70
Leeds,E00056864,304,100.0,5.95
Leeds,E00056865,291,100.0,6.07
Leeds,E00056866,243,100.0,4.88
Leeds,E00056867,301,100.0,3.15
Leeds,E00056868,312,100.0,7.97
Leeds,E00056869,332,100.0,8.80
Leeds,E00056871,216,100.0,4.35
Leeds,E00056873,327,100.0,4.48
Leeds,E00056874,409,100.0,2.94
Leeds,E00056875,249,100.0,2.86
Leeds,E00056876,395,100.0,3.05
Leeds,E00056877,254,100.0,6.34
Leeds,E00056878,310,100.0,4.82
Leeds,E00056879,263,100.0,2.12
Leeds,E00056880,256,100.0,3.34
Leeds,E00056881,175,100.0,3.21
Leeds,E00056882,289,100.0,4.50
Leeds,E00056883,286,100.0,4.19
Leeds,E00056884,355,100.0,3.54
Leeds,E00056885,276,100.0,4.37
Leeds,E00056886,148,100.0,3.41
Leeds,E00056887,417,100.0,11.74
Leeds,E00056888,203,100.0,3.01
Leeds,E00056889,297,100.0,1.61
Leeds,E00056890,264,100.0,5.68
Leeds,E00056891,214,100.0,6.46
Leeds,E00056892,289,100.0,4.45
Leeds,E00056893,325,100.0,2.19
Leeds,E00056894,407,100.0,6.27
Leeds,E00056895,184,100.0,5.05
Leeds,E00056897,247,100.0,4.17
Leeds,E00056898,310,100.0,2.05
Leeds,E00056899,290,100.0,2.12
Leeds,E00056900,198,100.0,4.03
Leeds,E00056901,203,100.0,4.47
Leeds,E00056902,294,100.0,4.61
Leeds,E00056903,424,100.0,5.07
Leeds,E00056904,287,100.0,7.66
Leeds,E00056905,258,100.0,5.35
Leeds,E00056906,338,100.0,3.80
Leeds,E00056907,235,100.0,3.02
Leeds,E00056908,177,100.0,3.41
Leeds,E00056909,385,100.0,5.87
Leeds,E00056910,214,100.0,3.52
Leeds,E00056911,220,100.0,2.92
Leeds,E00056912,315,100.0,2.34
Leeds,E00056913,353,100.0,166.23
Leeds,E00056914,294,100.0,5.65
Leeds,E00056915,308,100.0,9.52
Leeds,E00056916,165,100.0,2.13
Leeds,E00056917,310,100.0,5.63
Leeds,E00056918,357,100.0,6.71
Leeds,E00056919,248,100.0,5.45
Leeds,E00056920,368,100.0,12.65
Leeds,E00056921,361,100.0,8.17
Leeds,E00056922,282,100.0,6.16
Leeds,E00056923,292,100.0,10.46
Leeds,E00056924,311,100.0,6.06
Leeds,E00056925,304,100.0,4.46
Leeds,E00056926,223,100.0,8.11
Leeds,E00056927,387,100.0,7.19
Leeds,E00056928,260,100.0,7.32
Leeds,E00056929,305,100.0,18.25
Leeds,E00056930,275,100.0,5.91
Leeds,E00056931,322,100.0,24.39
Leeds,E00056932,299,100.0,6.95
Leeds,E00056933,276,100.0,8.95
Leeds,E00056934,247,100.0,8.61
Leeds,E00056935,225,100.0,3.20
Leeds,E00056936,288,100.0,6.27
Leeds,E00056937,160,100.0,1.22
Leeds,E00056938,305,100.0,6.34
Leeds,E00056939,347,100.0,20.65
Leeds,E00056940,309,100.0,4.71
Leeds,E00056941,405,100.0,6.90
Leeds,E00056942,330,100.0,45.32
Leeds,E00056943,348,100.0,23.99
Leeds,E00056944,238,100.0,217.61
Leeds,E00056945,283,100.0,5.00
Leeds,E00056946,341,100.0,532.29
Leeds,E00056947,335,100.0,24.19
Leeds,E00056948,337,100.0,33.81
Leeds,E00056949,167,100.0,47.46
Leeds,E00056950,265,100.0,295.54
Leeds,E00056951,274,100.0,6.80
Leeds,E00056952,288,100.0,56.48
Leeds,E00056953,260,100.0,8.49
Leeds,E00056954,279,100.0,723.11
Leeds,E00056955,312,100.0,47.28
Leeds,E00056956,240,100.0,32.86
Leeds,E00056957,280,100.0,9.99
Leeds,E00056958,311,100.0,8.16
Leeds,E00056959,181,100.0,825.09
Leeds,E00056960,394,100.0,796.53
Leeds,E00056961,323,100.0,"1,159.39"
Leeds,E00056962,355,100.0,401.14
Leeds,E00056963,384,100.0,230.04
Leeds,E00056964,340,100.0,9.58
Leeds,E00056965,296,100.0,30.84
Leeds,E00056966,279,100.0,39.04
Leeds,E00056967,239,100.0,8.15
Leeds,E00056968,411,100.0,106.53
Leeds,E00056969,242,100.0,106.07
Leeds,E00056970,326,100.0,26.09
Leeds,E00056971,215,100.0,194.83
Leeds,E00056972,172,100.0,3.31
Leeds,E00056973,231,100.0,351.89
Leeds,E00056974,325,100.0,76.88
Leeds,E00056975,355,100.0,397.05
Leeds,E00056976,439,100.0,56.97
Leeds,E00056977,238,100.0,439.26
Leeds,E00056978,289,100.0,24.36
Leeds,E00056979,344,100.0,10.77
Leeds,E00056981,304,100.0,36.57
Leeds,E00056982,336,100.0,6.86
Leeds,E00056983,307,100.0,11.16
Leeds,E00056984,264,100.0,2.69
Leeds,E00056985,287,100.0,69.63
Leeds,E00056986,312,100.0,5.88
Leeds,E00056987,317,100.0,19.67
Leeds,E00056988,337,100.0,18.76
Leeds,E00056989,335,100.0,45.16
Leeds,E00056990,255,100.0,18.62
Leeds,E00056991,355,100.0,8.92
Leeds,E00056992,363,100.0,5.96
Leeds,E00056993,336,100.0,3.75
Leeds,E00056994,324,100.0,5.10
Leeds,E00056995,305,100.0,4.58
Leeds,E00056997,262,100.0,9.43
Leeds,E00056998,524,100.0,2.49
Leeds,E00056999,291,100.0,3.01
Leeds,E00057000,279,100.0,4.64
Leeds,E00057001,365,100.0,5.13
Leeds,E00057002,239,100.0,6.08
Leeds,E00057003,310,100.0,4.78
Leeds,E00057004,190,100.0,9.01
Leeds,E00057005,195,100.0,8.70
Leeds,E00057006,242,100.0,7.45
Leeds,E00057007,273,100.0,12.02
Leeds,E00057008,245,100.0,7.30
Leeds,E00057009,327,100.0,9.04
Leeds,E00057010,257,100.0,71.39
Leeds,E00057011,430,100.0,15.77
Leeds,E00057012,342,100.0,8.86
Leeds,E00057013,139,100.0,2.84
Leeds,E00057014,417,100.0,2.65
Leeds,E00057015,257,100.0,2.07
Leeds,E00057016,343,100.0,2.02
Leeds,E00057017,309,100.0,13.95
Leeds,E00057018,243,100.0,1.32
Leeds,E00057019,304,100.0,8.61
Leeds,E00057020,270,100.0,1.94
Leeds,E00057021,289,100.0,2.28
Leeds,E00057022,288,100.0,2.68
Leeds,E00057023,312,100.0,1.65
Leeds,E00057024,328,100.0,9.18
Leeds,E00057025,305,100.0,2.78
Leeds,E00057026,307,100.0,14.05
Leeds,E00057027,390,100.0,1.93
Leeds,E00057028,317,100.0,1.91
Leeds,E00057029,376,100.0,12.89
Leeds,E00057030,228,100.0,47.55
Leeds,E00057031,298,100.0,3.76
Leeds,E00057032,389,100.0,4.25
Leeds,E00057033,211,100.0,1.67
Leeds,E00057034,413,100.0,23.64
Leeds,E00057035,355,100.0,2.61
Leeds,E00057036,373,100.0,7.23
Leeds,E00057037,333,100.0,4.64
Leeds,E00057038,335,100.0,3.92
Leeds,E00057039,260,100.0,4.89
Leeds,E00057040,298,100.0,3.97
Leeds,E00057041,300,100.0,5.11
Leeds,E00057042,308,100.0,6.04
Leeds,E00057043,291,100.0,7.66
Leeds,E00057044,263,100.0,5.45
Leeds,E00057045,292,100.0,5.87
Leeds,E00057046,288,100.0,3.79
Leeds,E00057047,292,100.0,3.16
Leeds,E00057048,402,100.0,19.11
Leeds,E00057049,395,100.0,5.89
Leeds,E00057050,253,100.0,4.53
Leeds,E00057051,456,100.0,9.09
Leeds,E00057052,299,100.0,2.91
Leeds,E00057053,228,100.0,3.52
Leeds,E00057054,272,100.0,94.18
Leeds,E00057055,304,100.0,6.00
Leeds,E00057056,302,100.0,5.79
Leeds,E00057057,250,100.0,3.46
Leeds,E00057058,308,100.0,3.38
Leeds,E00057059,241,100.0,4.39
Leeds,E00057060,262,100.0,4.61
Leeds,E00057062,335,100.0,4.26
Leeds,E00057063,246,100.0,4.06
Leeds,E00057064,279,100.0,4.02
Leeds,E00057065,199,100.0,1.82
Leeds,E00057066,328,100.0,3.64
Leeds,E00057067,416,100.0,17.58
Leeds,E00057068,254,100.0,6.41
Leeds,E00057069,288,100.0,2.45
Leeds,E00057070,257,100.0,8.18
Leeds,E00057071,225,100.0,2.96
Leeds,E00057072,192,100.0,27.49
Leeds,E00057073,289,100.0,11.86
Leeds,E00057074,217,100.0,4.62
Leeds,E00057075,319,100.0,47.30
Leeds,E00057076,289,100.0,4.85
Leeds,E00057077,270,100.0,3.31
Leeds,E00057078,210,100.0,3.72
Leeds,E00057079,232,100.0,4.95
Leeds,E00057080,245,100.0,4.04
Leeds,E00057081,297,100.0,3.85
Leeds,E00057082,234,100.0,3.78
Leeds,E00057083,246,100.0,4.06
Leeds,E00057084,214,100.0,4.00
Leeds,E00057085,252,100.0,7.01
Leeds,E00057086,240,100.0,4.57
Leeds,E00057087,286,100.0,32.54
Leeds,E00057088,312,100.0,4.97
Leeds,E00057089,245,100.0,5.47
Leeds,E00057090,259,100.0,5.03
Leeds,E00057091,318,100.0,13.09
Leeds,E00057092,366,100.0,8.36
Leeds,E00057093,251,100.0,6.26
Leeds,E00057094,276,100.0,4.34
Leeds,E00057095,201,100.0,2.80
Leeds,E00057096,288,100.0,9.72
Leeds,E00057097,249,100.0,5.17
Leeds,E00057098,231,100.0,2.47
Leeds,E00057099,246,100.0,3.74
Leeds,E00057100,234,100.0,7.04
Leeds,E00057101,268,100.0,4.31
Leeds,E00057102,225,100.0,5.99
Leeds,E00057103,213,100.0,3.84
Leeds,E00057104,260,100.0,14.19
Leeds,E00057105,219,100.0,2.46
Leeds,E00057106,208,100.0,3.65
Leeds,E00057107,265,100.0,6.21
Leeds,E00057108,236,100.0,3.92
Leeds,E00057109,374,100.0,14.05
Leeds,E00057110,311,100.0,7.85
Leeds,E00057111,321,100.0,6.37
Leeds,E00057112,246,100.0,10.25
Leeds,E00057113,226,100.0,10.25
Leeds,E00057114,278,100.0,3.19
Leeds,E00057115,244,100.0,5.01
Leeds,E00057116,313,100.0,6.12
Leeds,E00057117,213,100.0,4.71
Leeds,E00057118,284,100.0,4.38
Leeds,E00057119,230,100.0,5.24
Leeds,E00057120,219,100.0,2.41
Leeds,E00057121,214,100.0,1.62
Leeds,E00057122,256,100.0,6.50
Leeds,E00057123,270,100.0,3.93
Leeds,E00057124,343,100.0,3.63
Leeds,E00057125,335,100.0,6.72
Leeds,E00057126,336,100.0,5.45
Leeds,E00057127,297,100.0,12.54
Leeds,E00057128,266,100.0,6.02
Leeds,E00057129,219,100.0,9.42
Leeds,E00057130,320,100.0,13.62
Leeds,E00057131,313,100.0,5.64
Leeds,E00057132,300,100.0,4.27
Leeds,E00057133,270,100.0,2.30
Leeds,E00057134,397,100.0,24.58
Leeds,E00057135,344,100.0,9.29
Leeds,E00057136,327,100.0,7.66
Leeds,E00057137,317,100.0,4.61
Leeds,E00057138,326,100.0,4.78
Leeds,E00057139,320,100.0,5.92
Leeds,E00057140,324,100.0,6.66
Leeds,E00057141,316,100.0,3.48
Leeds,E00057142,192,100.0,5.40
Leeds,E00057144,248,100.0,13.57
Leeds,E00057145,373,100.0,6.94
Leeds,E00057146,208,100.0,3.39
Leeds,E00057147,247,100.0,4.17
Leeds,E00057148,269,100.0,1.65
Leeds,E00057149,283,100.0,1.27
Leeds,E00057150,230,100.0,1.14
Leeds,E00057151,401,100.0,4.05
Leeds,E00057152,189,100.0,8.36
Leeds,E00057153,310,100.0,6.60
Leeds,E00057154,294,100.0,9.54
Leeds,E00057155,290,100.0,1.30
Leeds,E00057156,249,100.0,10.62
Leeds,E00057157,285,100.0,1.55
Leeds,E00057158,282,100.0,3.69
Leeds,E00057159,289,100.0,4.11
Leeds,E00057160,313,100.0,5.43
Leeds,E00057161,264,100.0,2.98
Leeds,E00057162,292,100.0,5.44
Leeds,E00057163,331,100.0,2.68
Leeds,E00057164,257,100.0,3.17
Leeds,E00057165,268,100.0,1.11
Leeds,E00057166,311,100.0,18.54
Leeds,E00057167,262,100.0,4.11
Leeds,E00057169,293,100.0,1.47
Leeds,E00057170,396,100.0,41.09
Leeds,E00057171,354,100.0,4.25
Leeds,E00057172,382,100.0,12.26
Leeds,E00057173,263,100.0,4.10
Leeds,E00057175,293,100.0,1.47
Leeds,E00057176,223,100.0,10.73
Leeds,E00057177,362,100.0,2.46
Leeds,E00057178,361,100.0,6.22
Leeds,E00057179,587,100.0,35.17
Leeds,E00057180,234,100.0,5.46
Leeds,E00057181,209,100.0,3.01
Leeds,E00057182,221,100.0,3.06
Leeds,E00057183,197,100.0,5.97
Leeds,E00057184,196,100.0,3.82
Leeds,E00057185,252,100.0,6.45
Leeds,E00057186,254,100.0,4.43
Leeds,E00057187,355,100.0,21.04
Leeds,E00057188,291,100.0,2.00
Leeds,E00057189,318,100.0,1.89
Leeds,E00057190,267,100.0,3.24
Leeds,E00057191,243,100.0,5.16
Leeds,E00057192,258,100.0,4.74
Leeds,E00057193,258,100.0,7.71
Leeds,E00057194,257,100.0,4.49
Leeds,E00057195,320,100.0,6.31
Leeds,E00057196,265,100.0,4.26
Leeds,E00057197,284,100.0,5.51
Leeds,E00057198,409,100.0,9.05
Leeds,E00057199,335,100.0,12.25
Leeds,E00057200,395,100.0,16.77
Leeds,E00057202,367,100.0,3.87
Leeds,E00057204,449,100.0,10.72
Leeds,E00057205,322,100.0,7.24
Leeds,E00057206,232,100.0,5.50
Leeds,E00057207,224,100.0,10.33
Leeds,E00057208,411,100.0,8.22
Leeds,E00057209,318,100.0,5.64
Leeds,E00057210,394,100.0,17.23
Leeds,E00057211,314,100.0,11.81
Leeds,E00057212,267,100.0,4.00
Leeds,E00057213,371,100.0,3.22
Leeds,E00057214,279,100.0,3.87
Leeds,E00057215,324,100.0,3.95
Leeds,E00057216,367,100.0,5.06
Leeds,E00057217,429,100.0,2.76
Leeds,E00057218,324,100.0,24.51
Leeds,E00057220,465,100.0,7.77
Leeds,E00057221,297,100.0,6.21
Leeds,E00057222,468,100.0,3.88
Leeds,E00057223,396,100.0,5.97
Leeds,E00057225,571,100.0,6.04
Leeds,E00057226,326,100.0,13.53
Leeds,E00057227,344,100.0,7.72
Leeds,E00057228,311,100.0,10.28
Leeds,E00057229,264,100.0,2.58
Leeds,E00057230,270,100.0,7.10
Leeds,E00057231,380,100.0,9.88
Leeds,E00057232,420,100.0,7.73
Leeds,E00057233,249,100.0,4.90
Leeds,E00057234,293,100.0,5.46
Leeds,E00057235,292,100.0,6.69
Leeds,E00057236,305,100.0,7.17
Leeds,E00057238,302,100.0,6.48
Leeds,E00057239,298,100.0,5.92
Leeds,E00057240,177,100.0,4.50
Leeds,E00057241,322,100.0,6.00
Leeds,E00057242,285,100.0,3.91
Leeds,E00057244,449,100.0,6.86
Leeds,E00057245,345,100.0,18.35
Leeds,E00057246,151,100.0,1.11
Leeds,E00057247,283,100.0,1.86
Leeds,E00057248,279,100.0,5.10
Leeds,E00057249,289,100.0,5.72
Leeds,E00057250,240,100.0,26.80
Leeds,E00057251,293,100.0,5.78
Leeds,E00057252,315,100.0,3.58
Leeds,E00057253,321,100.0,6.04
Leeds,E00057254,368,100.0,27.14
Leeds,E00057255,455,100.0,2.61
Leeds,E00057256,210,100.0,1.18
Leeds,E00057257,265,100.0,3.12
Leeds,E00057258,242,100.0,1.18
Leeds,E00057259,196,100.0,1.61
Leeds,E00057261,203,100.0,2.72
Leeds,E00057262,358,100.0,6.27
Leeds,E00057264,340,100.0,1.68
Leeds,E00057265,329,100.0,7.60
Leeds,E00057266,394,100.0,2.16
Leeds,E00057267,308,100.0,7.97
Leeds,E00057268,188,100.0,59.82
Leeds,E00057269,177,100.0,2.85
Leeds,E00057270,373,100.0,3.24
Leeds,E00057271,208,100.0,1.43
Leeds,E00057272,357,100.0,4.82
Leeds,E00057273,319,100.0,10.40
Leeds,E00057274,250,100.0,15.06
Leeds,E00057275,209,100.0,4.53
Leeds,E00057276,302,100.0,4.79
Leeds,E00057277,190,100.0,3.71
Leeds,E00057278,216,100.0,3.32
Leeds,E00057280,186,100.0,1.50
Leeds,E00057281,317,100.0,4.62
Leeds,E00057282,232,100.0,1.15
Leeds,E00057283,266,100.0,1.69
Leeds,E00057284,246,100.0,6.64
Leeds,E00057285,355,100.0,2.05
Leeds,E00057286,230,100.0,4.50
Leeds,E00057287,453,100.0,1.89
Leeds,E00057288,242,100.0,25.86
Leeds,E00057289,362,100.0,6.11
Leeds,E00057290,399,100.0,1.60
Leeds,E00057291,338,100.0,1.27
Leeds,E00057292,280,100.0,3.02
Leeds,E00057293,253,100.0,1.61
Leeds,E00057294,282,100.0,1.20
Leeds,E00057295,214,100.0,2.48
Leeds,E00057296,359,100.0,1.41
Leeds,E00057297,172,100.0,0.83
Leeds,E00057298,300,100.0,1.43
Leeds,E00057300,267,100.0,10.00
Leeds,E00057303,250,100.0,66.14
Leeds,E00057304,341,100.0,4.89
Leeds,E00057305,216,100.0,3.47
Leeds,E00057307,195,100.0,2.43
Leeds,E00057309,355,100.0,11.77
Leeds,E00057310,307,100.0,29.65
Leeds,E00057311,102,100.0,2.36
Leeds,E00057312,187,100.0,8.41
Leeds,E00057313,305,100.0,1.46
Leeds,E00057315,225,100.0,51.77
Leeds,E00057316,256,100.0,10.56
Leeds,E00057321,411,100.0,14.31
Leeds,E00057322,259,100.0,1.40
Leeds,E00057323,308,100.0,3.54
Leeds,E00057325,216,100.0,3.35
Leeds,E00057326,154,100.0,1.87
Leeds,E00057327,124,100.0,0.94
Leeds,E00057328,275,100.0,38.44
Leeds,E00057329,222,100.0,3.85
Leeds,E00057330,248,100.0,3.68
Leeds,E00057331,201,100.0,2.64
Leeds,E00057332,214,100.0,6.83
Leeds,E00057333,256,100.0,25.22
Leeds,E00057334,307,100.0,8.58
Leeds,E00057335,357,100.0,26.73
Leeds,E00057336,298,100.0,6.25
Leeds,E00057337,284,100.0,6.03
Leeds,E00057338,274,100.0,3.57
Leeds,E00057339,312,100.0,3.92
Leeds,E00057340,271,100.0,20.11
Leeds,E00057341,279,100.0,12.40
Leeds,E00057342,269,100.0,12.67
Leeds,E00057343,333,100.0,4.44
Leeds,E00057344,252,100.0,5.36
Leeds,E00057345,251,100.0,4.55
Leeds,E00057346,337,100.0,5.76
Leeds,E00057347,269,100.0,4.26
Leeds,E00057348,225,100.0,9.26
Leeds,E00057349,320,100.0,149.24
Leeds,E00057350,241,100.0,19.23
Leeds,E00057351,202,100.0,22.29
Leeds,E00057352,324,100.0,222.27
Leeds,E00057353,310,100.0,13.76
Leeds,E00057354,281,100.0,5.37
Leeds,E00057355,253,100.0,9.33
Leeds,E00057356,230,100.0,2.93
Leeds,E00057357,287,100.0,4.79
Leeds,E00057358,212,100.0,4.30
Leeds,E00057359,246,100.0,6.85
Leeds,E00057360,338,100.0,24.71
Leeds,E00057361,347,100.0,8.97
Leeds,E00057362,200,100.0,4.71
Leeds,E00057363,216,100.0,2.43
Leeds,E00057364,189,100.0,3.55
Leeds,E00057365,220,100.0,4.07
Leeds,E00057366,229,100.0,4.54
Leeds,E00057367,270,100.0,8.94
Leeds,E00057368,208,100.0,8.81
Leeds,E00057369,209,100.0,4.67
Leeds,E00057370,297,100.0,4.05
Leeds,E00057371,232,100.0,11.12
Leeds,E00057372,296,100.0,21.35
Leeds,E00057374,294,100.0,9.55
Leeds,E00057375,328,100.0,8.24
Leeds,E00057376,297,100.0,10.26
Leeds,E00057377,293,100.0,8.02
Leeds,E00057378,307,100.0,13.10
Leeds,E00057379,364,100.0,5.12
Leeds,E00057380,324,100.0,10.79
Leeds,E00057382,288,100.0,16.69
Leeds,E00057383,238,100.0,4.30
Leeds,E00057384,277,100.0,6.56
Leeds,E00057385,231,100.0,9.89
Leeds,E00057386,266,100.0,5.91
Leeds,E00057387,188,100.0,4.24
Leeds,E00057388,193,100.0,5.61
Leeds,E00057389,286,100.0,4.96
Leeds,E00057390,322,100.0,5.52
Leeds,E00057391,265,100.0,6.07
Leeds,E00057392,295,100.0,9.77
Leeds,E00057393,301,100.0,46.63
Leeds,E00057394,286,100.0,5.48
Leeds,E00057395,262,100.0,7.04
Leeds,E00057396,325,100.0,6.90
Leeds,E00057397,301,100.0,6.46
Leeds,E00057398,281,100.0,5.33
Leeds,E00057399,378,100.0,11.32
Leeds,E00057400,350,100.0,22.71
Leeds,E00057401,327,100.0,10.81
Leeds,E00057402,221,100.0,4.07
Leeds,E00057403,306,100.0,31.26
Leeds,E00057404,181,100.0,27.52
Leeds,E00057405,304,100.0,10.23
Leeds,E00057406,382,100.0,36.44
Leeds,E00057407,235,100.0,6.91
Leeds,E00057408,362,100.0,6.44
Leeds,E00057409,369,100.0,21.94
Leeds,E00057410,292,100.0,5.75
Leeds,E00057411,399,100.0,15.63
Leeds,E00057412,289,100.0,5.86
Leeds,E00057413,296,100.0,2.99
Leeds,E00057414,321,100.0,6.24
Leeds,E00057415,224,100.0,5.00
Leeds,E00057416,307,100.0,6.93
Leeds,E00057417,345,100.0,30.42
Leeds,E00057418,328,100.0,31.92
Leeds,E00057419,286,100.0,10.86
Leeds,E00057420,322,100.0,7.43
Leeds,E00057421,340,100.0,61.04
