City_name,area_code,All_usual_residents,All_usual_perc,Area_hectares
Leeds,E00057422,321,100.0,34.69
Leeds,E00057423,338,100.0,231.68
Leeds,E00057424,281,100.0,56.76
Leeds,E00057425,319,100.0,20.07
Leeds,E00057426,311,100.0,7.40
Leeds,E00057427,267,100.0,6.46
Leeds,E00057428,270,100.0,57.17
Leeds,E00057429,223,100.0,157.47
Leeds,E00057430,302,100.0,5.17
Leeds,E00057431,381,100.0,73.04
Leeds,E00057432,282,100.0,12.04
Leeds,E00057433,283,100.0,6.63
Leeds,E00057434,288,100.0,8.34
Leeds,E00057435,244,100.0,4.48
Leeds,E00057436,228,100.0,7.10
Leeds,E00057437,278,100.0,6.41
Leeds,E00057438,330,100.0,4.67
Leeds,E00057439,227,100.0,4.12
Leeds,E00057440,246,100.0,5.52
Leeds,E00057441,363,100.0,5.97
Leeds,E00057442,265,100.0,4.91
Leeds,E00057443,241,100.0,4.84
Leeds,E00057444,319,100.0,4.33
Leeds,E00057445,286,100.0,5.76
Leeds,E00057446,344,100.0,7.51
Leeds,E00057447,302,100.0,4.13
Leeds,E00057448,320,100.0,5.30
Leeds,E00057449,267,100.0,6.24
Leeds,E00057450,326,100.0,6.24
Leeds,E00057451,304,100.0,3.13
Leeds,E00057452,261,100.0,5.96
Leeds,E00057453,279,100.0,7.59
Leeds,E00057454,235,100.0,8.20
Leeds,E00057455,300,100.0,33.38
Leeds,E00057456,216,100.0,5.30
Leeds,E00057457,216,100.0,4.26
Leeds,E00057458,282,100.0,3.19
Leeds,E00057459,306,100.0,5.34
Leeds,E00057460,401,100.0,29.48
Leeds,E00057461,247,100.0,5.50
Leeds,E00057462,263,100.0,8.31
Leeds,E00057463,307,100.0,3.61
Leeds,E00057464,265,100.0,6.02
Leeds,E00057465,311,100.0,16.51
Leeds,E00057466,129,100.0,74.03
Leeds,E00057467,282,100.0,6.71
Leeds,E00057468,558,100.0,87.55
Leeds,E00057469,283,100.0,102.25
Leeds,E00057470,333,100.0,39.44
Leeds,E00057471,241,100.0,7.96
Leeds,E00057472,298,100.0,13.22
Leeds,E00057473,364,100.0,241.88
Leeds,E00057474,271,100.0,122.75
Leeds,E00057475,289,100.0,33.81
Leeds,E00057476,273,100.0,49.58
Leeds,E00057477,293,100.0,6.49
Leeds,E00057478,271,100.0,4.98
Leeds,E00057479,195,100.0,4.17
Leeds,E00057480,324,100.0,48.54
Leeds,E00057481,274,100.0,4.71
Leeds,E00057482,269,100.0,6.85
Leeds,E00057483,297,100.0,4.89
Leeds,E00057484,292,100.0,17.60
Leeds,E00057485,293,100.0,884.54
Leeds,E00057486,284,100.0,8.29
Leeds,E00057487,316,100.0,4.38
Leeds,E00057488,227,100.0,6.62
Leeds,E00057489,246,100.0,12.30
Leeds,E00057490,332,100.0,5.83
Leeds,E00057491,281,100.0,10.76
Leeds,E00057492,286,100.0,3.10
Leeds,E00057493,305,100.0,6.76
Leeds,E00057494,277,100.0,4.63
Leeds,E00057495,349,100.0,8.67
Leeds,E00057496,364,100.0,5.84
Leeds,E00057497,283,100.0,7.55
Leeds,E00057498,368,100.0,9.03
Leeds,E00057499,320,100.0,7.13
Leeds,E00057500,217,100.0,5.50
Leeds,E00057501,358,100.0,10.20
Leeds,E00057502,309,100.0,113.13
Leeds,E00057503,370,100.0,7.13
Leeds,E00057504,289,100.0,457.10
Leeds,E00057505,283,100.0,8.32
Leeds,E00057506,293,100.0,4.13
Leeds,E00057507,277,100.0,6.26
Leeds,E00057508,255,100.0,4.00
Leeds,E00057509,289,100.0,6.58
Leeds,E00057510,248,100.0,6.28
Leeds,E00057511,282,100.0,4.42
Leeds,E00057512,280,100.0,4.71
Leeds,E00057513,223,100.0,3.48
Leeds,E00057514,236,100.0,3.18
Leeds,E00057515,218,100.0,10.08
Leeds,E00057516,218,100.0,3.48
Leeds,E00057517,219,100.0,4.94
Leeds,E00057518,290,100.0,6.09
Leeds,E00057519,214,100.0,5.45
Leeds,E00057520,295,100.0,7.00
Leeds,E00057521,277,100.0,5.54
Leeds,E00057522,314,100.0,5.58
Leeds,E00057523,230,100.0,4.84
Leeds,E00057524,272,100.0,4.33
Leeds,E00057525,243,100.0,4.24
Leeds,E00057526,354,100.0,63.39
Leeds,E00057527,282,100.0,4.11
Leeds,E00057528,327,100.0,4.80
Leeds,E00057529,308,100.0,6.93
Leeds,E00057530,326,100.0,4.55
Leeds,E00057531,300,100.0,5.42
Leeds,E00057532,180,100.0,2.06
Leeds,E00057533,295,100.0,5.94
Leeds,E00057534,290,100.0,2.86
Leeds,E00057535,326,100.0,10.73
Leeds,E00057536,245,100.0,7.33
Leeds,E00057537,288,100.0,5.84
Leeds,E00057538,355,100.0,37.35
Leeds,E00057539,238,100.0,8.99
Leeds,E00057540,271,100.0,8.88
Leeds,E00057541,245,100.0,14.78
Leeds,E00057542,302,100.0,3.89
Leeds,E00057543,345,100.0,105.02
Leeds,E00057544,329,100.0,19.25
Leeds,E00057545,224,100.0,6.83
Leeds,E00057546,236,100.0,3.39
Leeds,E00057547,264,100.0,7.44
Leeds,E00057548,258,100.0,10.14
Leeds,E00057549,273,100.0,4.61
Leeds,E00057550,313,100.0,17.24
Leeds,E00057551,296,100.0,13.42
Leeds,E00057552,360,100.0,11.10
Leeds,E00057553,291,100.0,4.98
Leeds,E00057554,321,100.0,13.38
Leeds,E00057555,243,100.0,4.68
Leeds,E00057556,219,100.0,491.38
Leeds,E00057557,288,100.0,6.31
Leeds,E00057558,252,100.0,7.23
Leeds,E00057559,360,100.0,113.59
Leeds,E00057560,319,100.0,59.74
Leeds,E00057561,276,100.0,5.17
Leeds,E00057562,293,100.0,7.16
Leeds,E00057563,231,100.0,10.00
Leeds,E00057564,321,100.0,5.29
Leeds,E00057565,277,100.0,4.98
Leeds,E00057566,326,100.0,7.98
Leeds,E00057567,532,100.0,2.20
Leeds,E00057568,483,100.0,2.75
Leeds,E00057570,531,100.0,8.90
Leeds,E00057571,336,100.0,3.00
Leeds,E00057573,315,100.0,3.98
Leeds,E00057574,309,100.0,1.73
Leeds,E00057575,284,100.0,2.27
Leeds,E00057576,196,100.0,2.79
Leeds,E00057577,461,100.0,3.94
Leeds,E00057578,297,100.0,15.40
Leeds,E00057579,378,100.0,4.49
Leeds,E00057580,387,100.0,5.07
Leeds,E00057581,419,100.0,2.08
Leeds,E00057582,316,100.0,6.58
Leeds,E00057583,393,100.0,1.52
Leeds,E00057584,367,100.0,5.48
Leeds,E00057585,321,100.0,4.30
Leeds,E00057586,307,100.0,1.82
Leeds,E00057587,322,100.0,5.60
Leeds,E00057589,586,100.0,3.02
Leeds,E00057590,406,100.0,1.30
Leeds,E00057591,364,100.0,5.00
Leeds,E00057592,474,100.0,5.01
Leeds,E00057593,341,100.0,1.59
Leeds,E00057594,361,100.0,5.52
Leeds,E00057595,383,100.0,1.75
Leeds,E00057596,281,100.0,1.37
Leeds,E00057597,504,100.0,5.51
Leeds,E00057598,438,100.0,6.68
Leeds,E00057599,335,100.0,2.69
Leeds,E00057600,284,100.0,2.94
Leeds,E00057601,333,100.0,1.71
Leeds,E00057602,431,100.0,1.35
Leeds,E00057603,316,100.0,3.94
Leeds,E00057604,254,100.0,4.56
Leeds,E00057605,294,100.0,3.80
Leeds,E00057606,235,100.0,3.50
Leeds,E00057607,407,100.0,5.82
Leeds,E00057608,378,100.0,3.50
Leeds,E00057609,265,100.0,1.14
Leeds,E00057610,237,100.0,1.29
Leeds,E00057611,259,100.0,1.33
Leeds,E00057612,321,100.0,1.91
Leeds,E00057613,277,100.0,1.84
Leeds,E00057614,286,100.0,3.59
Leeds,E00057615,382,100.0,1.98
Leeds,E00057616,315,100.0,1.78
Leeds,E00057617,252,100.0,2.25
Leeds,E00057618,265,100.0,4.65
Leeds,E00057619,288,100.0,5.34
Leeds,E00057620,361,100.0,4.37
Leeds,E00057621,373,100.0,6.95
Leeds,E00057622,299,100.0,3.53
Leeds,E00057623,302,100.0,4.75
Leeds,E00057624,237,100.0,4.70
Leeds,E00057625,338,100.0,6.73
Leeds,E00057626,296,100.0,3.24
Leeds,E00057627,246,100.0,4.37
Leeds,E00057628,327,100.0,1.31
Leeds,E00057629,305,100.0,1.41
Leeds,E00057630,477,100.0,2.21
Leeds,E00057631,288,100.0,3.72
Leeds,E00057632,315,100.0,1.56
Leeds,E00057633,266,100.0,1.94
Leeds,E00057634,342,100.0,16.80
Leeds,E00057635,352,100.0,1.32
Leeds,E00057637,438,100.0,2.75
Leeds,E00057638,347,100.0,2.31
Leeds,E00057639,446,100.0,4.10
Leeds,E00057641,282,100.0,3.41
Leeds,E00057642,419,100.0,5.82
Leeds,E00057643,359,100.0,2.97
Leeds,E00057645,483,100.0,9.40
Leeds,E00057646,312,100.0,2.57
Leeds,E00057647,263,100.0,1.06
Leeds,E00057648,605,100.0,2.43
Leeds,E00057649,446,100.0,2.29
Leeds,E00057650,544,100.0,2.13
Leeds,E00057651,405,100.0,1.97
Leeds,E00057652,398,100.0,1.64
Leeds,E00057653,312,100.0,1.20
Leeds,E00057654,409,100.0,2.32
Leeds,E00057655,365,100.0,4.03
Leeds,E00057656,104,100.0,0.93
Leeds,E00057657,362,100.0,1.50
Leeds,E00057658,391,100.0,1.70
Leeds,E00057659,356,100.0,1.89
Leeds,E00057660,124,100.0,0.78
Leeds,E00057661,560,100.0,1.82
Leeds,E00057662,364,100.0,1.58
Leeds,E00057663,426,100.0,2.08
Leeds,E00057664,333,100.0,1.39
Leeds,E00057665,294,100.0,3.15
Leeds,E00057666,293,100.0,1.54
Leeds,E00057667,168,100.0,1.66
Leeds,E00057668,196,100.0,1.68
Leeds,E00057669,294,100.0,1.19
Leeds,E00057670,203,100.0,0.91
Leeds,E00057671,180,100.0,3.88
Leeds,E00057672,231,100.0,9.21
Leeds,E00057673,369,100.0,6.08
Leeds,E00057674,185,100.0,5.37
Leeds,E00057675,223,100.0,4.88
Leeds,E00057676,250,100.0,5.13
Leeds,E00057679,225,100.0,3.26
Leeds,E00057680,224,100.0,8.28
Leeds,E00057681,461,100.0,15.08
Leeds,E00057682,442,100.0,1.59
Leeds,E00057683,195,100.0,3.43
Leeds,E00057684,178,100.0,4.43
Leeds,E00057685,174,100.0,4.61
Leeds,E00057686,479,100.0,1.57
Leeds,E00057687,196,100.0,0.74
Leeds,E00057689,453,100.0,6.04
Leeds,E00057690,390,100.0,3.85
Leeds,E00057691,307,100.0,3.58
Leeds,E00057692,350,100.0,3.58
Leeds,E00057693,238,100.0,1.64
Leeds,E00057695,269,100.0,3.31
Leeds,E00057696,215,100.0,7.52
Leeds,E00057697,255,100.0,3.71
Leeds,E00057698,335,100.0,8.35
Leeds,E00057699,252,100.0,1.36
Leeds,E00057700,462,100.0,1.51
Leeds,E00057701,254,100.0,1.20
Leeds,E00057702,335,100.0,6.49
Leeds,E00057703,463,100.0,2.72
Leeds,E00057704,233,100.0,2.80
Leeds,E00057705,344,100.0,6.16
Leeds,E00057706,335,100.0,71.71
Leeds,E00057707,262,100.0,77.00
Leeds,E00057708,291,100.0,61.38
Leeds,E00057709,359,100.0,39.72
Leeds,E00057710,322,100.0,14.87
Leeds,E00057711,342,100.0,8.09
Leeds,E00057712,356,100.0,70.97
Leeds,E00057713,297,100.0,6.72
Leeds,E00057714,250,100.0,3.29
Leeds,E00057715,265,100.0,4.98
Leeds,E00057716,369,100.0,15.05
Leeds,E00057717,291,100.0,7.72
Leeds,E00057718,335,100.0,6.62
Leeds,E00057719,308,100.0,8.16
Leeds,E00057720,235,100.0,3.76
Leeds,E00057721,297,100.0,5.80
Leeds,E00057722,335,100.0,5.47
Leeds,E00057723,376,100.0,10.57
Leeds,E00057724,325,100.0,6.16
Leeds,E00057725,290,100.0,6.35
Leeds,E00057727,348,100.0,60.31
Leeds,E00057728,275,100.0,9.01
Leeds,E00057729,273,100.0,12.54
Leeds,E00057730,242,100.0,15.14
Leeds,E00057731,345,100.0,5.81
Leeds,E00057732,405,100.0,17.61
Leeds,E00057733,348,100.0,106.46
Leeds,E00057734,337,100.0,17.16
Leeds,E00057735,391,100.0,53.32
Leeds,E00057736,249,100.0,16.37
Leeds,E00057737,304,100.0,4.63
Leeds,E00057738,538,100.0,20.83
Leeds,E00057739,301,100.0,9.77
Leeds,E00057740,310,100.0,18.65
Leeds,E00057741,323,100.0,34.23
Leeds,E00057742,336,100.0,12.42
Leeds,E00057743,232,100.0,4.73
Leeds,E00057744,288,100.0,4.86
Leeds,E00057745,267,100.0,24.44
Leeds,E00057746,244,100.0,3.31
Leeds,E00057747,253,100.0,9.04
Leeds,E00057748,311,100.0,7.49
Leeds,E00057749,229,100.0,2.97
Leeds,E00057750,362,100.0,71.01
Leeds,E00057751,237,100.0,6.52
Leeds,E00057752,264,100.0,4.14
Leeds,E00057753,243,100.0,9.31
Leeds,E00057754,261,100.0,5.07
Leeds,E00057755,307,100.0,4.82
Leeds,E00057756,275,100.0,3.91
Leeds,E00057757,226,100.0,4.13
Leeds,E00057758,344,100.0,6.23
Leeds,E00057759,220,100.0,7.58
Leeds,E00057760,246,100.0,3.59
Leeds,E00057761,265,100.0,2.85
Leeds,E00057762,312,100.0,4.31
Leeds,E00057763,312,100.0,16.20
Leeds,E00057764,340,100.0,8.06
Leeds,E00057765,314,100.0,5.74
Leeds,E00057766,260,100.0,5.52
Leeds,E00057767,243,100.0,5.83
Leeds,E00057768,299,100.0,10.51
Leeds,E00057769,379,100.0,12.76
Leeds,E00057770,268,100.0,5.16
Leeds,E00057771,245,100.0,2.62
Leeds,E00057772,214,100.0,2.61
Leeds,E00057773,270,100.0,5.41
Leeds,E00057774,233,100.0,9.45
Leeds,E00057775,265,100.0,4.66
Leeds,E00057776,273,100.0,6.55
Leeds,E00057777,258,100.0,4.08
Leeds,E00057778,265,100.0,3.84
Leeds,E00057779,318,100.0,4.22
Leeds,E00057780,284,100.0,3.53
Leeds,E00057781,288,100.0,4.66
Leeds,E00057782,352,100.0,7.78
Leeds,E00057783,347,100.0,5.65
Leeds,E00057784,327,100.0,5.73
Leeds,E00057785,350,100.0,4.90
Leeds,E00057786,307,100.0,5.69
Leeds,E00057787,488,100.0,17.15
Leeds,E00057788,309,100.0,3.09
Leeds,E00057789,257,100.0,31.74
Leeds,E00057790,191,100.0,4.04
Leeds,E00057791,287,100.0,16.52
Leeds,E00057792,281,100.0,57.07
Leeds,E00057793,239,100.0,3.68
Leeds,E00057794,215,100.0,4.46
Leeds,E00057795,350,100.0,134.76
Leeds,E00057796,189,100.0,5.57
Leeds,E00057797,319,100.0,6.89
Leeds,E00057798,327,100.0,10.95
Leeds,E00057799,196,100.0,4.15
Leeds,E00057800,281,100.0,4.49
Leeds,E00057801,277,100.0,12.42
Leeds,E00057802,192,100.0,2.55
Leeds,E00057803,256,100.0,9.96
Leeds,E00057804,285,100.0,4.20
Leeds,E00057805,304,100.0,11.77
Leeds,E00057806,372,100.0,10.82
Leeds,E00057807,144,100.0,4.11
Leeds,E00057808,362,100.0,13.03
Leeds,E00057809,195,100.0,6.56
Leeds,E00057810,352,100.0,5.55
Leeds,E00057811,318,100.0,6.45
Leeds,E00057812,255,100.0,4.84
Leeds,E00057813,279,100.0,5.54
Leeds,E00057814,344,100.0,5.53
Leeds,E00057815,301,100.0,7.61
Leeds,E00057816,309,100.0,3.45
Leeds,E00057817,270,100.0,4.44
Leeds,E00057818,230,100.0,4.38
Leeds,E00057819,335,100.0,6.16
Leeds,E00057820,242,100.0,4.62
Leeds,E00057821,243,100.0,6.49
Leeds,E00057822,309,100.0,4.82
Leeds,E00057823,296,100.0,4.89
Leeds,E00057824,293,100.0,4.87
Leeds,E00057825,379,100.0,34.44
Leeds,E00057826,215,100.0,8.67
Leeds,E00057827,269,100.0,9.89
Leeds,E00057828,276,100.0,27.95
Leeds,E00057829,221,100.0,4.24
Leeds,E00057830,187,100.0,140.91
Leeds,E00057831,272,100.0,9.64
Leeds,E00057832,329,100.0,19.37
Leeds,E00057833,397,100.0,1.59
Leeds,E00057834,308,100.0,14.25
Leeds,E00057835,320,100.0,5.17
Leeds,E00057838,302,100.0,33.86
Leeds,E00057839,315,100.0,13.89
Leeds,E00057840,300,100.0,10.92
Leeds,E00057841,300,100.0,6.55
Leeds,E00057842,266,100.0,3.49
Leeds,E00057843,343,100.0,7.07
Leeds,E00057844,316,100.0,5.44
Leeds,E00057845,322,100.0,5.63
Leeds,E00057846,298,100.0,5.52
Leeds,E00057847,281,100.0,3.58
Leeds,E00057848,290,100.0,2.03
Leeds,E00057849,328,100.0,9.32
Leeds,E00057850,245,100.0,1.72
Leeds,E00057851,280,100.0,4.55
Leeds,E00057852,379,100.0,3.12
Leeds,E00057853,206,100.0,5.60
Leeds,E00057854,349,100.0,9.62
Leeds,E00057855,384,100.0,2.85
Leeds,E00057856,259,100.0,14.81
Leeds,E00057857,261,100.0,1.12
Leeds,E00057858,269,100.0,1.32
Leeds,E00057859,439,100.0,7.74
Leeds,E00057860,325,100.0,9.53
Leeds,E00057861,258,100.0,13.71
Leeds,E00057862,325,100.0,5.58
Leeds,E00057863,206,100.0,4.96
Leeds,E00057864,343,100.0,4.17
Leeds,E00057865,290,100.0,6.35
Leeds,E00057866,340,100.0,6.68
Leeds,E00057867,323,100.0,8.88
Leeds,E00057868,235,100.0,3.08
Leeds,E00057869,319,100.0,5.24
Leeds,E00057871,294,100.0,3.60
Leeds,E00057872,222,100.0,3.15
Leeds,E00057873,263,100.0,10.05
Leeds,E00057874,253,100.0,4.97
Leeds,E00057875,361,100.0,15.74
Leeds,E00057876,356,100.0,7.36
Leeds,E00057877,217,100.0,3.78
Leeds,E00057878,302,100.0,3.25
Leeds,E00057879,348,100.0,11.42
Leeds,E00057880,220,100.0,4.04
Leeds,E00057881,281,100.0,23.08
Leeds,E00057882,248,100.0,3.05
Leeds,E00057883,283,100.0,3.61
Leeds,E00057884,309,100.0,6.72
Leeds,E00057885,348,100.0,6.23
Leeds,E00057887,456,100.0,26.89
Leeds,E00057888,155,100.0,1.71
Leeds,E00057889,346,100.0,5.80
Leeds,E00057891,407,100.0,2.17
Leeds,E00057892,312,100.0,1.95
Leeds,E00057893,299,100.0,5.77
Leeds,E00057894,435,100.0,1.72
Leeds,E00057895,194,100.0,5.95
Leeds,E00057896,256,100.0,3.11
Leeds,E00057897,274,100.0,2.83
Leeds,E00057898,328,100.0,2.11
Leeds,E00057899,295,100.0,17.88
Leeds,E00057900,263,100.0,2.60
Leeds,E00057901,236,100.0,2.08
Leeds,E00057902,369,100.0,5.16
Leeds,E00057903,308,100.0,3.83
Leeds,E00057904,300,100.0,11.63
Leeds,E00057905,318,100.0,54.23
Leeds,E00057906,244,100.0,7.78
Leeds,E00057907,290,100.0,126.85
Leeds,E00057908,273,100.0,3.36
Leeds,E00057909,320,100.0,5.10
Leeds,E00057911,312,100.0,10.61
Leeds,E00057913,279,100.0,16.43
Leeds,E00057914,268,100.0,5.56
Leeds,E00057916,277,100.0,5.15
Leeds,E00057917,413,100.0,6.71
Leeds,E00057918,258,100.0,5.14
Leeds,E00057919,306,100.0,4.89
Leeds,E00057920,333,100.0,10.12
Leeds,E00057921,291,100.0,81.30
Leeds,E00057922,206,100.0,33.44
Leeds,E00057923,328,100.0,3.89
Leeds,E00057924,304,100.0,4.66
Leeds,E00057925,277,100.0,103.44
Leeds,E00057926,318,100.0,37.30
Leeds,E00057927,295,100.0,7.94
Leeds,E00057928,302,100.0,4.72
Leeds,E00057929,350,100.0,5.82
Leeds,E00057932,307,100.0,9.78
Leeds,E00057933,230,100.0,4.09
Leeds,E00057934,292,100.0,5.87
Leeds,E00057935,364,100.0,7.91
Leeds,E00057936,297,100.0,4.00
Leeds,E00057937,319,100.0,9.21
Leeds,E00057938,305,100.0,5.72
Leeds,E00057939,359,100.0,20.54
Leeds,E00057940,352,100.0,7.05
Leeds,E00057941,311,100.0,11.23
Leeds,E00057942,278,100.0,3.26
Leeds,E00057943,237,100.0,5.49
Leeds,E00057944,301,100.0,3.85
Leeds,E00057945,168,100.0,3.08
Leeds,E00057946,362,100.0,6.47
Leeds,E00057947,237,100.0,9.22
Leeds,E00057949,241,100.0,16.83
Leeds,E00057950,390,100.0,13.63
Leeds,E00057951,356,100.0,7.39
Leeds,E00057952,230,100.0,3.11
Leeds,E00057955,279,100.0,23.85
Leeds,E00057956,315,100.0,6.05
Leeds,E00057957,308,100.0,4.43
Leeds,E00057959,315,100.0,47.83
Leeds,E00057960,410,100.0,35.62
Leeds,E00057961,393,100.0,59.67
Leeds,E00057962,302,100.0,5.82
Leeds,E00057963,303,100.0,29.02
Leeds,E00057965,399,100.0,10.17
Leeds,E00057966,298,100.0,4.98
Leeds,E00057967,217,100.0,4.72
Leeds,E00057968,253,100.0,18.33
Leeds,E00057969,274,100.0,18.64
Leeds,E00057970,230,100.0,20.90
Leeds,E00057971,292,100.0,4.57
Leeds,E00057972,295,100.0,4.79
Leeds,E00057973,339,100.0,6.16
Leeds,E00057974,353,100.0,5.08
Leeds,E00057975,368,100.0,6.05
Leeds,E00057976,234,100.0,3.90
Leeds,E00057977,284,100.0,9.66
Leeds,E00057978,328,100.0,7.56
Leeds,E00057979,301,100.0,5.82
Leeds,E00057980,447,100.0,8.06
Leeds,E00057981,222,100.0,5.03
Leeds,E00057982,240,100.0,6.47
Leeds,E00057983,248,100.0,3.98
Leeds,E00057984,362,100.0,5.77
Leeds,E00057985,383,100.0,4.45
Leeds,E00057986,311,100.0,5.26
Leeds,E00057987,285,100.0,14.55
Leeds,E00057988,310,100.0,4.83
Leeds,E00057989,345,100.0,4.59
Leeds,E00057990,265,100.0,5.78
Leeds,E00057991,262,100.0,5.00
Leeds,E00057992,342,100.0,6.83
Leeds,E00057993,251,100.0,6.27
Leeds,E00057994,250,100.0,6.05
Leeds,E00057995,218,100.0,4.29
Leeds,E00057996,245,100.0,16.10
Leeds,E00057997,337,100.0,5.43
Leeds,E00057998,170,100.0,5.11
Leeds,E00057999,252,100.0,4.27
Leeds,E00058000,260,100.0,9.06
Leeds,E00058001,372,100.0,6.07
Leeds,E00058002,242,100.0,6.41
Leeds,E00058003,233,100.0,5.76
Leeds,E00058004,270,100.0,5.24
Leeds,E00058005,268,100.0,5.36
Leeds,E00058006,220,100.0,4.57
Leeds,E00058007,318,100.0,5.71
Leeds,E00058008,150,100.0,7.33
Leeds,E00058009,340,100.0,7.64
Leeds,E00058010,327,100.0,9.41
Leeds,E00058011,289,100.0,5.53
Leeds,E00058012,248,100.0,4.75
Leeds,E00058013,377,100.0,6.83
Leeds,E00058014,341,100.0,6.65
Leeds,E00058015,269,100.0,5.06
Leeds,E00058016,569,100.0,9.94
Leeds,E00058017,329,100.0,7.61
Leeds,E00058018,303,100.0,5.30
Leeds,E00058019,258,100.0,4.79
Leeds,E00058020,318,100.0,6.68
Leeds,E00058021,379,100.0,7.50
Leeds,E00058022,210,100.0,12.31
Leeds,E00058023,408,100.0,10.32
Leeds,E00058024,302,100.0,8.57
Leeds,E00058025,267,100.0,13.16
Leeds,E00058026,257,100.0,4.72
Leeds,E00058027,349,100.0,34.70
Leeds,E00058028,309,100.0,8.28
Leeds,E00058029,180,100.0,12.22
Leeds,E00058030,329,100.0,6.00
Leeds,E00058031,279,100.0,5.33
Leeds,E00058032,292,100.0,9.22
Leeds,E00058033,358,100.0,11.64
Leeds,E00058034,306,100.0,5.30
Leeds,E00058036,340,100.0,4.19
Leeds,E00058037,322,100.0,4.83
Leeds,E00058038,281,100.0,5.13
Leeds,E00058039,344,100.0,7.46
Leeds,E00058040,269,100.0,3.22
Leeds,E00058041,440,100.0,25.62
Leeds,E00058042,546,100.0,13.20
Leeds,E00058043,295,100.0,6.18
Leeds,E00058044,320,100.0,6.05
Leeds,E00058045,235,100.0,5.76
Leeds,E00058047,257,100.0,19.87
Leeds,E00058048,333,100.0,51.87
Leeds,E00058049,263,100.0,43.35
Leeds,E00058050,326,100.0,5.51
Leeds,E00058051,266,100.0,27.19
Leeds,E00058052,234,100.0,4.30
Leeds,E00058053,321,100.0,37.75
Leeds,E00058054,278,100.0,8.16
Leeds,E00058055,338,100.0,5.29
Leeds,E00058056,280,100.0,8.07
Leeds,E00058057,331,100.0,65.05
Leeds,E00058058,280,100.0,6.32
Leeds,E00058059,360,100.0,62.35
Leeds,E00058060,277,100.0,7.92
Leeds,E00058061,293,100.0,8.02
Leeds,E00058062,357,100.0,7.13
Leeds,E00058063,274,100.0,73.60
Leeds,E00058064,287,100.0,155.31
Leeds,E00058065,138,100.0,2.62
Leeds,E00058066,275,100.0,5.08
Leeds,E00058067,275,100.0,6.91
Leeds,E00058068,315,100.0,7.97
Leeds,E00058069,330,100.0,14.64
Leeds,E00058070,280,100.0,6.22
Leeds,E00058071,301,100.0,5.18
Leeds,E00058072,315,100.0,7.03
Leeds,E00058073,441,100.0,36.36
Leeds,E00058074,272,100.0,5.17
Leeds,E00058075,385,100.0,35.16
Leeds,E00058076,306,100.0,38.75
Leeds,E00058077,308,100.0,8.73
Leeds,E00058078,376,100.0,6.50
Leeds,E00058079,313,100.0,8.54
Leeds,E00058080,318,100.0,5.72
Leeds,E00058081,308,100.0,22.56
Leeds,E00058082,440,100.0,6.17
Leeds,E00058083,263,100.0,8.29
Leeds,E00058084,232,100.0,2.66
Leeds,E00058086,345,100.0,163.74
Leeds,E00058087,295,100.0,7.65
