City_name,area_code,All_usual_residents,All_usual_perc,Area_hectares
Leeds,E00058088,280,100.0,15.40
Leeds,E00058089,276,100.0,96.51
Leeds,E00058090,391,100.0,18.21
Leeds,E00058091,387,100.0,7.60
Leeds,E00058092,246,100.0,2.56
Leeds,E00058093,280,100.0,6.02
Leeds,E00058094,312,100.0,36.81
Leeds,E00058095,308,100.0,14.24
Leeds,E00058096,319,100.0,3.51
Leeds,E00058097,265,100.0,14.75
Leeds,E00058098,324,100.0,18.59
Leeds,E00058099,320,100.0,5.74
Leeds,E00058100,280,100.0,7.09
Leeds,E00058101,359,100.0,10.74
Leeds,E00058102,301,100.0,7.30
Leeds,E00058103,336,100.0,4.61
Leeds,E00058104,280,100.0,9.39
Leeds,E00058105,339,100.0,5.58
Leeds,E00058106,273,100.0,4.90
Leeds,E00058107,330,100.0,4.46
Leeds,E00058108,254,100.0,9.45
Leeds,E00058109,247,100.0,3.43
Leeds,E00058110,330,100.0,5.97
Leeds,E00058111,360,100.0,5.06
Leeds,E00058112,356,100.0,3.76
Leeds,E00058113,238,100.0,5.39
Leeds,E00058114,238,100.0,2.31
Leeds,E00058115,362,100.0,121.61
Leeds,E00058116,192,100.0,3.42
Leeds,E00058117,248,100.0,5.10
Leeds,E00058118,315,100.0,4.10
Leeds,E00058119,195,100.0,5.19
Leeds,E00058120,292,100.0,4.70
Leeds,E00058121,444,100.0,9.55
Leeds,E00058122,253,100.0,4.76
Leeds,E00058123,258,100.0,3.65
Leeds,E00058124,138,100.0,2.55
Leeds,E00058125,284,100.0,5.09
Leeds,E00058126,277,100.0,11.64
Leeds,E00058127,315,100.0,20.36
Leeds,E00058128,373,100.0,33.62
Leeds,E00058129,301,100.0,70.64
Leeds,E00058130,393,100.0,15.79
Leeds,E00058131,296,100.0,22.58
Leeds,E00058132,447,100.0,14.23
Leeds,E00058133,343,100.0,6.69
Leeds,E00058134,258,100.0,9.69
Leeds,E00058135,318,100.0,58.24
Leeds,E00058136,322,100.0,14.78
Leeds,E00058137,263,100.0,8.89
Leeds,E00058138,312,100.0,10.09
Leeds,E00058139,298,100.0,16.72
Leeds,E00058140,282,100.0,16.83
Leeds,E00058141,318,100.0,4.76
Leeds,E00058142,330,100.0,5.24
Leeds,E00058143,394,100.0,7.53
Leeds,E00058144,314,100.0,7.39
Leeds,E00058145,321,100.0,7.00
Leeds,E00058146,299,100.0,5.84
Leeds,E00058147,274,100.0,3.78
Leeds,E00058148,291,100.0,7.03
Leeds,E00058149,298,100.0,5.35
Leeds,E00058150,304,100.0,6.01
Leeds,E00058151,282,100.0,16.22
Leeds,E00058152,325,100.0,28.68
Leeds,E00058153,292,100.0,8.54
Leeds,E00058154,322,100.0,21.93
Leeds,E00058155,272,100.0,57.77
Leeds,E00058156,360,100.0,11.11
Leeds,E00058157,313,100.0,156.49
Leeds,E00058158,306,100.0,14.37
Leeds,E00058159,212,100.0,4.56
Leeds,E00058160,310,100.0,41.09
Leeds,E00058161,333,100.0,17.51
Leeds,E00058162,261,100.0,10.69
Leeds,E00058163,344,100.0,11.45
Leeds,E00058164,360,100.0,6.08
Leeds,E00058165,418,100.0,300.58
Leeds,E00058166,252,100.0,9.47
Leeds,E00058167,251,100.0,19.95
Leeds,E00058168,294,100.0,57.92
Leeds,E00058169,342,100.0,16.52
Leeds,E00058170,265,100.0,7.49
Leeds,E00058171,248,100.0,9.56
Leeds,E00058172,406,100.0,7.83
Leeds,E00058173,360,100.0,5.09
Leeds,E00058174,248,100.0,164.13
Leeds,E00058175,341,100.0,7.01
Leeds,E00058177,258,100.0,2.68
Leeds,E00058178,345,100.0,5.54
Leeds,E00058179,295,100.0,12.85
Leeds,E00058180,235,100.0,4.12
Leeds,E00058181,307,100.0,8.81
Leeds,E00058182,309,100.0,3.75
Leeds,E00058183,301,100.0,7.51
Leeds,E00058184,231,100.0,6.09
Leeds,E00058185,245,100.0,10.96
Leeds,E00058186,316,100.0,6.33
Leeds,E00058187,311,100.0,3.47
Leeds,E00058188,315,100.0,5.26
Leeds,E00058189,229,100.0,8.07
Leeds,E00058190,263,100.0,6.73
Leeds,E00058191,368,100.0,8.32
Leeds,E00058192,220,100.0,6.86
Leeds,E00058193,300,100.0,6.07
Leeds,E00058194,263,100.0,5.40
Leeds,E00058195,244,100.0,3.34
Leeds,E00058196,236,100.0,5.07
Leeds,E00058197,209,100.0,5.14
Leeds,E00058199,256,100.0,4.65
Leeds,E00058200,344,100.0,4.92
Leeds,E00058201,213,100.0,6.38
Leeds,E00058202,277,100.0,25.86
Leeds,E00058204,241,100.0,7.70
Leeds,E00058205,553,100.0,10.23
Leeds,E00058206,231,100.0,12.99
Leeds,E00058207,343,100.0,32.63
Leeds,E00058208,337,100.0,6.39
Leeds,E00058209,306,100.0,131.97
Leeds,E00058210,327,100.0,21.17
Leeds,E00058211,257,100.0,143.37
Leeds,E00058212,285,100.0,12.87
Leeds,E00058213,258,100.0,11.56
Leeds,E00058214,364,100.0,5.03
Leeds,E00058215,332,100.0,5.34
Leeds,E00058216,239,100.0,4.09
Leeds,E00058217,279,100.0,2.15
Leeds,E00058218,294,100.0,4.86
Leeds,E00058219,294,100.0,4.16
Leeds,E00058220,382,100.0,10.17
Leeds,E00058221,255,100.0,5.22
Leeds,E00058222,295,100.0,4.69
Leeds,E00058223,357,100.0,6.95
Leeds,E00058224,267,100.0,5.79
Leeds,E00058225,536,100.0,14.34
Leeds,E00058226,265,100.0,5.74
Leeds,E00058227,243,100.0,6.64
Leeds,E00058228,226,100.0,6.15
Leeds,E00058229,309,100.0,4.29
Leeds,E00058230,269,100.0,4.23
Leeds,E00058231,254,100.0,4.08
Leeds,E00058232,236,100.0,7.87
Leeds,E00058233,356,100.0,6.36
Leeds,E00058234,377,100.0,49.55
Leeds,E00058235,246,100.0,19.55
Leeds,E00058236,313,100.0,73.58
Leeds,E00058237,301,100.0,6.35
Leeds,E00058238,298,100.0,11.45
Leeds,E00058239,287,100.0,10.19
Leeds,E00058240,368,100.0,10.62
Leeds,E00058241,296,100.0,6.13
Leeds,E00058242,253,100.0,4.42
Leeds,E00058243,236,100.0,52.08
Leeds,E00058244,270,100.0,6.89
Leeds,E00058245,231,100.0,8.89
Leeds,E00058246,230,100.0,8.28
Leeds,E00058247,224,100.0,6.46
Leeds,E00058248,286,100.0,4.07
Leeds,E00058249,264,100.0,17.79
Leeds,E00058250,225,100.0,2.06
Leeds,E00058251,277,100.0,5.46
Leeds,E00058252,283,100.0,4.62
Leeds,E00058253,305,100.0,9.79
Leeds,E00058254,245,100.0,7.00
Leeds,E00058255,323,100.0,13.20
Leeds,E00058256,230,100.0,16.04
Leeds,E00058257,228,100.0,9.06
Leeds,E00058258,260,100.0,7.29
Leeds,E00058259,250,100.0,4.29
Leeds,E00058260,297,100.0,9.84
Leeds,E00058261,268,100.0,10.29
Leeds,E00058262,343,100.0,5.35
Leeds,E00058263,227,100.0,10.49
Leeds,E00058264,264,100.0,11.16
Leeds,E00058265,284,100.0,7.47
Leeds,E00058266,119,100.0,848.05
Leeds,E00058267,308,100.0,57.87
Leeds,E00058268,311,100.0,6.68
Leeds,E00058269,292,100.0,5.09
Leeds,E00058270,328,100.0,8.80
Leeds,E00058271,223,100.0,5.84
Leeds,E00058272,315,100.0,14.50
Leeds,E00058273,192,100.0,5.37
Leeds,E00058274,295,100.0,6.10
Leeds,E00058275,340,100.0,8.95
Leeds,E00058276,238,100.0,4.07
Leeds,E00058277,194,100.0,3.62
Leeds,E00058278,276,100.0,7.57
Leeds,E00058279,310,100.0,4.04
Leeds,E00058280,256,100.0,3.31
Leeds,E00058281,236,100.0,6.02
Leeds,E00058282,283,100.0,5.39
Leeds,E00058283,307,100.0,6.50
Leeds,E00058284,296,100.0,12.73
Leeds,E00058285,145,100.0,2.72
Leeds,E00058286,169,100.0,3.39
Leeds,E00058287,446,100.0,10.90
Leeds,E00058288,328,100.0,6.82
Leeds,E00058289,283,100.0,4.58
Leeds,E00058290,297,100.0,6.20
Leeds,E00058291,237,100.0,5.45
Leeds,E00058292,310,100.0,5.01
Leeds,E00058293,316,100.0,4.09
Leeds,E00058294,278,100.0,624.79
Leeds,E00058295,329,100.0,"1,689.10"
Leeds,E00058296,365,100.0,93.85
Leeds,E00058297,350,100.0,24.71
Leeds,E00058298,281,100.0,228.97
Leeds,E00058299,330,100.0,15.08
Leeds,E00058300,306,100.0,7.06
Leeds,E00058301,241,100.0,6.31
Leeds,E00058302,329,100.0,8.62
Leeds,E00058303,299,100.0,9.79
Leeds,E00058304,290,100.0,5.52
Leeds,E00058305,230,100.0,4.51
Leeds,E00058306,359,100.0,4.59
Leeds,E00058307,263,100.0,4.45
Leeds,E00058308,321,100.0,7.42
Leeds,E00058309,297,100.0,31.71
Leeds,E00058310,284,100.0,72.97
Leeds,E00058311,292,100.0,4.89
Leeds,E00058312,174,100.0,67.13
Leeds,E00058313,331,100.0,6.78
Leeds,E00058314,278,100.0,7.75
Leeds,E00058315,285,100.0,11.80
Leeds,E00058317,267,100.0,10.42
Leeds,E00058318,237,100.0,3.37
Leeds,E00058319,253,100.0,759.92
Leeds,E00058320,279,100.0,35.38
Leeds,E00058321,305,100.0,11.98
Leeds,E00058322,266,100.0,11.41
Leeds,E00058323,326,100.0,26.84
Leeds,E00058325,293,100.0,37.05
Leeds,E00058326,309,100.0,13.51
Leeds,E00058327,430,100.0,348.10
Leeds,E00058328,292,100.0,7.60
Leeds,E00058329,269,100.0,5.63
Leeds,E00058330,320,100.0,84.60
Leeds,E00058331,329,100.0,90.69
Leeds,E00058332,171,100.0,523.62
Leeds,E00058333,311,100.0,10.63
Leeds,E00058334,273,100.0,9.04
Leeds,E00058335,228,100.0,5.75
Leeds,E00058336,282,100.0,25.37
Leeds,E00058337,301,100.0,51.22
Leeds,E00058338,320,100.0,8.18
Leeds,E00058339,275,100.0,17.57
Leeds,E00058340,410,100.0,6.95
Leeds,E00058341,267,100.0,5.55
Leeds,E00058342,217,100.0,79.79
Leeds,E00058343,249,100.0,5.25
Leeds,E00058344,299,100.0,30.38
Leeds,E00058345,279,100.0,31.66
Leeds,E00058346,292,100.0,25.98
Leeds,E00058347,296,100.0,124.07
Leeds,E00058348,300,100.0,25.99
Leeds,E00058349,242,100.0,8.80
Leeds,E00058350,292,100.0,7.25
Leeds,E00058351,304,100.0,6.47
Leeds,E00058352,262,100.0,8.75
Leeds,E00058353,242,100.0,10.04
Leeds,E00058354,353,100.0,3.81
Leeds,E00058355,247,100.0,8.75
Leeds,E00058356,368,100.0,5.28
Leeds,E00058357,260,100.0,6.37
Leeds,E00058358,259,100.0,3.11
Leeds,E00058359,266,100.0,2.05
Leeds,E00058360,245,100.0,2.46
Leeds,E00058361,293,100.0,8.10
Leeds,E00058362,296,100.0,5.68
Leeds,E00058363,269,100.0,60.23
Leeds,E00058364,390,100.0,6.43
Leeds,E00058365,309,100.0,4.72
Leeds,E00058366,289,100.0,332.39
Leeds,E00058367,322,100.0,147.30
Leeds,E00058368,273,100.0,10.95
Leeds,E00058369,368,100.0,10.00
Leeds,E00058370,230,100.0,3.15
Leeds,E00058371,330,100.0,8.18
Leeds,E00058372,318,100.0,4.63
Leeds,E00058373,274,100.0,3.62
Leeds,E00058374,285,100.0,4.08
Leeds,E00058375,281,100.0,7.71
Leeds,E00058376,283,100.0,6.95
Leeds,E00058377,169,100.0,1.65
Leeds,E00058378,272,100.0,4.97
Leeds,E00058379,197,100.0,3.00
Leeds,E00058380,281,100.0,19.06
Leeds,E00058381,302,100.0,11.71
Leeds,E00058382,284,100.0,13.17
Leeds,E00058383,577,100.0,63.78
Leeds,E00058384,349,100.0,246.30
Leeds,E00058385,252,100.0,12.47
Leeds,E00058386,520,100.0,40.55
Leeds,E00058387,319,100.0,6.64
Leeds,E00058388,316,100.0,11.44
Leeds,E00058389,327,100.0,6.81
Leeds,E00058390,367,100.0,5.93
Leeds,E00058391,385,100.0,43.00
Leeds,E00058392,334,100.0,4.13
Leeds,E00058393,241,100.0,3.55
Leeds,E00058394,246,100.0,2.95
Leeds,E00058395,362,100.0,8.02
Leeds,E00058396,381,100.0,8.76
Leeds,E00058397,395,100.0,11.63
Leeds,E00058398,332,100.0,4.04
Leeds,E00058399,373,100.0,13.37
Leeds,E00058400,313,100.0,5.28
Leeds,E00058401,351,100.0,6.04
Leeds,E00058402,327,100.0,13.37
Leeds,E00058403,254,100.0,72.35
Leeds,E00058404,344,100.0,5.39
Leeds,E00058405,268,100.0,23.11
Leeds,E00058406,270,100.0,26.40
Leeds,E00058407,458,100.0,7.57
Leeds,E00058408,273,100.0,6.36
Leeds,E00058409,318,100.0,32.03
Leeds,E00058410,256,100.0,2.58
Leeds,E00058411,309,100.0,4.99
Leeds,E00058412,299,100.0,10.37
Leeds,E00058413,285,100.0,7.22
Leeds,E00058414,274,100.0,6.35
Leeds,E00058415,351,100.0,35.65
Leeds,E00058416,453,100.0,36.76
Leeds,E00058417,277,100.0,26.01
Leeds,E00058418,325,100.0,17.06
Leeds,E00058419,307,100.0,3.71
Leeds,E00058420,234,100.0,1.79
Leeds,E00058421,300,100.0,6.18
Leeds,E00058422,295,100.0,9.47
Leeds,E00058423,300,100.0,30.87
Leeds,E00058424,235,100.0,3.24
Leeds,E00058425,200,100.0,8.04
Leeds,E00058426,381,100.0,21.57
Leeds,E00058427,333,100.0,5.48
Leeds,E00058428,305,100.0,5.63
Leeds,E00058429,291,100.0,15.08
Leeds,E00058430,339,100.0,4.80
Leeds,E00058431,266,100.0,30.80
Leeds,E00058432,219,100.0,4.11
Leeds,E00058433,280,100.0,14.29
Leeds,E00058434,310,100.0,7.38
Leeds,E00058435,282,100.0,8.45
Leeds,E00058436,276,100.0,3.63
Leeds,E00058437,226,100.0,2.04
Leeds,E00058438,266,100.0,3.94
Leeds,E00058439,221,100.0,2.05
Leeds,E00058440,266,100.0,5.01
Leeds,E00058441,343,100.0,212.97
Leeds,E00058442,278,100.0,7.95
Leeds,E00058443,282,100.0,6.41
Leeds,E00058444,357,100.0,5.47
Leeds,E00058445,319,100.0,8.61
Leeds,E00058446,291,100.0,3.57
Leeds,E00058447,376,100.0,225.32
Leeds,E00058448,234,100.0,4.15
Leeds,E00058449,373,100.0,70.89
Leeds,E00058450,282,100.0,10.42
Leeds,E00058451,260,100.0,3.37
Leeds,E00058452,378,100.0,37.29
Leeds,E00058453,389,100.0,17.82
Leeds,E00058454,378,100.0,7.17
Leeds,E00058455,304,100.0,11.61
Leeds,E00058456,285,100.0,8.49
Leeds,E00058457,282,100.0,7.67
Leeds,E00058458,537,100.0,8.69
Leeds,E00058459,211,100.0,5.40
Leeds,E00058460,208,100.0,3.11
Leeds,E00058461,251,100.0,5.52
Leeds,E00058462,275,100.0,5.26
Leeds,E00058463,272,100.0,4.79
Leeds,E00058464,308,100.0,5.01
Leeds,E00058465,314,100.0,4.18
Leeds,E00058466,184,100.0,7.37
Leeds,E00058467,281,100.0,48.89
Leeds,E00058468,329,100.0,5.49
Leeds,E00058469,352,100.0,91.44
Leeds,E00058470,371,100.0,9.12
Leeds,E00058471,272,100.0,5.70
Leeds,E00058472,356,100.0,4.74
Leeds,E00058473,312,100.0,4.56
Leeds,E00058474,297,100.0,5.25
Leeds,E00058475,323,100.0,8.75
Leeds,E00058476,292,100.0,15.96
Leeds,E00058477,294,100.0,8.53
Leeds,E00058478,386,100.0,6.30
Leeds,E00058479,309,100.0,24.65
Leeds,E00058480,292,100.0,17.97
Leeds,E00058481,263,100.0,27.09
Leeds,E00058482,323,100.0,6.66
Leeds,E00058484,272,100.0,12.57
Leeds,E00058485,278,100.0,10.90
Leeds,E00058486,398,100.0,6.15
Leeds,E00058487,309,100.0,5.04
Leeds,E00058488,350,100.0,5.00
Leeds,E00058489,305,100.0,5.46
Leeds,E00058490,372,100.0,9.90
Leeds,E00058491,324,100.0,9.98
Leeds,E00058492,375,100.0,7.03
Leeds,E00058493,267,100.0,3.55
Leeds,E00058494,181,100.0,2.81
Leeds,E00058495,267,100.0,7.19
Leeds,E00058496,295,100.0,4.36
Leeds,E00058497,378,100.0,148.06
Leeds,E00058498,326,100.0,7.94
Leeds,E00058499,288,100.0,21.49
Leeds,E00058500,310,100.0,9.73
Leeds,E00058501,301,100.0,5.82
Leeds,E00058502,293,100.0,67.27
Leeds,E00058503,287,100.0,4.91
Leeds,E00058504,342,100.0,5.37
Leeds,E00058505,273,100.0,6.92
Leeds,E00058506,314,100.0,4.87
Leeds,E00058507,326,100.0,5.44
Leeds,E00058508,284,100.0,35.22
Leeds,E00058509,227,100.0,1.78
Leeds,E00058510,252,100.0,5.51
Leeds,E00058511,344,100.0,5.11
Leeds,E00058512,349,100.0,6.87
Leeds,E00058513,283,100.0,3.45
Leeds,E00058514,272,100.0,14.22
Leeds,E00058515,250,100.0,4.30
Leeds,E00058516,214,100.0,3.21
Leeds,E00058517,350,100.0,7.32
Leeds,E00058518,236,100.0,12.94
Leeds,E00058519,210,100.0,7.25
Leeds,E00058520,203,100.0,4.26
Leeds,E00058521,289,100.0,4.21
Leeds,E00058522,250,100.0,3.61
Leeds,E00058523,257,100.0,10.49
Leeds,E00058524,213,100.0,4.09
Leeds,E00058525,265,100.0,4.61
Leeds,E00058526,305,100.0,10.20
Leeds,E00058527,338,100.0,26.64
Leeds,E00058528,242,100.0,3.74
Leeds,E00058529,278,100.0,6.39
Leeds,E00058530,173,100.0,2.90
Leeds,E00058531,249,100.0,4.33
Leeds,E00058532,240,100.0,3.32
Leeds,E00058533,294,100.0,5.40
Leeds,E00058534,213,100.0,4.14
Leeds,E00058535,299,100.0,10.56
Leeds,E00058536,266,100.0,5.96
Leeds,E00058537,290,100.0,6.30
Leeds,E00058538,321,100.0,13.83
Leeds,E00058539,293,100.0,4.02
Leeds,E00058540,272,100.0,3.86
Leeds,E00058541,323,100.0,6.30
Leeds,E00058543,248,100.0,5.62
Leeds,E00058544,587,100.0,6.28
Leeds,E00058545,277,100.0,235.10
Leeds,E00058546,165,100.0,3.61
Leeds,E00058547,308,100.0,8.80
Leeds,E00058548,387,100.0,10.69
Leeds,E00058549,334,100.0,6.41
Leeds,E00058550,269,100.0,8.65
Leeds,E00058551,377,100.0,7.50
Leeds,E00058552,356,100.0,6.27
Leeds,E00058554,255,100.0,2.57
Leeds,E00058555,448,100.0,11.52
Leeds,E00058556,268,100.0,2.64
Leeds,E00058557,242,100.0,1.80
Leeds,E00058558,384,100.0,10.03
Leeds,E00058559,289,100.0,2.35
Leeds,E00058561,256,100.0,13.72
Leeds,E00058562,263,100.0,5.56
Leeds,E00058563,252,100.0,8.45
Leeds,E00058564,437,100.0,294.74
Leeds,E00058565,195,100.0,4.89
Leeds,E00058566,299,100.0,5.46
Leeds,E00058567,333,100.0,3.04
Leeds,E00058568,259,100.0,1.41
Leeds,E00058571,397,100.0,5.79
Leeds,E00058572,470,100.0,9.40
Leeds,E00058573,302,100.0,6.96
Leeds,E00058574,314,100.0,2.17
Leeds,E00058575,173,100.0,19.55
Leeds,E00058576,297,100.0,3.16
Leeds,E00058577,298,100.0,9.05
Leeds,E00058578,275,100.0,1.36
Leeds,E00058579,230,100.0,4.32
Leeds,E00058580,316,100.0,4.22
Leeds,E00058581,295,100.0,5.18
Leeds,E00058583,167,100.0,4.45
Leeds,E00058585,240,100.0,39.86
Leeds,E00058586,174,100.0,1.46
Leeds,E00058587,198,100.0,1.40
Leeds,E00058588,319,100.0,9.84
Leeds,E00058589,317,100.0,5.78
Leeds,E00058590,336,100.0,6.90
Leeds,E00058591,229,100.0,4.47
Leeds,E00058592,329,100.0,6.32
Leeds,E00058593,306,100.0,3.11
Leeds,E00058594,302,100.0,5.47
Leeds,E00058595,278,100.0,4.04
Leeds,E00058596,291,100.0,2.29
Leeds,E00058597,357,100.0,10.63
Leeds,E00058598,233,100.0,1.14
Leeds,E00058599,295,100.0,1.71
Leeds,E00058600,267,100.0,3.19
Leeds,E00058601,345,100.0,7.79
Leeds,E00058602,276,100.0,4.62
Leeds,E00058603,248,100.0,4.56
Leeds,E00058604,270,100.0,8.19
Leeds,E00058605,316,100.0,33.53
Leeds,E00058606,350,100.0,5.97
Leeds,E00058607,406,100.0,49.09
Leeds,E00058608,369,100.0,5.55
Leeds,E00058609,398,100.0,7.41
Leeds,E00058610,351,100.0,17.84
Leeds,E00058611,382,100.0,7.02
Leeds,E00058612,282,100.0,5.72
Leeds,E00058613,312,100.0,15.68
Leeds,E00058614,290,100.0,5.68
Leeds,E00058616,321,100.0,8.51
Leeds,E00058618,322,100.0,13.68
Leeds,E00058619,284,100.0,4.76
Leeds,E00058620,293,100.0,5.39
Leeds,E00058621,254,100.0,4.09
Leeds,E00058622,228,100.0,7.41
Leeds,E00058623,311,100.0,32.21
Leeds,E00058624,254,100.0,4.50
Leeds,E00058625,292,100.0,8.46
Leeds,E00058626,254,100.0,7.51
Leeds,E00058627,202,100.0,18.56
Leeds,E00058628,308,100.0,11.48
Leeds,E00058629,269,100.0,16.62
Leeds,E00058630,344,100.0,6.96
Leeds,E00058631,235,100.0,5.05
Leeds,E00058632,264,100.0,10.22
Leeds,E00058633,336,100.0,17.55
Leeds,E00058634,232,100.0,3.49
Leeds,E00058635,259,100.0,60.09
Leeds,E00058636,284,100.0,7.57
Leeds,E00058637,295,100.0,24.84
Leeds,E00058638,282,100.0,14.71
Leeds,E00058639,355,100.0,69.63
Leeds,E00058640,344,100.0,58.45
Leeds,E00058641,498,100.0,918.08
Leeds,E00058642,296,100.0,70.41
Leeds,E00058643,294,100.0,262.83
Leeds,E00058644,250,100.0,9.82
Leeds,E00058646,268,100.0,3.00
Leeds,E00058647,289,100.0,4.99
Leeds,E00058648,288,100.0,4.99
Leeds,E00058649,320,100.0,5.43
Leeds,E00058650,259,100.0,6.28
Leeds,E00058651,286,100.0,4.14
Leeds,E00058652,417,100.0,40.26
Leeds,E00058653,305,100.0,8.10
Leeds,E00058654,286,100.0,3.43
Leeds,E00058655,166,100.0,2.62
Leeds,E00058656,280,100.0,4.67
Leeds,E00058657,255,100.0,6.83
Leeds,E00058658,253,100.0,4.41
Leeds,E00058659,263,100.0,5.03
Leeds,E00058660,277,100.0,4.13
Leeds,E00058661,251,100.0,4.23
Leeds,E00058662,252,100.0,6.80
Leeds,E00058663,272,100.0,3.57
Leeds,E00058664,318,100.0,4.91
Leeds,E00058665,287,100.0,6.20
Leeds,E00058666,257,100.0,4.38
Leeds,E00058667,174,100.0,2.54
Leeds,E00058668,381,100.0,18.73
Leeds,E00058669,335,100.0,4.80
Leeds,E00058670,302,100.0,8.74
Leeds,E00058671,400,100.0,32.44
Leeds,E00058672,373,100.0,48.25
Leeds,E00058673,312,100.0,6.36
Leeds,E00058674,210,100.0,54.11
Leeds,E00058675,286,100.0,8.89
Leeds,E00058676,304,100.0,8.24
Leeds,E00058677,325,100.0,5.94
Leeds,E00058678,387,100.0,5.28
Leeds,E00058679,600,100.0,7.23
Leeds,E00058680,291,100.0,5.50
Leeds,E00058681,415,100.0,9.24
Leeds,E00058682,426,100.0,6.57
Leeds,E00058683,222,100.0,10.29
Leeds,E00058684,333,100.0,8.39
Leeds,E00058685,327,100.0,2.87
Leeds,E00058686,404,100.0,225.07
Leeds,E00058687,308,100.0,6.87
Leeds,E00058688,292,100.0,5.44
Leeds,E00058689,353,100.0,7.39
Leeds,E00058690,324,100.0,6.92
Leeds,E00058691,348,100.0,7.01
Leeds,E00058692,288,100.0,8.26
Leeds,E00058693,345,100.0,8.49
Leeds,E00058694,241,100.0,20.38
Leeds,E00058695,239,100.0,5.78
Leeds,E00058696,253,100.0,16.18
Leeds,E00058697,211,100.0,7.92
Leeds,E00058698,352,100.0,10.35
Leeds,E00058699,370,100.0,11.85
Leeds,E00058700,273,100.0,7.14
Leeds,E00058701,392,100.0,7.65
Leeds,E00058702,269,100.0,5.37
Leeds,E00058703,368,100.0,16.53
Leeds,E00058704,355,100.0,9.97
Leeds,E00058705,163,100.0,0.99
Leeds,E00058706,236,100.0,6.36
Leeds,E00058707,336,100.0,7.11
Leeds,E00058708,372,100.0,12.81
Leeds,E00058709,317,100.0,4.98
Leeds,E00058710,285,100.0,6.77
Leeds,E00058711,276,100.0,6.03
Leeds,E00058712,309,100.0,7.20
Leeds,E00058713,310,100.0,7.85
Leeds,E00058714,366,100.0,9.41
Leeds,E00058715,409,100.0,7.65
Leeds,E00058716,386,100.0,4.49
Leeds,E00058717,453,100.0,6.54
Leeds,E00058718,348,100.0,5.54
Leeds,E00058719,433,100.0,5.42
Leeds,E00058720,464,100.0,5.65
Leeds,E00058721,323,100.0,36.85
Leeds,E00058722,209,100.0,10.30
Leeds,E00058723,309,100.0,5.47
Leeds,E00058724,305,100.0,6.57
Leeds,E00058725,212,100.0,10.67
Leeds,E00058726,213,100.0,3.95
Leeds,E00058727,317,100.0,5.68
Leeds,E00058728,179,100.0,2.94
Leeds,E00058729,272,100.0,25.91
Leeds,E00058730,240,100.0,6.57
Leeds,E00058731,279,100.0,8.34
Leeds,E00058732,321,100.0,6.10
Leeds,E00058733,268,100.0,6.42
Leeds,E00058734,383,100.0,54.91
Leeds,E00058735,228,100.0,26.29
Leeds,E00058736,333,100.0,31.86
Leeds,E00058737,114,100.0,127.75
Leeds,E00058738,258,100.0,14.53
