City_name,area_code,All_usual_residents,All_usual_perc,Area_hectares
Leeds,E00058739,246,100.0,9.54
Leeds,E00058740,287,100.0,41.03
Leeds,E00058741,155,100.0,4.72
Leeds,E00058742,320,100.0,5.00
Leeds,E00058743,308,100.0,8.69
Leeds,E00058744,461,100.0,4.27
Leeds,E00058745,317,100.0,3.35
Leeds,E00058746,325,100.0,4.23
Leeds,E00058747,307,100.0,4.18
Leeds,E00058748,252,100.0,3.13
Leeds,E00058749,348,100.0,17.54
Leeds,E00058750,236,100.0,6.57
Leeds,E00058751,169,100.0,4.00
Leeds,E00058752,263,100.0,3.14
Leeds,E00058753,379,100.0,9.20
Leeds,E00058754,267,100.0,6.94
Leeds,E00058755,325,100.0,6.80
Leeds,E00058756,227,100.0,10.15
Leeds,E00058757,253,100.0,6.41
Leeds,E00058759,260,100.0,4.23
Leeds,E00058760,175,100.0,2.98
Leeds,E00058761,198,100.0,8.59
Leeds,E00058762,356,100.0,19.96
Leeds,E00058764,307,100.0,5.44
Leeds,E00058765,291,100.0,6.73
Leeds,E00058766,408,100.0,4.95
Leeds,E00058767,310,100.0,6.46
Leeds,E00058768,248,100.0,8.44
Leeds,E00058769,441,100.0,12.56
Leeds,E00058770,264,100.0,6.24
Leeds,E00058771,336,100.0,4.42
Leeds,E00058772,246,100.0,5.37
Leeds,E00058773,217,100.0,6.87
Leeds,E00058774,241,100.0,13.03
Leeds,E00058775,300,100.0,2.93
Leeds,E00058776,351,100.0,8.61
Leeds,E00058777,242,100.0,4.88
Leeds,E00058778,265,100.0,19.15
Leeds,E00058779,284,100.0,9.40
Leeds,E00058780,345,100.0,5.58
Leeds,E00058781,306,100.0,7.83
Leeds,E00058782,293,100.0,6.20
Leeds,E00058783,290,100.0,6.35
Leeds,E00058784,298,100.0,6.16
Leeds,E00058785,210,100.0,2.67
Leeds,E00058786,214,100.0,13.44
Leeds,E00058787,264,100.0,7.11
Leeds,E00058788,248,100.0,3.27
Leeds,E00058789,270,100.0,12.19
Leeds,E00058790,270,100.0,3.53
Leeds,E00058791,286,100.0,6.13
Leeds,E00058792,324,100.0,8.55
Leeds,E00058793,286,100.0,5.02
Leeds,E00058794,279,100.0,14.98
Leeds,E00058795,279,100.0,5.30
Leeds,E00058796,248,100.0,5.14
Leeds,E00058797,247,100.0,6.95
Leeds,E00058798,241,100.0,6.23
Leeds,E00058799,291,100.0,17.97
Leeds,E00058800,263,100.0,1.27
Leeds,E00058801,278,100.0,5.14
Leeds,E00058802,164,100.0,1.54
Leeds,E00058803,186,100.0,3.05
Leeds,E00058805,350,100.0,1.62
Leeds,E00058806,382,100.0,1.99
Leeds,E00058807,323,100.0,2.40
Leeds,E00058808,441,100.0,2.27
Leeds,E00058809,383,100.0,16.34
Leeds,E00058810,424,100.0,3.80
Leeds,E00058811,292,100.0,2.33
Leeds,E00058812,408,100.0,2.73
Leeds,E00058813,222,100.0,5.35
Leeds,E00058814,228,100.0,4.14
Leeds,E00058815,218,100.0,3.96
Leeds,E00058816,310,100.0,4.62
Leeds,E00058817,479,100.0,7.48
Leeds,E00058818,303,100.0,1.93
Leeds,E00058821,391,100.0,2.83
Leeds,E00058823,221,100.0,6.18
Leeds,E00058826,274,100.0,0.91
Leeds,E00058827,157,100.0,1.28
Leeds,E00058828,259,100.0,4.30
Leeds,E00058829,141,100.0,11.26
Leeds,E00058830,154,100.0,2.34
Leeds,E00058831,141,100.0,0.53
Leeds,E00058832,295,100.0,4.31
Leeds,E00058833,179,100.0,0.90
Leeds,E00058834,201,100.0,1.93
Leeds,E00058836,162,100.0,2.01
Leeds,E00058837,268,100.0,21.97
Leeds,E00058838,337,100.0,1.78
Leeds,E00058839,144,100.0,2.66
Leeds,E00058840,247,100.0,4.94
Leeds,E00058842,355,100.0,12.35
Leeds,E00058843,215,100.0,21.62
Leeds,E00058844,249,100.0,3.43
Leeds,E00058847,242,100.0,6.80
Leeds,E00058849,280,100.0,1.90
Leeds,E00058850,252,100.0,2.94
Leeds,E00058851,179,100.0,3.08
Leeds,E00058852,231,100.0,1.93
Leeds,E00058853,257,100.0,2.17
Leeds,E00058854,356,100.0,7.67
Leeds,E00058855,519,100.0,9.60
Leeds,E00058856,454,100.0,12.47
Leeds,E00058858,291,100.0,9.42
Leeds,E00058859,134,100.0,4.74
Leeds,E00058861,166,100.0,5.21
Leeds,E00058862,274,100.0,3.58
Leeds,E00058864,333,100.0,1.83
Leeds,E00058865,295,100.0,11.50
Leeds,E00058866,"1,018",100.0,11.88
Leeds,E00058867,142,100.0,1.70
Leeds,E00058869,185,100.0,0.35
Leeds,E00058870,318,100.0,2.28
Leeds,E00058871,135,100.0,0.43
Leeds,E00058872,354,100.0,11.68
Leeds,E00058873,163,100.0,0.87
Leeds,E00058874,240,100.0,15.58
Leeds,E00058875,134,100.0,0.18
Leeds,E00058876,200,100.0,0.90
Leeds,E00058877,321,100.0,8.25
Leeds,E00058878,245,100.0,2.77
Leeds,E00058879,284,100.0,1.95
Leeds,E00058880,296,100.0,1.39
Leeds,E00058881,587,100.0,4.09
Leeds,E00058884,127,100.0,0.50
Leeds,E00058885,222,100.0,15.98
Leeds,E00058887,365,100.0,5.78
Leeds,E00058889,233,100.0,3.28
Leeds,E00058890,228,100.0,5.01
Leeds,E00058891,207,100.0,4.85
Leeds,E00058892,131,100.0,3.43
Leeds,E00058893,271,100.0,2.27
Leeds,E00058894,336,100.0,5.60
Leeds,E00058895,210,100.0,3.28
Leeds,E00058896,305,100.0,4.43
Leeds,E00058897,320,100.0,4.66
Leeds,E00058898,326,100.0,7.24
Leeds,E00058899,"1,198",100.0,31.13
Leeds,E00058900,309,100.0,16.36
Leeds,E00058902,547,100.0,11.96
Leeds,E00058903,297,100.0,14.67
Leeds,E00058904,403,100.0,6.03
Leeds,E00058905,208,100.0,4.04
Leeds,E00058906,258,100.0,3.37
Leeds,E00058907,364,100.0,6.82
Leeds,E00058909,174,100.0,3.36
Leeds,E00058910,281,100.0,10.50
Leeds,E00058911,357,100.0,5.50
Leeds,E00058912,305,100.0,9.78
Leeds,E00058913,137,100.0,2.00
Leeds,E00058914,299,100.0,3.99
Leeds,E00058915,182,100.0,8.03
Leeds,E00058917,300,100.0,5.96
Leeds,E00058918,229,100.0,3.46
Leeds,E00058919,380,100.0,24.31
Leeds,E00058920,129,100.0,2.23
Leeds,E00058921,226,100.0,3.34
Leeds,E00058922,189,100.0,4.09
Leeds,E00058923,252,100.0,2.88
Leeds,E00058924,246,100.0,5.79
Leeds,E00058925,233,100.0,3.10
Leeds,E00058926,388,100.0,3.95
Leeds,E00058927,200,100.0,3.04
Leeds,E00058928,266,100.0,3.24
Leeds,E00058929,234,100.0,3.58
Leeds,E00058930,216,100.0,5.79
Leeds,E00058931,307,100.0,3.44
Leeds,E00058932,303,100.0,8.09
Leeds,E00058933,281,100.0,6.89
Leeds,E00058934,266,100.0,15.03
Leeds,E00058935,216,100.0,5.13
Leeds,E00058936,240,100.0,4.19
Leeds,E00058937,305,100.0,7.69
Leeds,E00058938,245,100.0,5.84
Leeds,E00058939,190,100.0,41.33
Leeds,E00058940,173,100.0,4.32
Leeds,E00058941,231,100.0,4.85
Leeds,E00058942,292,100.0,6.39
Leeds,E00058943,197,100.0,14.89
Leeds,E00058944,277,100.0,19.56
Leeds,E00058945,336,100.0,6.42
Leeds,E00058947,348,100.0,24.52
Leeds,E00058948,238,100.0,11.31
Leeds,E00058949,291,100.0,7.03
Leeds,E00058950,367,100.0,7.92
Leeds,E00058951,267,100.0,27.52
Leeds,E00058952,260,100.0,5.74
Leeds,E00058953,236,100.0,4.08
Leeds,E00058954,271,100.0,3.95
Leeds,E00058955,281,100.0,4.15
Leeds,E00058956,165,100.0,2.78
Leeds,E00058957,363,100.0,37.19
Leeds,E00058958,198,100.0,8.08
Leeds,E00058959,293,100.0,4.69
Leeds,E00058960,228,100.0,4.01
Leeds,E00058961,345,100.0,35.29
Leeds,E00058962,343,100.0,60.13
Leeds,E00058963,339,100.0,435.37
Leeds,E00058964,360,100.0,85.42
Leeds,E00058965,456,100.0,400.71
Leeds,E00058966,322,100.0,36.80
Leeds,E00058967,360,100.0,57.82
Leeds,E00058968,367,100.0,11.82
Leeds,E00058969,236,100.0,28.61
Leeds,E00058970,273,100.0,22.75
Leeds,E00058971,330,100.0,16.89
Leeds,E00058972,299,100.0,21.59
Leeds,E00058973,292,100.0,11.25
Leeds,E00058974,258,100.0,9.12
Leeds,E00058975,275,100.0,88.43
Leeds,E00058976,316,100.0,17.28
Leeds,E00058977,287,100.0,96.21
Leeds,E00058978,310,100.0,6.24
Leeds,E00058979,262,100.0,4.65
Leeds,E00058980,251,100.0,7.53
Leeds,E00058981,323,100.0,13.47
Leeds,E00058982,291,100.0,21.86
Leeds,E00058983,268,100.0,12.93
Leeds,E00058984,310,100.0,110.85
Leeds,E00058985,167,100.0,"1,812.68"
Leeds,E00058986,305,100.0,11.41
Leeds,E00058987,309,100.0,4.83
Leeds,E00058988,256,100.0,4.56
Leeds,E00058989,381,100.0,108.00
Leeds,E00058990,272,100.0,64.35
Leeds,E00058991,260,100.0,110.27
Leeds,E00058992,262,100.0,8.18
Leeds,E00058993,231,100.0,3.36
Leeds,E00058994,378,100.0,52.39
Leeds,E00058995,349,100.0,539.67
Leeds,E00058996,327,100.0,129.53
Leeds,E00058997,295,100.0,16.04
Leeds,E00058998,334,100.0,268.37
Leeds,E00058999,235,100.0,57.20
Leeds,E00059000,247,100.0,46.62
Leeds,E00059001,284,100.0,10.34
Leeds,E00059002,323,100.0,21.26
Leeds,E00059003,219,100.0,7.12
Leeds,E00059004,259,100.0,44.01
Leeds,E00059005,353,100.0,440.63
Leeds,E00059006,283,100.0,10.88
Leeds,E00059007,251,100.0,29.91
Leeds,E00059008,311,100.0,73.69
Leeds,E00059010,225,100.0,653.89
Leeds,E00059011,345,100.0,8.69
Leeds,E00059012,278,100.0,7.05
Leeds,E00059013,346,100.0,7.95
Leeds,E00059014,324,100.0,22.86
Leeds,E00059015,452,100.0,14.62
Leeds,E00059016,295,100.0,23.40
Leeds,E00059017,215,100.0,9.15
Leeds,E00059018,294,100.0,4.17
Leeds,E00059019,281,100.0,8.37
Leeds,E00059020,302,100.0,9.76
Leeds,E00059021,269,100.0,5.28
Leeds,E00059022,294,100.0,5.75
Leeds,E00059023,295,100.0,6.80
Leeds,E00059024,308,100.0,10.36
Leeds,E00059025,512,100.0,55.66
Leeds,E00059026,248,100.0,4.16
Leeds,E00059027,196,100.0,4.39
Leeds,E00059028,269,100.0,5.51
Leeds,E00059029,237,100.0,7.27
Leeds,E00059030,281,100.0,12.05
Leeds,E00059031,276,100.0,11.81
Leeds,E00059032,317,100.0,5.91
Leeds,E00059033,233,100.0,6.27
Leeds,E00059034,250,100.0,7.47
Leeds,E00059035,187,100.0,1.64
Leeds,E00059036,281,100.0,31.44
Leeds,E00059037,267,100.0,8.73
Leeds,E00059038,284,100.0,10.32
Leeds,E00059039,245,100.0,8.79
Leeds,E00059040,326,100.0,5.56
Leeds,E00059041,238,100.0,7.50
Leeds,E00059042,283,100.0,4.67
Leeds,E00059043,183,100.0,9.89
Leeds,E00059044,305,100.0,9.57
Leeds,E00059045,286,100.0,24.97
Leeds,E00059047,176,100.0,4.85
Leeds,E00059048,284,100.0,3.06
Leeds,E00059049,292,100.0,4.74
Leeds,E00059050,338,100.0,3.42
Leeds,E00059051,428,100.0,7.11
Leeds,E00059052,268,100.0,3.83
Leeds,E00059053,258,100.0,4.54
Leeds,E00059054,358,100.0,19.38
Leeds,E00059055,302,100.0,4.14
Leeds,E00059056,261,100.0,4.26
Leeds,E00059057,332,100.0,24.86
Leeds,E00059058,262,100.0,5.29
Leeds,E00059059,295,100.0,4.70
Leeds,E00059060,304,100.0,6.17
Leeds,E00059061,203,100.0,7.45
Leeds,E00059062,238,100.0,9.61
Leeds,E00059063,328,100.0,6.32
Leeds,E00059064,337,100.0,25.10
Leeds,E00059065,330,100.0,5.80
Leeds,E00059066,246,100.0,2.58
Leeds,E00059067,232,100.0,2.81
Leeds,E00059068,323,100.0,22.59
Leeds,E00059069,292,100.0,3.10
Leeds,E00059070,261,100.0,10.40
Leeds,E00059071,289,100.0,4.17
Leeds,E00059072,312,100.0,14.06
Leeds,E00059073,292,100.0,20.77
Leeds,E00059074,249,100.0,12.98
Leeds,E00059075,255,100.0,28.98
Leeds,E00059076,301,100.0,24.40
Leeds,E00059077,198,100.0,1.36
Leeds,E00059078,209,100.0,7.28
Leeds,E00059079,125,100.0,2.99
Leeds,E00059080,312,100.0,3.65
Leeds,E00059081,324,100.0,3.62
Leeds,E00059082,449,100.0,52.31
Leeds,E00059083,307,100.0,3.82
Leeds,E00059084,294,100.0,5.62
Leeds,E00059085,250,100.0,5.48
Leeds,E00059086,246,100.0,5.60
Leeds,E00059087,290,100.0,3.24
Leeds,E00059088,319,100.0,7.16
Leeds,E00059089,323,100.0,4.11
Leeds,E00059090,400,100.0,5.75
Leeds,E00059091,314,100.0,5.74
Leeds,E00059092,360,100.0,9.69
Leeds,E00059093,234,100.0,3.51
Leeds,E00059094,328,100.0,80.83
Leeds,E00059095,267,100.0,4.87
Leeds,E00059096,310,100.0,3.59
Leeds,E00059097,294,100.0,6.04
Leeds,E00059098,127,100.0,100.54
Leeds,E00059099,225,100.0,9.37
Leeds,E00059100,252,100.0,48.01
Leeds,E00059101,265,100.0,48.71
Leeds,E00059102,350,100.0,465.28
Leeds,E00059103,323,100.0,13.17
Leeds,E00059104,293,100.0,41.65
Leeds,E00059105,264,100.0,12.08
Leeds,E00059106,338,100.0,5.28
Leeds,E00059107,332,100.0,6.89
Leeds,E00059108,316,100.0,9.91
Leeds,E00059109,343,100.0,5.45
Leeds,E00059110,279,100.0,5.66
Leeds,E00059111,318,100.0,14.51
Leeds,E00059112,309,100.0,4.11
Leeds,E00059113,276,100.0,6.54
Leeds,E00059114,239,100.0,2.87
Leeds,E00059115,302,100.0,4.26
Leeds,E00059116,231,100.0,4.61
Leeds,E00059117,297,100.0,4.07
Leeds,E00059118,288,100.0,4.46
Leeds,E00059119,282,100.0,7.00
Leeds,E00059120,301,100.0,12.78
Leeds,E00059121,295,100.0,4.32
Leeds,E00059122,299,100.0,4.05
Leeds,E00059123,321,100.0,12.99
Leeds,E00059124,433,100.0,23.35
Leeds,E00059125,485,100.0,12.38
Leeds,E00059126,284,100.0,5.55
Leeds,E00059127,194,100.0,2.11
Leeds,E00059128,271,100.0,17.48
Leeds,E00059129,406,100.0,8.29
Leeds,E00059130,328,100.0,4.74
Leeds,E00059131,281,100.0,11.59
Leeds,E00059132,217,100.0,5.38
Leeds,E00059133,207,100.0,4.41
Leeds,E00059134,313,100.0,7.04
Leeds,E00059135,280,100.0,2.99
Leeds,E00059136,210,100.0,2.60
Leeds,E00059137,277,100.0,4.34
Leeds,E00059138,181,100.0,4.89
Leeds,E00059139,299,100.0,4.50
Leeds,E00059140,277,100.0,5.02
Leeds,E00059141,289,100.0,77.16
Leeds,E00059142,261,100.0,14.63
Leeds,E00059143,270,100.0,4.77
Leeds,E00059144,288,100.0,5.63
Leeds,E00059146,268,100.0,6.09
Leeds,E00059147,216,100.0,4.94
Leeds,E00059148,242,100.0,3.77
Leeds,E00059149,327,100.0,4.25
Leeds,E00059150,281,100.0,8.14
Leeds,E00059151,282,100.0,4.90
Leeds,E00059152,307,100.0,18.61
Leeds,E00059153,286,100.0,6.06
Leeds,E00059154,250,100.0,63.04
Leeds,E00059155,227,100.0,7.18
Leeds,E00059156,295,100.0,2.45
Leeds,E00059157,129,100.0,126.34
Leeds,E00059158,225,100.0,1.45
Leeds,E00059159,236,100.0,24.13
Leeds,E00059160,274,100.0,4.22
Leeds,E00059161,269,100.0,236.69
Leeds,E00059163,233,100.0,15.77
Leeds,E00059164,205,100.0,2.52
Leeds,E00059165,290,100.0,13.54
Leeds,E00059166,269,100.0,3.92
Leeds,E00059167,209,100.0,3.72
Leeds,E00059168,276,100.0,7.40
Leeds,E00059169,249,100.0,47.25
Leeds,E00059170,201,100.0,91.27
Leeds,E00059171,307,100.0,11.15
Leeds,E00059172,197,100.0,2.52
Leeds,E00059173,179,100.0,1.23
Leeds,E00059174,295,100.0,6.92
Leeds,E00059175,252,100.0,6.43
Leeds,E00059176,367,100.0,5.31
Leeds,E00059177,329,100.0,18.57
Leeds,E00059178,300,100.0,6.99
Leeds,E00059179,363,100.0,4.82
Leeds,E00059180,298,100.0,6.42
Leeds,E00059181,248,100.0,1.11
Leeds,E00059182,254,100.0,6.20
Leeds,E00059183,290,100.0,4.22
Leeds,E00059184,259,100.0,4.08
Leeds,E00059185,298,100.0,13.02
Leeds,E00059186,286,100.0,5.62
Leeds,E00059187,302,100.0,2.88
Leeds,E00059188,272,100.0,5.76
Leeds,E00165673,167,100.0,3.63
Leeds,E00165674,270,100.0,4.86
Leeds,E00165675,199,100.0,5.94
Leeds,E00165676,316,100.0,14.75
Leeds,E00165677,424,100.0,9.11
Leeds,E00165678,170,100.0,5.59
Leeds,E00165679,307,100.0,6.95
Leeds,E00165680,344,100.0,17.64
Leeds,E00165681,304,100.0,20.68
Leeds,E00165682,222,100.0,6.81
Leeds,E00165683,290,100.0,6.75
Leeds,E00165684,352,100.0,8.86
Leeds,E00165685,219,100.0,3.58
Leeds,E00165686,253,100.0,5.36
Leeds,E00165687,339,100.0,5.97
Leeds,E00165688,157,100.0,13.39
Leeds,E00165689,149,100.0,5.52
Leeds,E00165690,311,100.0,12.42
Leeds,E00165691,511,100.0,94.20
Leeds,E00165692,272,100.0,3.74
Leeds,E00165693,317,100.0,65.10
Leeds,E00165694,236,100.0,4.21
Leeds,E00165695,396,100.0,39.34
Leeds,E00165696,245,100.0,349.42
Leeds,E00169576,210,100.0,4.82
Leeds,E00169578,220,100.0,9.85
Leeds,E00169579,285,100.0,7.10
Leeds,E00169581,293,100.0,4.58
Leeds,E00169583,630,100.0,68.33
Leeds,E00169584,230,100.0,5.09
Leeds,E00169586,240,100.0,1.64
Leeds,E00169587,319,100.0,6.24
Leeds,E00169589,239,100.0,23.79
Leeds,E00169590,306,100.0,4.94
Leeds,E00169592,260,100.0,5.69
Leeds,E00169593,228,100.0,13.13
Leeds,E00169595,139,100.0,2.16
Leeds,E00169597,585,100.0,51.90
Leeds,E00169598,182,100.0,2.91
Leeds,E00169600,305,100.0,39.29
Leeds,E00169601,"1,093",100.0,3.09
Leeds,E00169603,475,100.0,1.89
Leeds,E00169604,158,100.0,0.62
Leeds,E00169606,147,100.0,2.10
Leeds,E00169607,360,100.0,3.18
Leeds,E00169609,681,100.0,6.20
Leeds,E00169611,811,100.0,3.86
Leeds,E00169612,433,100.0,2.89
Leeds,E00169614,"2,741",100.0,19.66
Leeds,E00169615,926,100.0,9.46
Leeds,E00169617,434,100.0,7.13
Leeds,E00169618,301,100.0,6.11
Leeds,E00169620,426,100.0,2.20
Leeds,E00169621,215,100.0,6.25
Leeds,E00169623,267,100.0,6.86
Leeds,E00169625,200,100.0,7.71
Leeds,E00169626,462,100.0,1.94
Leeds,E00169628,361,100.0,0.95
Leeds,E00169629,301,100.0,1.26
Leeds,E00169738,315,100.0,5.86
Leeds,E00169739,484,100.0,1.87
Leeds,E00169740,319,100.0,3.88
Leeds,E00169741,314,100.0,2.59
Leeds,E00169742,251,100.0,3.78
Leeds,E00169743,617,100.0,6.45
Leeds,E00169744,217,100.0,4.29
Leeds,E00169745,217,100.0,1.38
Leeds,E00169746,519,100.0,13.74
Leeds,E00169747,465,100.0,1.07
Leeds,E00169748,536,100.0,3.88
Leeds,E00169749,329,100.0,6.94
Leeds,E00169750,277,100.0,2.86
Leeds,E00169751,193,100.0,3.37
Leeds,E00169752,126,100.0,1.38
Leeds,E00169753,270,100.0,1.56
Leeds,E00169754,224,100.0,9.38
Leeds,E00169755,352,100.0,6.50
Leeds,E00169780,214,100.0,3.07
Leeds,E00169782,126,100.0,32.10
Leeds,E00169783,242,100.0,8.33
Leeds,E00169785,"1,799",100.0,29.97
Leeds,E00169786,197,100.0,9.79
Leeds,E00169788,421,100.0,16.01
Leeds,E00169789,214,100.0,8.85
Leeds,E00169791,166,100.0,0.78
Leeds,E00169792,196,100.0,36.78
Leeds,E00169794,298,100.0,3.39
Leeds,E00169796,192,100.0,5.43
Leeds,E00169797,161,100.0,15.62
Leeds,E00169799,176,100.0,0.04
Leeds,E00169800,202,100.0,2.69
Leeds,E00169802,215,100.0,0.72
Leeds,E00169803,167,100.0,1.64
Leeds,E00169805,198,100.0,1.41
Leeds,E00169806,167,100.0,12.32
Leeds,E00169808,390,100.0,6.93
Leeds,E00169810,231,100.0,2.77
Leeds,E00169811,241,100.0,15.58
Leeds,E00169813,205,100.0,2.44
Leeds,E00169814,164,100.0,51.91
Leeds,E00169816,295,100.0,7.46
Leeds,E00169817,215,100.0,4.21
Leeds,E00170032,134,100.0,4.12
Leeds,E00170034,229,100.0,5.87
Leeds,E00170035,157,100.0,47.82
Leeds,E00170037,301,100.0,0.75
Leeds,E00170038,653,100.0,11.85
Leeds,E00170040,303,100.0,0.59
Leeds,E00170041,610,100.0,8.70
Leeds,E00170043,126,100.0,3.44
Leeds,E00170044,121,100.0,12.24
Leeds,E00170046,172,100.0,29.11
Leeds,E00170048,111,100.0,7.50
Leeds,E00170049,187,100.0,1.42
Leeds,E00170051,203,100.0,3.75
Leeds,E00170052,154,100.0,0.46
Leeds,E00170054,186,100.0,1.59
Leeds,E00170055,259,100.0,25.45
Leeds,E00170057,199,100.0,3.16
Leeds,E00170058,297,100.0,6.89
Leeds,E00170259,176,100.0,6.33
Leeds,E00170261,225,100.0,17.77
Leeds,E00170262,549,100.0,0.67
Leeds,E00170264,198,100.0,38.97
Leeds,E00170265,293,100.0,3.45
Leeds,E00170267,279,100.0,1.09
Leeds,E00170268,335,100.0,0.71
Leeds,E00170270,252,100.0,8.83
Leeds,E00170271,567,100.0,6.06
Leeds,E00170273,279,100.0,1.92
Leeds,E00170275,298,100.0,1.34
Leeds,E00170276,180,100.0,1.54
Leeds,E00170278,133,100.0,5.18
Leeds,E00170326,228,100.0,8.23
Leeds,E00170327,301,100.0,8.12
Leeds,E00170329,254,100.0,1.00
Leeds,E00170331,401,100.0,6.94
Leeds,E00170332,201,100.0,0.90
Leeds,E00170433,169,100.0,4.81
Leeds,E00170435,353,100.0,84.42
Leeds,E00170436,254,100.0,3.25
Leeds,E00170438,194,100.0,3.67
Leeds,E00170439,271,100.0,7.82
Leeds,E00170441,264,100.0,3.27
Leeds,E00170443,271,100.0,24.84
Leeds,E00170444,293,100.0,4.51
Leeds,E00170446,161,100.0,1.11
Leeds,E00170447,249,100.0,4.25
Leeds,E00170449,213,100.0,4.24
Leeds,E00170450,256,100.0,3.50
Leeds,E00170452,246,100.0,1.83
Leeds,E00170453,271,100.0,4.13
Leeds,E00170455,251,100.0,5.64
Leeds,E00170457,237,100.0,14.30
Leeds,E00170458,156,100.0,8.19
Leeds,E00170459,323,100.0,6.95
Leeds,E00170460,210,100.0,3.01
Leeds,E00170461,285,100.0,4.41
Leeds,E00170462,202,100.0,4.98
Leeds,E00170463,230,100.0,6.20
Leeds,E00170464,199,100.0,5.02
Leeds,E00170465,331,100.0,11.71
Leeds,E00170466,249,100.0,6.13
Leeds,E00170467,315,100.0,5.04
Leeds,E00170468,227,100.0,11.60
Leeds,E00170469,288,100.0,6.48
Leeds,E00170470,192,100.0,3.23
Leeds,E00170471,332,100.0,14.88
Leeds,E00170472,240,100.0,3.60
Leeds,E00170473,322,100.0,47.42
Leeds,E00170474,144,100.0,1.83
Leeds,E00170475,145,100.0,1.02
Leeds,E00170476,199,100.0,2.06
Leeds,E00170564,262,100.0,7.92
Leeds,E00170565,272,100.0,4.72
Leeds,E00170567,274,100.0,80.57
Leeds,E00170568,156,100.0,18.65
Leeds,E00170570,282,100.0,8.49
Leeds,E00170572,284,100.0,16.83
Leeds,E00170573,182,100.0,30.47
Leeds,E00170575,320,100.0,97.61
Leeds,E00170576,238,100.0,13.50
Leeds,E00170578,187,100.0,6.33
Leeds,E00170579,216,100.0,583.60
Leeds,E00170581,711,100.0,8.09
Leeds,E00170582,421,100.0,2.63
Leeds,E00170584,283,100.0,2.06
Leeds,E00170586,166,100.0,7.86
Leeds,E00170587,223,100.0,2.50
Leeds,E00170589,309,100.0,5.12
Leeds,E00170590,273,100.0,5.68
Leeds,E00170592,191,100.0,19.34
Leeds,E00170593,985,100.0,340.37
Leeds,E00170595,295,100.0,204.26
Leeds,E00170596,153,100.0,0.95
Leeds,E00170598,287,100.0,23.93
Leeds,E00170600,318,100.0,3.18
Leeds,E00170601,346,100.0,3.57
Leeds,E00170603,287,100.0,1.84
Leeds,E00170604,337,100.0,7.73
Leeds,E00170606,269,100.0,3.15
Leeds,E00170607,430,100.0,0.84
Leeds,E00170609,179,100.0,0.67
Leeds,E00170610,264,100.0,2.00
Leeds,E00170612,224,100.0,1.76
Leeds,E00170614,355,100.0,0.23
Leeds,E00170615,256,100.0,7.79
Leeds,E00170617,246,100.0,1.27
Leeds,E00170618,252,100.0,3.30
Leeds,E00170620,229,100.0,2.50
Leeds,E00170621,216,100.0,5.00
Leeds,E00170623,150,100.0,1.11
Leeds,E00170887,259,100.0,9.70
Leeds,E00170888,270,100.0,78.19
Leeds,E00170889,394,100.0,186.08
Leeds,E00170890,213,100.0,3.30
